marz_en,marz_iso,community_hy,civil_contract,armenia_alliance,i_have_honor,prosperous_armenia,bright_armenia,anc,liberal,hanrapetutyun,national_democratic_pole,shirinyan_babajanyan,movement_5165,national_agenda,european,sovereign_armenia,fair_armenia,zartonk,liberty,united_homeland,pan_armenian_statehood,our_home_armenia,homeland_of_armenians,free_homeland,democratic_party,citizens_decision,verelk,registered,ballots_cast,invalid,valid,stations,turnout_pct
Armavir,AM-AV,Փարաքար գյուղ,2032,531,44,164,19,39,29,75,30,59,30,45,3,3,7,16,2,3,0,38,31,7,4,9,2,6958,3228,6,3222,4,46.39
Armavir,AM-AV,Փշատավան գյուղ,672,73,27,10,6,7,3,6,6,4,5,0,2,0,0,1,0,1,0,4,1,6,2,4,0,1774,841,1,840,1,47.41
Armavir,AM-AV,Քարակերտ գյուղ,1019,244,16,17,7,24,11,24,18,12,4,0,0,4,0,4,0,0,0,8,2,2,2,1,0,3259,1419,0,1419,2,43.54
Armavir,AM-AV,Ֆերիկ,82,3,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,352,101,0,101,1,28.69
Gegharkunik,AM-GR,Ախպրաձոր գյուղ,77,9,5,21,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,248,117,0,117,1,47.18
Gegharkunik,AM-GR,Ակունք գյուղ,1164,75,44,145,5,6,6,17,5,3,2,0,0,0,1,3,0,0,2,3,2,0,0,5,0,3057,1504,15,1488,2,49.2
Gegharkunik,AM-GR,Աստղաձոր գյուղ,1092,166,16,25,10,10,3,19,2,6,19,1,2,2,0,3,1,0,2,1,4,3,1,0,2,3046,1392,1,1390,2,45.7
Gegharkunik,AM-GR,Արծվանիստ գյուղ,765,116,97,8,41,8,6,4,9,5,0,0,0,3,1,1,0,0,0,0,0,3,2,0,0,2249,1069,0,1069,2,47.53
Gegharkunik,AM-GR,Բերդկունք գյուղ,87,5,22,7,2,1,1,5,0,3,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,219,138,0,138,1,63.01
Gegharkunik,AM-GR,Գանձակ գյուղ,1035,183,35,48,5,3,4,8,5,4,6,0,1,2,1,1,1,3,1,3,8,1,10,2,0,3339,1371,1,1370,2,41.06
Gegharkunik,AM-GR,Գավառ քաղաք,5567,1092,343,427,73,75,88,227,77,86,77,2,11,8,14,18,6,18,3,48,69,20,299,12,8,22704,8692,23,8668,12,38.28
Gegharkunik,AM-GR,Գեղամասար (2017-2021),1557,1371,153,541,25,27,33,63,36,11,19,1,8,16,22,15,10,8,6,47,10,15,3,5,3,6909,4028,20,4005,18,58.3
Gegharkunik,AM-GR,Գեղամավան գյուղ,399,294,3,7,1,0,2,8,6,4,1,1,2,3,1,0,0,0,0,2,1,0,3,0,1,1303,740,1,739,1,56.79
Gegharkunik,AM-GR,Գեղարքունիք գյուղ,496,25,26,7,0,3,1,4,3,3,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1402,574,0,574,1,40.94
Gegharkunik,AM-GR,Գեղաքար գյուղ,36,17,0,8,1,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,120,70,0,70,1,58.33
Gegharkunik,AM-GR,Գեղհովիտ գյուղ,1681,150,18,55,64,14,4,58,52,7,5,0,1,1,2,6,1,2,0,4,0,0,2,1,0,4568,2130,2,2128,4,46.63
Gegharkunik,AM-GR,Դդմաշեն գյուղ,519,213,15,31,3,6,4,18,9,7,5,0,0,0,4,4,0,1,0,2,2,1,4,0,0,1862,848,0,848,1,45.54
Gegharkunik,AM-GR,Երանոս գյուղ,948,69,22,12,2,10,3,4,11,0,8,0,2,80,0,1,0,0,2,2,2,1,4,1,1,3791,1187,2,1185,2,31.31
Gegharkunik,AM-GR,Զոլաքար գյուղ,1311,477,8,25,32,24,8,36,18,8,3,0,7,3,10,9,1,1,0,7,4,3,3,1,1,5003,2009,9,2000,3,40.16
Gegharkunik,AM-GR,Զովաբեր գյուղ,473,70,72,18,5,3,1,13,14,10,2,0,1,1,4,1,1,0,0,0,4,2,3,1,0,1182,700,1,699,1,59.22
Gegharkunik,AM-GR,Լանջաղբյուր գյուղ,451,44,270,9,4,1,0,5,0,8,2,0,0,1,1,0,1,1,0,0,4,0,5,0,0,1803,808,1,807,1,44.81
Gegharkunik,AM-GR,Լիճք գյուղ,1012,89,6,30,4,5,0,7,15,7,12,0,2,2,1,4,0,1,0,9,5,0,0,2,0,3621,1215,2,1213,2,33.55
Gegharkunik,AM-GR,Լճաշեն գյուղ,1257,145,12,26,3,3,4,20,11,53,9,0,2,1,4,0,1,0,1,0,6,6,3,1,1,3111,1571,2,1569,2,50.5
Gegharkunik,AM-GR,Լճավան գյուղ,152,25,5,9,0,9,2,3,0,0,0,0,0,1,0,3,6,0,0,3,1,0,2,0,0,439,222,0,221,1,50.57
Gegharkunik,AM-GR,Լճափ գյուղ,292,25,16,22,0,1,10,11,2,2,8,0,1,1,0,0,0,0,0,0,2,0,0,0,0,877,393,0,393,1,44.81
Gegharkunik,AM-GR,Լուսակունք գյուղ,428,33,17,28,0,4,5,45,2,3,1,0,0,6,0,2,0,0,0,1,0,0,0,0,0,1074,578,1,575,1,53.82
Gegharkunik,AM-GR,Խաչաղբյուր գյուղ,266,73,10,27,0,1,6,11,6,5,1,0,0,4,3,0,0,0,0,0,0,2,2,0,0,924,419,2,417,1,45.35
Gegharkunik,AM-GR,Ծակքար գյուղ,512,39,38,4,2,1,2,1,5,2,3,0,1,0,15,0,2,0,0,2,4,10,1,1,0,2010,645,0,645,1,32.09
Gegharkunik,AM-GR,Ծաղկաշեն գյուղ,112,17,4,28,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,393,167,0,167,1,42.49
Gegharkunik,AM-GR,Ծաղկունք գյուղ,308,59,2,38,0,2,1,18,2,1,3,0,1,0,1,0,0,0,0,2,0,0,1,0,1,791,440,0,440,1,55.63
Gegharkunik,AM-GR,Ծովագյուղ գյուղ,925,198,53,279,4,21,4,23,26,10,9,1,3,3,2,14,2,1,0,7,6,4,4,2,1,3056,1609,7,1602,2,52.65
Gegharkunik,AM-GR,Ծովազարդ գյուղ,553,98,68,20,2,1,44,18,4,14,5,0,1,0,0,3,0,0,0,4,2,1,1,0,1,1623,842,2,840,1,51.88
Gegharkunik,AM-GR,Ծովակ գյուղ,903,144,5,22,4,2,8,51,1,1,1,0,2,1,1,1,1,0,2,2,1,1,2,2,0,2012,1158,0,1158,1,57.55
Gegharkunik,AM-GR,Ծովասար գյուղ,585,21,9,5,2,4,3,10,9,4,3,0,0,0,2,1,0,0,1,5,1,2,1,0,1,2053,669,0,669,1,32.59
Gegharkunik,AM-GR,Ծովինար գյուղ,1194,228,1,9,11,14,2,28,5,3,4,0,2,3,10,10,1,1,0,4,3,1,3,1,0,3414,1539,1,1538,2,45.08
Gegharkunik,AM-GR,Կարճաղբյուր գյուղ,534,109,7,62,9,2,1,21,1,3,3,0,3,0,1,2,0,0,0,4,2,2,0,1,0,1709,774,7,767,1,45.29
Gegharkunik,AM-GR,Կարմիրգյուղ գյուղ,1386,184,54,67,10,11,20,26,7,13,7,0,1,1,1,6,0,0,1,8,13,2,32,2,2,4493,1856,2,1854,3,41.31
Gegharkunik,AM-GR,Հայրավանք գյուղ,212,11,23,26,2,1,8,5,0,3,2,0,0,0,1,0,1,1,0,1,1,0,1,0,0,602,299,0,299,1,49.67
Gegharkunik,AM-GR,Ձորագյուղ գյուղ,831,84,175,22,2,3,1,6,10,14,3,2,2,0,1,0,0,0,0,1,5,2,0,2,0,3394,1176,9,1166,2,34.65
Gegharkunik,AM-GR,Ճամբարակ (2017-2022),2921,875,402,479,32,56,68,76,70,34,48,2,7,30,14,47,9,2,6,32,18,14,36,25,1,9693,5321,12,5304,13,54.9
Gegharkunik,AM-GR,Մադինա գյուղ,321,26,2,4,4,0,2,8,4,5,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,816,386,0,386,1,47.3
Gegharkunik,AM-GR,Մարտունի քաղաք,3621,603,225,378,24,25,19,67,181,35,21,0,3,2,13,37,3,1,5,8,21,6,6,2,0,10350,5321,15,5306,6,51.41
Gegharkunik,AM-GR,Մաքենիս գյուղ,72,65,7,18,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,2,1,0,332,174,0,174,1,52.41
Gegharkunik,AM-GR,Մեծ Մասրիկ գյուղ,681,215,11,33,3,6,3,18,5,6,2,0,2,2,1,2,0,0,4,3,5,0,4,7,3,1958,1016,0,1016,1,51.89
Gegharkunik,AM-GR,Ներքին Գետաշեն գյուղ,2225,255,7,44,12,12,2,32,7,8,13,3,2,11,5,2,1,1,0,6,7,0,7,0,1,6550,2676,13,2663,4,40.85
Gegharkunik,AM-GR,Նորակերտ գյուղ,263,24,8,15,0,4,4,10,0,0,2,0,0,0,11,0,0,0,0,2,1,0,0,0,0,648,344,0,344,1,53.09
Gegharkunik,AM-GR,Նորաշեն գյուղ,143,14,6,5,1,1,1,7,1,0,1,0,0,2,0,0,0,0,0,3,2,0,2,0,0,346,189,0,189,1,54.62
Gegharkunik,AM-GR,Նորատուս գյուղ,1076,328,326,118,21,25,23,28,17,35,15,0,2,3,18,6,0,2,0,31,10,6,21,4,1,4734,2121,5,2116,3,44.8
Gegharkunik,AM-GR,Շողակաթ (2017-2022),523,522,39,298,11,7,12,13,14,8,7,2,4,5,3,9,0,0,2,4,0,1,6,1,3,2422,1497,3,1494,6,61.81
Gegharkunik,AM-GR,Չկալովկա գյուղ,183,23,4,2,3,1,2,4,7,2,5,0,0,0,0,0,0,0,0,0,8,0,1,1,0,403,246,1,246,1,61.04
Gegharkunik,AM-GR,Սարուխան գյուղ,1449,94,116,73,19,11,7,34,11,17,10,1,2,1,3,4,1,1,0,4,9,2,24,0,0,5796,1895,2,1893,3,32.69
Gegharkunik,AM-GR,Սեմյոնովկա գյուղ,52,21,2,16,0,1,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,217,110,3,107,1,50.69
Gegharkunik,AM-GR,Սեվան քաղաք,5743,2175,453,497,72,95,55,308,139,127,92,7,19,41,42,35,14,4,5,68,108,23,29,22,12,19858,10230,29,10185,12,51.52
Gegharkunik,AM-GR,Վաղաշեն գյուղ,879,151,29,24,20,6,6,20,5,4,11,2,0,4,1,5,3,3,0,1,1,1,1,1,1,2967,1179,0,1179,2,39.74
Gegharkunik,AM-GR,Վանեվան գյուղ,127,23,5,9,0,2,0,5,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,265,177,0,177,1,66.79
Gegharkunik,AM-GR,Վարդաձոր գյուղ,455,108,8,5,38,0,0,0,4,2,2,1,0,2,0,2,0,0,0,1,0,0,4,0,1,1962,634,1,633,1,32.31
Gegharkunik,AM-GR,Վարդենիկ գյուղ,1872,116,7,29,8,36,10,111,10,11,9,1,2,1,1,5,1,2,0,2,3,2,7,3,3,6381,2255,0,2252,4,35.34
Gegharkunik,AM-GR,Վարդենիս (2017-2021),3264,727,291,373,27,54,92,184,29,24,37,0,4,13,6,6,7,4,10,12,21,3,11,4,1,10589,5215,11,5204,7,49.25
Gegharkunik,AM-GR,Վարսեր գյուղ,457,105,28,21,2,16,2,10,4,6,5,0,1,3,2,3,0,1,0,1,1,2,7,1,1,1321,681,2,679,1,51.55
Gegharkunik,AM-GR,Վերին Գետաշեն գյուղ,1140,94,26,43,1,3,1,14,16,6,3,0,2,1,76,2,2,0,1,3,11,1,3,0,0,3233,1450,1,1449,2,44.85
Gegharkunik,AM-GR,Տորֆավան գյուղ,111,13,0,11,1,0,0,2,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,326,143,0,143,1,43.87
Kotayk,AM-KT,Աբովյան քաղաք,9445,5321,545,2091,151,359,407,1117,371,362,333,17,63,67,52,50,20,28,10,208,258,87,78,45,20,44950,21618,104,21505,27,48.09
Kotayk,AM-KT,Ակունք,1976,611,139,873,10,24,24,110,30,40,20,3,5,4,4,9,4,2,0,17,39,5,14,5,1,7149,3974,4,3969,8,55.59
Kotayk,AM-KT,Առինջ գյուղ,595,353,31,1264,14,30,20,71,34,30,21,0,3,5,6,13,1,1,2,13,21,6,6,15,0,5110,2567,10,2555,3,50.23
Kotayk,AM-KT,Արամուս գյուղ,868,320,34,206,13,11,4,80,7,4,11,1,2,2,3,1,2,2,1,6,13,4,4,1,0,2957,1601,2,1600,2,54.14
Kotayk,AM-KT,Արգել գյուղ,744,226,101,87,10,15,3,96,15,16,8,0,4,1,2,17,3,0,1,13,12,1,8,0,0,2704,1386,3,1383,2,51.26
Kotayk,AM-KT,Արզնի,336,332,48,70,2,4,5,15,7,12,6,0,4,3,6,10,0,1,1,15,6,2,3,1,2,2274,893,2,891,2,39.27
Kotayk,AM-KT,Բալահովիտ գյուղ,599,394,24,114,8,19,10,48,26,18,22,5,1,2,2,4,4,0,1,11,28,9,1,4,1,2839,1361,6,1355,2,47.94
Kotayk,AM-KT,Բյուրեղավան,2322,1005,56,447,18,32,35,238,41,52,19,4,3,14,16,12,5,3,3,39,43,21,20,5,4,9034,4480,21,4457,6,49.59
Kotayk,AM-KT,Գառնի գյուղ,2419,403,124,86,17,22,14,47,20,31,17,2,4,6,7,13,1,2,2,19,11,7,6,9,2,6053,3295,5,3291,4,54.44
Kotayk,AM-KT,Գեղադիր գյուղ,143,19,1,123,0,1,1,5,2,1,2,0,1,2,0,1,0,0,0,3,5,2,0,1,0,563,314,1,313,1,55.77
Kotayk,AM-KT,Գեղաշեն գյուղ,981,155,35,137,16,8,6,135,6,15,3,0,1,1,3,0,1,0,0,10,8,6,10,1,0,3163,1540,0,1538,2,48.69
Kotayk,AM-KT,Գեղարդ գյուղ,89,19,8,10,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,132,0,132,1,49.07
Kotayk,AM-KT,Գետամեջ գյուղ,224,50,20,3,0,3,6,10,8,5,1,0,0,1,1,1,0,0,0,3,4,0,5,0,0,665,345,0,345,1,51.88
Kotayk,AM-KT,Գետարգել գյուղ,173,58,3,130,4,3,1,12,1,2,1,0,0,1,1,1,1,1,0,5,0,3,0,0,1,678,405,3,402,1,59.73
Kotayk,AM-KT,Գողթ գյուղ,566,247,3,52,1,10,2,7,5,8,5,0,0,2,4,6,0,1,1,3,3,5,2,0,3,1560,938,1,936,1,60.13
Kotayk,AM-KT,Եղվարդ (2017-2021),6382,1819,220,437,158,129,221,410,82,126,69,7,22,15,28,52,16,2,6,62,84,36,36,23,5,19819,10487,35,10447,13,52.91
Kotayk,AM-KT,Թեղենիք գյուղ,115,16,6,43,1,1,1,4,1,1,1,0,0,0,1,1,0,0,0,1,2,0,0,1,0,410,196,0,196,1,47.8
Kotayk,AM-KT,Լեռնանիստ գյուղ,960,68,10,219,19,30,1,6,8,4,5,1,1,0,2,0,2,0,0,1,11,0,1,0,1,2211,1351,1,1350,2,61.1
Kotayk,AM-KT,Ծաղկաձոր քաղաք,293,344,44,19,11,14,3,12,10,2,9,0,3,4,0,2,1,0,2,8,7,1,1,2,0,1190,795,3,792,1,66.81
Kotayk,AM-KT,Կաթնաղբյուր գյուղ,199,20,6,60,2,0,5,9,0,0,2,0,0,0,1,5,1,0,0,0,1,1,2,0,0,484,314,0,314,1,64.88
Kotayk,AM-KT,Կամարիս գյուղ,662,73,3,145,0,2,7,12,4,0,2,0,2,1,2,2,0,1,0,3,1,3,1,0,0,1763,926,0,926,1,52.52
Kotayk,AM-KT,Հացավան գյուղ,166,16,0,64,1,11,2,10,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,469,274,0,274,1,58.42
Kotayk,AM-KT,Հրազդան քաղաք,10376,5501,997,952,292,330,146,391,252,289,229,13,29,43,49,110,28,7,13,196,235,42,84,50,13,43980,20740,69,20667,30,47.16
Kotayk,AM-KT,Մայակովսկի գյուղ,384,103,83,92,2,4,5,33,3,8,4,0,1,3,3,0,0,1,0,6,3,3,4,0,0,1674,751,6,745,1,44.86
Kotayk,AM-KT,Մեղրաձոր (2017-2021),1029,561,128,70,11,29,5,28,23,13,11,0,2,8,6,3,2,1,2,3,7,3,15,0,1,4316,1963,4,1961,6,45.48
Kotayk,AM-KT,Մրգաշեն գյուղ,343,229,25,13,3,3,118,11,2,4,1,0,1,2,0,0,1,0,0,3,6,0,1,0,0,1612,767,1,766,1,47.58
Kotayk,AM-KT,Նոր Արտամետ գյուղ,222,127,2,41,4,0,4,12,2,0,5,1,0,4,1,5,2,1,0,6,3,3,0,0,0,895,446,1,445,1,49.83
Kotayk,AM-KT,Նոր Գեղի գյուղ,1179,618,137,122,12,30,19,48,22,27,32,1,2,7,12,96,2,3,6,26,28,1,7,8,4,4966,2461,9,2449,3,49.56
Kotayk,AM-KT,Նոր Երզնկա գյուղ,486,76,66,19,6,4,4,20,3,6,6,0,0,1,2,5,1,0,1,4,2,0,5,1,0,1406,720,2,718,1,51.21
Kotayk,AM-KT,Նոր Հաճն քաղաք,2563,760,161,410,22,80,72,192,63,105,43,4,11,9,16,152,4,2,5,44,62,16,23,7,10,8869,4864,25,4836,5,54.84
Kotayk,AM-KT,Ողջաբերդ գյուղ,273,43,11,35,0,5,2,14,5,7,2,1,0,1,2,1,1,0,0,3,2,0,0,0,0,738,409,1,408,1,55.42
Kotayk,AM-KT,Չարենցավան,8081,3252,531,546,108,193,209,409,206,182,123,8,31,42,36,31,27,13,5,139,142,53,134,32,7,29935,14613,71,14540,19,48.82
Kotayk,AM-KT,Պռոշյան գյուղ,1330,520,56,14,12,15,11,59,15,17,18,0,4,2,68,4,0,2,2,18,13,2,4,3,0,4312,2198,5,2189,3,50.97
Kotayk,AM-KT,Պտղնի գյուղ,252,91,5,167,5,8,5,17,4,13,3,0,0,3,0,2,0,1,0,8,5,3,0,1,0,1326,593,0,593,1,44.72
Kotayk,AM-KT,Ջրառատ գյուղ,81,104,2,15,1,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,447,212,2,210,1,47.43
Kotayk,AM-KT,Ջրվեժ,2299,732,185,233,23,52,58,152,72,89,52,3,5,17,15,11,0,5,4,37,53,12,17,18,2,8423,4161,13,4146,5,49.4
Kotayk,AM-KT,Սոլակ գյուղ,686,131,10,22,5,22,3,22,3,15,4,0,1,2,5,13,1,1,1,8,6,1,2,1,0,1919,969,3,965,1,50.5
Kotayk,AM-KT,Վերին Պտղնի գյուղ,246,38,9,105,2,3,2,11,7,4,4,12,0,2,0,0,0,0,0,3,1,2,0,3,0,783,454,0,454,1,57.98
Kotayk,AM-KT,Քաղսի գյուղ,778,93,20,21,15,73,2,19,17,8,7,1,1,4,5,4,4,0,0,2,8,2,5,0,0,1911,1093,4,1089,1,57.2
Kotayk,AM-KT,Քանաքեռավան գյուղ,983,309,12,65,11,22,11,36,29,17,13,1,1,5,5,6,1,2,1,13,18,9,5,4,2,3151,1586,5,1581,2,50.33
Kotayk,AM-KT,Քասախ գյուղ,1420,434,266,125,60,33,36,36,15,31,35,1,3,3,11,7,1,5,2,19,25,7,8,2,1,4560,2594,4,2586,3,56.89
Kotayk,AM-KT,Քարաշամբ գյուղ,129,35,115,13,1,1,1,13,5,0,4,0,0,1,0,0,2,0,1,0,1,1,1,0,0,565,324,0,324,1,57.35
Lori,AM-LO,Ազնվաձոր գյուղ,79,31,23,22,12,4,1,4,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,410,184,0,184,1,44.88
Lori,AM-LO,Ալավերդի (2017-2022),4918,708,1544,261,184,127,44,157,106,104,55,3,14,18,25,95,3,5,5,52,66,21,15,9,3,18806,8554,12,8542,20,45.49
Lori,AM-LO,Ախթալա (2017-2022),1404,402,243,82,89,49,8,52,35,17,14,0,4,8,12,8,2,3,0,12,16,3,2,0,2,5305,2470,3,2467,8,46.56
Lori,AM-LO,Անտառամուտ գյուղ,102,13,5,6,8,1,0,3,0,1,15,0,0,0,1,0,0,0,0,1,0,1,0,0,0,250,157,0,157,1,62.8
Lori,AM-LO,Անտառաշեն գյուղ,29,7,24,11,3,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,172,80,0,80,1,46.51
Lori,AM-LO,Արեվաշող գյուղ,684,126,106,40,9,5,2,14,12,10,9,1,0,2,3,2,2,2,0,4,7,2,1,2,1,2156,1048,2,1046,2,48.61
Lori,AM-LO,Արջհովիտ գյուղ,74,53,81,3,1,0,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,378,225,1,224,1,59.52
Lori,AM-LO,Արջուտ գյուղ,201,59,15,11,7,4,1,1,0,2,33,0,0,2,1,0,0,0,1,0,1,0,1,0,0,757,340,0,340,1,44.91
Lori,AM-LO,Բազում գյուղ,455,72,8,33,7,5,8,12,0,2,4,0,0,0,1,0,0,0,0,3,4,1,2,0,0,1309,617,0,617,1,47.14
Lori,AM-LO,Գեղասար գյուղ,182,24,30,9,3,2,0,8,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,618,264,2,262,1,42.72
Lori,AM-LO,Գյուլագարակ,2130,710,86,229,60,40,16,48,32,16,16,2,10,6,10,22,4,1,1,16,22,5,7,3,2,6694,3504,9,3494,7,52.35
Lori,AM-LO,Գոգարան գյուղ,302,11,55,0,5,0,2,5,11,1,1,0,1,0,1,0,2,0,0,1,0,5,0,0,0,901,403,0,403,1,44.73
Lori,AM-LO,Գուգարք գյուղ,1367,193,113,108,61,15,15,37,17,24,9,1,5,3,5,5,3,0,0,9,5,2,8,3,1,4516,2016,7,2009,3,44.64
Lori,AM-LO,Դարպաս գյուղ,373,115,85,27,13,7,5,14,3,5,8,0,1,2,0,0,0,1,0,1,7,4,2,0,0,1487,675,2,673,1,45.39
Lori,AM-LO,Դեբետ գյուղ,222,82,3,18,12,0,2,2,4,2,8,0,1,0,1,0,0,0,0,1,0,0,0,1,1,648,360,0,360,1,55.56
Lori,AM-LO,Դսեղ գյուղ,556,62,71,73,20,7,5,16,6,6,17,0,0,0,2,2,1,0,1,8,1,3,5,2,0,1701,867,3,864,1,50.97
Lori,AM-LO,Եղեգնուտ գյուղ,245,33,4,8,3,1,1,1,2,1,1,0,2,0,1,1,0,1,0,6,2,0,2,0,0,657,315,0,315,1,47.95
Lori,AM-LO,Թումանյան (2016-2021),1355,260,69,56,44,15,7,17,6,3,6,0,1,5,5,26,3,1,0,10,5,0,0,1,0,3590,1911,1,1895,7,53.23
Lori,AM-LO,Լեռնանցք գյուղ,335,18,68,20,2,7,2,4,13,3,1,0,0,2,0,1,1,0,0,0,1,0,1,2,0,1077,481,0,481,1,44.66
Lori,AM-LO,Լեռնապատ գյուղ,607,45,11,10,4,9,2,4,4,5,3,0,1,1,0,1,0,0,0,12,0,0,0,0,0,1526,722,3,719,1,47.31
Lori,AM-LO,"Լեռնաջուր
 գյուղ",22,5,2,6,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,42,0,42,1,34.43
Lori,AM-LO,Լեռնավան գյուղ,314,34,25,16,2,6,0,6,4,4,0,0,0,1,0,1,0,0,0,3,7,1,2,2,0,1181,428,0,428,1,36.24
Lori,AM-LO,Լերմոնտովո գյուղ,72,32,20,8,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,554,142,0,142,1,25.63
Lori,AM-LO,Լոռի Բերդ,1503,246,50,180,37,12,9,45,21,15,13,0,8,18,8,3,3,1,3,18,5,2,4,10,0,4331,2215,1,2214,9,51.14
