marz_en,marz_iso,community_hy,locality_hy,civil_contract,strong_armenia,armenia_alliance,prosperous_armenia,wings_of_unity,meritocratic,democracy_law_discipline,new_power,against_all,hanrapetutyun,bright_armenia,for_the_republic,national_democratic_pole,democratic_consolidation,anc,christian_democratic,kochari,reformists,registered,ballots_cast,invalid,valid,stations,turnout_pct
Aragatsotn,AM-AG,Ալագյազ,Ալագյազ գյուղ,149,21,16,19,5,0,0,0,1,0,0,0,0,0,0,0,0,0,458,213,2,211,1,46.51
Aragatsotn,AM-AG,Ալագյազ,Ավշեն գյուղ,75,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,91,0,91,1,40.09
Aragatsotn,AM-AG,Ալագյազ,Կանիաշիր գյուղ,22,6,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,101,0,101,1,37.69
Aragatsotn,AM-AG,Ալագյազ,Ճարճակիս գյուղ,130,17,11,12,1,0,1,0,0,1,2,0,1,0,0,0,0,0,405,178,2,176,1,43.95
Aragatsotn,AM-AG,Ալագյազ,Միջնատուն գյուղ,34,13,5,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,173,60,0,60,1,34.68
Aragatsotn,AM-AG,Ալագյազ,Միրաք գյուղ,28,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,81,36,2,34,1,44.44
Aragatsotn,AM-AG,Ալագյազ,Շենկանի գյուղ,59,3,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,92,3,89,1,47.92
Aragatsotn,AM-AG,Ալագյազ,Ջամշլու  գյուղ,80,2,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,100,0,100,1,54.35
Aragatsotn,AM-AG,Ալագյազ,Ռյա թազա գյուղ,80,56,9,16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,406,165,2,163,1,40.64
Aragatsotn,AM-AG,Ալագյազ,Սադունց գյուղ,61,5,3,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,193,97,1,95,1,50.26
Aragatsotn,AM-AG,Ալագյազ,Սիփան գյուղ,39,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,56,1,55,1,32.18
Aragatsotn,AM-AG,Աշտարակ,Ագարակ գյուղ,492,201,97,15,6,12,19,13,7,4,3,3,1,0,0,3,1,0,1442,886,9,877,1,61.44
Aragatsotn,AM-AG,Աշտարակ,Աղձք գյուղ,428,192,77,20,16,17,10,12,7,3,6,2,6,2,1,0,0,0,1423,816,17,799,1,57.34
Aragatsotn,AM-AG,Աշտարակ,Անտառուտ գյուղ,80,70,22,1,0,2,1,0,1,0,0,0,0,0,0,2,0,0,253,183,4,179,1,72.33
Aragatsotn,AM-AG,Աշտարակ,Աշտարակ քաղաք,5881,2356,1122,394,147,237,215,156,141,110,48,33,37,25,18,12,13,15,19011,11045,105,10960,11,58.1
Aragatsotn,AM-AG,Աշտարակ,Ավան գյուղ,330,46,50,3,6,3,5,2,3,3,0,1,0,0,1,1,0,0,644,460,6,454,1,71.43
Aragatsotn,AM-AG,Աշտարակ,Արագածոտն գյուղ,302,69,53,3,3,1,5,2,1,4,4,1,1,0,0,0,0,0,778,453,4,449,1,58.23
Aragatsotn,AM-AG,Աշտարակ,Արուճ գյուղ,368,62,45,18,3,3,6,2,4,2,1,2,6,1,0,1,0,0,801,530,6,524,1,66.17
Aragatsotn,AM-AG,Աշտարակ,Արտաշավան գյուղ,147,86,53,5,1,11,11,1,5,1,3,0,0,3,0,0,1,1,509,332,3,329,1,65.23
Aragatsotn,AM-AG,Աշտարակ,Բազմաղբյուր գյուղ,284,76,32,5,7,7,13,3,7,2,1,1,2,2,0,1,0,0,768,446,3,443,1,58.07
Aragatsotn,AM-AG,Աշտարակ,Բյուրական գյուղ,1240,815,129,21,19,38,29,14,19,11,6,7,8,7,3,1,0,2,3418,2403,34,2369,2,70.3
Aragatsotn,AM-AG,Աշտարակ,Դպրեվանք գյուղ,13,7,8,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,53,33,1,32,1,62.26
Aragatsotn,AM-AG,Աշտարակ,Լեռնարոտ գյուղ,146,12,24,2,0,1,1,0,0,0,0,0,3,0,0,0,0,0,238,193,4,189,1,81.09
Aragatsotn,AM-AG,Աշտարակ,Կարբի գյուղ,965,410,335,34,15,29,14,17,11,15,6,3,7,1,2,5,0,1,3289,1876,6,1870,2,57.04
Aragatsotn,AM-AG,Աշտարակ,Կոշ գյուղ,875,254,153,14,13,7,12,8,12,4,1,2,0,5,2,2,0,3,2363,1387,21,1367,2,58.7
Aragatsotn,AM-AG,Աշտարակ,Ղազարավան գյուղ,188,56,25,9,1,0,8,2,1,1,1,0,0,0,0,0,1,1,437,294,0,294,1,67.28
Aragatsotn,AM-AG,Աշտարակ,Նոր Ամանոս գյուղ,208,44,23,7,2,4,1,3,0,1,2,1,10,0,0,2,0,1,538,314,5,309,1,58.36
Aragatsotn,AM-AG,Աշտարակ,Նոր Եդեսիա գյուղ,460,61,35,1,4,4,3,3,0,2,3,0,5,6,1,3,2,1,934,599,5,594,1,64.13
Aragatsotn,AM-AG,Աշտարակ,Նոր Երզնկա գյուղ,555,162,61,13,13,19,7,11,11,0,7,2,3,3,0,1,0,1,1390,884,15,869,1,63.6
Aragatsotn,AM-AG,Աշտարակ,Ոսկեհատ գյուղ,345,43,130,11,4,0,1,4,1,13,1,0,0,0,0,0,3,0,797,562,6,556,1,70.51
Aragatsotn,AM-AG,Աշտարակ,Ոսկեվազ գյուղ,1197,426,187,88,20,30,38,24,26,13,4,4,5,3,11,4,0,1,3394,2102,21,2081,2,61.93
Aragatsotn,AM-AG,Աշտարակ,Ուշի գյուղ,417,115,59,7,5,22,5,13,2,9,2,0,2,0,1,0,0,3,1133,662,0,662,1,58.43
Aragatsotn,AM-AG,Աշտարակ,Ուջան գյուղ,880,361,88,14,13,16,9,6,7,9,1,2,0,4,1,0,0,0,2242,1423,12,1411,2,63.47
Aragatsotn,AM-AG,Աշտարակ,Սաղմոսավան գյուղ,82,30,7,0,2,3,1,1,0,0,2,1,1,1,0,0,0,0,182,133,2,131,1,73.08
Aragatsotn,AM-AG,Աշտարակ,Սասունիկ գյուղ,926,257,180,23,15,14,11,9,14,6,5,8,3,2,2,3,0,1,2468,1490,11,1479,2,60.37
Aragatsotn,AM-AG,Աշտարակ,Վերին Սասունիկ գյուղ,31,5,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,69,46,1,45,1,66.67
Aragatsotn,AM-AG,Աշտարակ,Տեղեր գյուղ,64,26,6,3,0,0,3,0,1,0,0,0,1,1,0,0,0,0,167,105,0,105,1,62.87
Aragatsotn,AM-AG,Աշտարակ,Փարպի գյուղ,736,186,146,10,9,12,10,3,3,6,3,0,1,0,3,1,0,0,1685,1131,2,1129,1,67.12
Aragatsotn,AM-AG,Աշտարակ,Օհանավան գյուղ,696,346,83,33,6,31,12,11,6,5,3,0,2,3,1,1,2,0,1981,1248,7,1241,1,63.0
Aragatsotn,AM-AG,Աշտարակ,Օշական գյուղ,1016,459,262,47,20,47,58,28,22,217,11,5,5,3,10,3,4,3,4187,2236,15,2220,3,53.4
Aragatsotn,AM-AG,Աշտարակ,Օրգով գյուղ,116,80,35,11,1,2,2,0,2,4,0,0,1,0,0,0,0,0,379,258,4,254,1,68.07
Aragatsotn,AM-AG,Ապարան,Ապարան քաղաք,1694,806,320,471,54,71,46,36,44,19,19,4,16,11,10,4,3,1,5485,3681,48,3629,3,67.11
Aragatsotn,AM-AG,Ապարան,Արագած (Ապարան) գյուղ,912,262,63,58,23,22,11,10,17,21,3,7,3,3,0,2,5,1,2416,1435,12,1423,2,59.4
Aragatsotn,AM-AG,Ապարան,Արայի գյուղ,124,60,14,15,1,1,5,0,1,4,0,1,1,0,0,0,0,0,307,229,2,227,1,74.59
Aragatsotn,AM-AG,Ապարան,Ափնագյուղ գյուղ,142,118,5,7,3,5,3,0,1,0,1,0,0,7,3,0,0,0,446,296,1,295,1,66.37
Aragatsotn,AM-AG,Ապարան,Եղիպատրուշ գյուղ,206,98,32,12,6,8,7,5,2,0,2,0,0,3,0,1,0,0,546,385,3,382,1,70.51
Aragatsotn,AM-AG,Ապարան,Երնջատափ գյուղ,117,79,25,3,1,0,3,2,2,1,0,0,0,5,0,0,0,0,389,239,1,238,1,61.44
Aragatsotn,AM-AG,Ապարան,Թթուջուր գյուղ,121,13,9,15,3,2,1,1,0,3,1,1,0,2,0,1,0,0,259,173,0,173,1,66.8
Aragatsotn,AM-AG,Ապարան,Լուսագյուղ գյուղ,191,79,16,32,2,5,7,2,8,1,0,10,0,1,0,0,0,0,573,361,7,354,1,63.0
Aragatsotn,AM-AG,Ապարան,Ծաղկաշեն գյուղ,182,65,26,18,2,2,2,1,2,1,1,2,0,2,0,1,0,0,492,309,2,307,1,62.8
Aragatsotn,AM-AG,Ապարան,Կայք գյուղ,194,50,10,21,3,5,1,3,1,0,1,1,1,0,0,0,0,0,450,294,3,291,1,65.33
Aragatsotn,AM-AG,Ապարան,Հարթավան գյուղ,334,43,46,9,3,4,4,2,3,3,0,0,0,1,0,0,0,0,716,454,2,452,1,63.41
Aragatsotn,AM-AG,Ապարան,Ձորագլուխ գյուղ,116,38,9,9,0,0,2,1,0,2,0,0,1,0,0,0,0,1,238,181,2,179,1,76.05
Aragatsotn,AM-AG,Ապարան,Մելիքգյուղ գյուղ,434,71,28,24,12,4,6,1,5,5,2,1,1,0,0,0,0,1,810,603,8,595,1,74.44
Aragatsotn,AM-AG,Ապարան,Նիգավան գյուղ,211,45,17,8,4,2,3,1,0,0,0,1,0,2,1,0,0,1,481,302,6,296,1,62.79
Aragatsotn,AM-AG,Ապարան,Շենավան գյուղ,567,135,27,14,7,2,4,2,3,118,1,2,0,1,1,0,0,1,1347,892,7,885,1,66.22
Aragatsotn,AM-AG,Ապարան,Շողակն գյուղ,56,22,4,8,2,0,0,0,1,0,0,0,0,0,0,0,0,0,131,94,1,93,1,71.76
Aragatsotn,AM-AG,Ապարան,Չքնաղ գյուղ,65,26,5,29,5,0,1,0,0,2,0,0,0,2,1,0,0,0,203,137,1,136,1,67.49
Aragatsotn,AM-AG,Ապարան,Ջրամբար գյուղ,27,5,9,9,0,0,0,3,0,0,0,0,0,1,3,0,0,0,98,57,0,57,1,58.16
Aragatsotn,AM-AG,Ապարան,Սարալանջ գյուղ,57,32,5,13,1,2,3,2,0,0,0,0,1,0,0,1,0,0,153,119,2,117,1,77.78
Aragatsotn,AM-AG,Ապարան,Վարդենիս գյուղ,216,58,24,26,4,5,4,3,1,1,0,1,1,0,0,0,0,0,528,348,4,344,1,65.91
Aragatsotn,AM-AG,Ապարան,Վարդենուտ գյուղ,248,80,18,13,7,2,5,1,3,1,1,6,0,1,2,0,0,0,661,391,3,388,1,59.15
Aragatsotn,AM-AG,Ապարան,Քուչակ գյուղ,728,147,56,28,13,5,11,4,13,3,4,8,2,1,3,0,1,4,1521,1034,8,1031,1,67.98
Aragatsotn,AM-AG,Արեվուտ,Արեվուտ գյուղ,23,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,48,1,47,1,41.03
Aragatsotn,AM-AG,Արեվուտ,Դդմասար գյուղ,32,20,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,64,0,64,1,65.98
Aragatsotn,AM-AG,Արեվուտ,Թլիկ գյուղ,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,28,0,28,1,43.75
Aragatsotn,AM-AG,Արեվուտ,Կանչ գյուղ,24,6,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81,37,0,37,1,45.68
Aragatsotn,AM-AG,Արեվուտ,Հակո գյուղ,33,7,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,87,46,0,46,1,52.87
Aragatsotn,AM-AG,Արեվուտ,Սորիկ գյուղ,28,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,40,1,39,1,53.33
Aragatsotn,AM-AG,Թալին,Ագարակավան գյուղ,389,50,25,6,3,2,5,1,2,0,1,1,0,5,0,0,2,0,787,498,6,492,1,63.28
Aragatsotn,AM-AG,Թալին,Ակունք գյուղ,212,41,25,19,5,2,4,1,3,4,0,0,0,0,0,0,1,0,482,323,6,317,1,67.01
Aragatsotn,AM-AG,Թալին,Աշնակ գյուղ,550,71,43,8,11,10,4,4,11,2,5,1,5,0,1,1,2,0,1022,737,8,729,1,72.11
Aragatsotn,AM-AG,Թալին,Արագածավան գյուղ,1464,514,139,249,15,15,39,10,16,21,4,2,3,5,1,1,3,1,4385,2527,24,2502,3,57.63
Aragatsotn,AM-AG,Թալին,Արտենի գյուղ,933,246,101,22,16,10,17,15,20,9,6,4,3,4,3,3,0,0,2507,1422,10,1412,2,56.72
Aragatsotn,AM-AG,Թալին,Գառնահովիտ գյուղ,153,8,5,4,5,2,2,0,2,0,1,0,0,0,0,0,0,0,286,187,5,182,1,65.38
Aragatsotn,AM-AG,Թալին,Գետափ գյուղ,50,26,5,5,1,0,3,0,1,0,1,0,0,0,0,0,0,0,138,93,1,92,1,67.39
Aragatsotn,AM-AG,Թալին,Դաշտադեմ գյուղ,130,115,18,25,1,5,2,4,5,1,0,0,0,0,0,0,1,0,447,311,4,307,1,69.57
Aragatsotn,AM-AG,Թալին,Դավթաշեն գյուղ,253,45,69,2,2,3,1,1,2,1,0,1,0,15,1,0,1,2,545,404,5,399,1,74.13
Aragatsotn,AM-AG,Թալին,Դիան գյուղ,55,7,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,79,0,79,1,80.61
Aragatsotn,AM-AG,Թալին,Եղնիկ գյուղ,151,38,15,5,1,1,5,1,1,1,0,0,1,0,0,0,0,0,324,222,2,220,1,68.52
Aragatsotn,AM-AG,Թալին,Զարինջա գյուղ,200,46,28,15,2,1,6,0,2,1,0,0,0,0,0,0,0,1,476,307,5,302,1,64.5
Aragatsotn,AM-AG,Թալին,Զովասար գյուղ,160,77,12,13,2,2,2,0,1,1,0,0,0,0,0,0,0,0,394,273,2,270,1,69.29
Aragatsotn,AM-AG,Թալին,Թաթուլ գյուղ,189,113,97,12,2,6,2,3,2,6,0,1,0,0,0,2,0,0,634,437,2,435,1,68.93
Aragatsotn,AM-AG,Թալին,Թալին քաղաք,1522,687,246,242,44,58,49,27,43,14,13,6,8,4,4,10,2,1,4930,3015,33,2980,3,61.16
Aragatsotn,AM-AG,Թալին,Իրինդ գյուղ,267,118,39,7,3,3,2,2,5,4,2,1,2,0,0,0,2,3,648,474,14,460,1,73.15
Aragatsotn,AM-AG,Թալին,Լուսակն գյուղ,71,9,26,2,1,1,2,5,1,3,0,0,1,2,1,0,0,1,171,126,0,126,1,73.68
Aragatsotn,AM-AG,Թալին,Ծաղկասար գյուղ,31,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,42,0,42,1,63.64
Aragatsotn,AM-AG,Թալին,Կաթնաղբյուր գյուղ,368,125,149,13,14,8,10,2,2,2,0,3,2,0,0,1,0,2,1039,707,6,701,1,68.05
Aragatsotn,AM-AG,Թալին,Կարմրաշեն գյուղ,218,39,28,8,1,0,3,1,0,1,2,0,3,0,0,0,0,0,452,308,4,304,1,68.14
Aragatsotn,AM-AG,Թալին,Կաքավաձոր գյուղ,394,104,49,7,2,1,4,1,7,1,2,2,1,0,0,1,0,1,798,586,9,577,1,73.43
Aragatsotn,AM-AG,Թալին,Հացաշեն գյուղ,63,20,27,9,0,0,1,0,7,0,0,0,0,0,0,0,0,0,204,129,2,127,1,63.24
Aragatsotn,AM-AG,Թալին,Մաստարա գյուղ,665,203,98,32,7,9,17,4,19,7,1,5,0,0,2,0,2,1,1916,1091,19,1072,2,56.94
Aragatsotn,AM-AG,Թալին,Ներքին Բազմաբերդ գյուղ,669,87,70,9,10,8,9,3,9,11,3,1,0,1,12,0,2,1,1184,913,8,905,1,77.11
Aragatsotn,AM-AG,Թալին,Ներքին Սասնաշեն գյուղ,399,59,61,11,6,9,4,1,4,1,3,0,1,1,4,1,0,0,811,576,11,565,1,71.02
Aragatsotn,AM-AG,Թալին,Նոր Արթիկ գյուղ,177,51,13,8,1,2,4,1,4,3,0,0,0,0,0,1,0,0,398,267,2,265,1,67.09
Aragatsotn,AM-AG,Թալին,Շղարշիկ գյուղ,133,84,49,12,3,3,1,1,0,0,2,0,0,0,0,1,0,1,389,292,2,290,1,75.06
Aragatsotn,AM-AG,Թալին,Ոսկեթաս գյուղ,132,48,53,4,7,2,0,1,3,0,0,1,0,0,0,1,0,0,361,257,5,252,1,71.19
Aragatsotn,AM-AG,Թալին,Պարտիզակ գյուղ,138,14,19,0,0,2,2,0,1,4,0,0,4,0,0,0,2,0,251,189,3,186,1,75.3
Aragatsotn,AM-AG,Թալին,Սուսեր գյուղ,96,20,12,13,0,0,0,0,2,2,0,1,0,0,0,0,1,0,233,149,2,147,1,63.95
Aragatsotn,AM-AG,Թալին,Վերին Բազմաբերդ գյուղ,204,10,21,8,2,0,1,2,4,0,0,0,0,0,0,2,0,0,346,258,4,254,1,74.57
Aragatsotn,AM-AG,Թալին,Վերին Սասնաշեն գյուղ,112,30,41,15,4,3,0,1,6,1,1,1,0,0,0,0,0,0,307,217,2,215,1,70.68
Aragatsotn,AM-AG,Թալին,Ցամաքասար գյուղ,148,31,26,7,1,0,1,0,2,1,0,0,0,1,0,0,0,0,323,222,4,218,1,68.73
Aragatsotn,AM-AG,Ծաղկահովիտ,Բերքառատ գյուղ,240,36,14,10,1,1,7,2,3,3,0,0,0,0,0,0,0,2,569,321,2,319,1,56.41
Aragatsotn,AM-AG,Ծաղկահովիտ,Գեղադիր գյուղ,188,49,24,14,2,0,6,3,5,0,1,3,0,0,0,1,0,1,471,299,2,297,1,63.48
Aragatsotn,AM-AG,Ծաղկահովիտ,Գեղաձոր գյուղ,300,47,60,15,8,3,0,2,2,0,0,1,0,0,0,0,0,0,755,440,2,438,1,58.28
Aragatsotn,AM-AG,Ծաղկահովիտ,Գեղարոտ գյուղ,140,56,6,16,5,1,0,2,3,0,0,1,0,1,0,1,0,0,387,232,0,232,1,59.95
Aragatsotn,AM-AG,Ծաղկահովիտ,ԼԵռնապար գյուղ,156,33,19,11,0,0,2,1,4,3,1,0,1,2,0,0,0,0,381,237,4,233,1,62.2
Aragatsotn,AM-AG,Ծաղկահովիտ,Ծաղկահովիտ գյուղ,488,113,54,36,10,6,8,7,4,3,4,3,2,3,0,0,1,2,1386,754,11,744,1,54.4
Aragatsotn,AM-AG,Ծաղկահովիտ,Ծիլքար գյուղ,214,27,21,5,6,5,1,1,2,0,0,0,0,0,0,0,0,0,423,285,3,282,1,67.38
Aragatsotn,AM-AG,Ծաղկահովիտ,Հնաբերդ գյուղ,334,82,11,305,3,2,4,10,5,3,3,0,2,0,1,1,0,1,1439,768,0,767,1,53.37
Aragatsotn,AM-AG,Ծաղկահովիտ,Նորաշեն (Արագած) գյուղ,290,137,21,21,1,9,3,2,3,2,1,4,0,2,0,0,0,1,840,507,10,497,1,60.36
Aragatsotn,AM-AG,Ծաղկահովիտ,Վարդաբլուր գյուղ,179,28,11,6,1,0,3,1,6,2,0,1,1,0,0,0,0,0,385,240,1,239,1,62.34
Aragatsotn,AM-AG,Մեծաձոր,Մեծաձոր գյուղ,44,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,89,48,0,48,1,53.93
Aragatsotn,AM-AG,Մեծաձոր,Օթեվան գյուղ,19,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56,27,0,27,1,48.21
Aragatsotn,AM-AG,Շամիրամ,nan,154,21,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,505,183,2,181,1,36.24
Ararat,AM-AR,Արարատ,Ավշար գյուղ,1221,322,114,322,18,28,35,19,14,25,1,10,3,6,1,2,4,1,3512,2164,18,2146,2,61.62
Ararat,AM-AR,Արարատ,Արարատ գյուղ,1745,438,133,509,39,55,50,28,36,351,15,15,8,4,6,2,1,4,5771,3479,40,3439,3,60.28
Ararat,AM-AR,Արարատ,Արարատ քաղաք,4243,1142,457,1235,85,106,139,87,101,194,33,66,31,25,6,7,10,10,13129,8066,85,7977,8,61.44
Ararat,AM-AR,Արարատ,Արմաշ գյուղ,760,145,58,140,14,17,18,6,5,34,4,8,2,2,2,4,5,3,2000,1241,14,1227,1,62.05
Ararat,AM-AR,Արարատ,Երասխ գյուղ,269,89,36,16,9,1,10,6,1,4,1,0,0,0,0,0,0,0,720,444,2,442,1,61.67
Ararat,AM-AR,Արարատ,Զանգակատուն գյուղ,510,180,50,29,9,15,11,6,7,5,1,2,1,4,1,3,2,2,1116,845,7,838,1,75.72
Ararat,AM-AR,Արարատ,Լանջառ գյուղ,66,2,3,9,2,9,1,1,0,5,1,0,0,0,0,0,0,0,153,99,0,99,1,64.71
Ararat,AM-AR,Արարատ,Նոյակերտ գյուղ,443,188,93,147,8,6,4,9,5,9,6,4,1,4,2,0,0,2,1483,933,2,931,1,62.91
Ararat,AM-AR,Արարատ,Ուրցալանջ գյուղ,51,13,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,110,73,1,72,1,66.36
Ararat,AM-AR,Արարատ,Պարույր Սեվակ գյուղ,250,56,13,17,1,4,3,2,2,0,0,0,0,0,1,0,0,0,530,349,0,349,1,65.85
Ararat,AM-AR,Արարատ,Սուրենավան գյուղ,723,130,62,214,9,11,16,8,6,35,3,3,2,2,0,2,4,1,1930,1238,7,1231,1,64.15
Ararat,AM-AR,Արարատ,Վարդաշատ գյուղ,56,7,8,9,0,2,1,2,0,1,0,1,0,0,0,0,0,0,135,88,1,87,1,65.19
Ararat,AM-AR,Արտաշատ,Աբովյան գյուղ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,809,0,0,1,66.86
Ararat,AM-AR,Արտաշատ,Ազատավան գյուղ,764,237,109,103,17,15,21,16,8,9,11,6,12,1,1,4,1,2,2509,1349,11,1337,2,53.77
Ararat,AM-AR,Արտաշատ,Այգեզարդ գյուղ,833,317,89,58,32,15,40,16,12,10,5,3,5,1,2,0,3,0,2716,1449,12,1441,2,53.35
Ararat,AM-AR,Արտաշատ,Այգեպատ գյուղ,463,77,66,25,1,12,14,11,3,10,4,3,1,2,0,1,0,0,1111,699,7,693,1,62.92
Ararat,AM-AR,Արտաշատ,Այգեստան գյուղ,723,275,99,58,17,9,24,9,13,2,1,4,3,2,2,1,0,0,2168,1255,13,1242,2,57.89
Ararat,AM-AR,Արտաշատ,Արաքսավան գյուղ,259,55,23,18,2,10,5,3,4,0,22,1,0,0,0,0,0,0,636,404,2,402,1,63.52
Ararat,AM-AR,Արտաշատ,Արեվշատ գյուղ,731,134,39,13,9,16,20,16,15,3,3,3,0,1,0,1,1,1,1782,1019,13,1006,1,57.18
Ararat,AM-AR,Արտաշատ,Արտաշատ քաղաք,6551,2336,1026,400,163,204,229,157,130,70,45,41,35,25,5,14,9,8,20423,11581,125,11448,12,56.71
Ararat,AM-AR,Արտաշատ,Բաղրամյան գյուղ,406,92,41,142,10,25,10,10,7,7,6,1,3,1,1,3,2,0,1366,777,10,767,1,56.88
Ararat,AM-AR,Արտաշատ,Բարձրաշեն գյուղ,350,113,169,10,9,3,14,10,2,1,2,3,4,0,1,1,1,0,1117,705,11,693,1,63.12
Ararat,AM-AR,Արտաշատ,Բերդիկ գյուղ,305,88,12,7,1,2,3,2,3,3,1,2,3,1,0,0,2,0,702,448,13,435,1,63.82
Ararat,AM-AR,Արտաշատ,Բերքանուշ գյուղ,503,128,79,65,17,13,12,9,10,2,1,4,3,5,5,0,0,0,1514,866,10,856,1,57.2
Ararat,AM-AR,Արտաշատ,Բյուրավան գյուղ,340,115,93,12,4,9,10,10,2,4,2,0,4,1,3,4,3,1,1058,624,7,617,1,58.98
Ararat,AM-AR,Արտաշատ,Բուրաստան գյուղ,638,147,43,66,10,11,6,13,2,4,10,2,0,2,0,3,1,1,1709,974,15,959,1,56.99
Ararat,AM-AR,Արտաշատ,Գետազատ գյուղ,598,164,68,34,11,12,18,10,11,4,7,1,0,1,0,1,0,1,1639,949,8,941,1,57.9
Ararat,AM-AR,Արտաշատ,Դալար գյուղ,811,267,52,28,13,10,21,10,10,3,7,1,3,3,0,2,3,1,2239,1265,20,1245,2,56.5
Ararat,AM-AR,Արտաշատ,Դեղձուտ գյուղ,353,29,216,6,2,1,4,2,4,0,3,1,1,0,0,0,0,0,858,631,9,622,1,73.54
Ararat,AM-AR,Արտաշատ,Դիմիտրով գյուղ,431,145,42,9,5,2,16,5,3,4,4,3,1,1,1,0,6,0,1189,688,10,678,1,57.86
Ararat,AM-AR,Արտաշատ,Դիտակ գյուղ,225,32,35,3,5,2,4,3,2,2,0,2,0,0,0,0,12,0,521,335,8,327,1,64.3
Ararat,AM-AR,Արտաշատ,Դվին գյուղ,749,217,300,31,9,18,25,14,9,8,6,6,7,3,0,1,1,0,2376,1425,21,1404,2,59.97
Ararat,AM-AR,Արտաշատ,Լանջազատ գյուղ,391,146,106,13,5,7,12,3,5,4,1,0,0,0,0,1,0,1,1228,704,9,695,1,57.33
Ararat,AM-AR,Արտաշատ,Կանաչուտ գյուղ,332,90,183,6,11,5,7,4,7,2,0,1,1,1,0,1,1,0,1028,653,1,652,1,63.52
Ararat,AM-AR,Արտաշատ,Հնաբերդ գյուղ,247,57,23,6,1,2,5,1,0,0,1,1,1,0,0,0,0,0,552,346,1,345,1,62.68
