marz_en,marz_iso,community_hy,locality_hy,civil_contract,strong_armenia,armenia_alliance,prosperous_armenia,wings_of_unity,meritocratic,democracy_law_discipline,new_power,against_all,hanrapetutyun,bright_armenia,for_the_republic,national_democratic_pole,democratic_consolidation,anc,christian_democratic,kochari,reformists,registered,ballots_cast,invalid,valid,stations,turnout_pct
Ararat,AM-AR,Արտաշատ,Հովտաշեն գյուղ,475,93,40,14,7,9,9,5,3,7,1,1,2,1,1,1,1,0,922,679,7,670,1,73.64
Ararat,AM-AR,Արտաշատ,Մասիս գյուղ,484,104,35,37,7,13,8,7,5,0,1,0,0,1,0,0,1,0,1261,709,4,703,1,56.23
Ararat,AM-AR,Արտաշատ,Մխչյան գյուղ,1360,338,174,78,18,28,39,18,19,12,6,7,5,2,3,4,2,1,3797,2132,18,2114,2,56.15
Ararat,AM-AR,Արտաշատ,Մրգանուշ գյուղ,434,74,92,7,9,8,4,5,3,2,5,0,3,0,0,0,0,0,915,657,11,646,1,71.8
Ararat,AM-AR,Արտաշատ,Մրգավան գյուղ,573,136,67,17,17,18,12,24,16,6,4,1,2,1,1,0,1,1,1479,911,11,897,1,61.6
Ararat,AM-AR,Արտաշատ,Մրգավետ գյուղ,646,166,75,28,15,7,17,9,8,9,2,1,4,1,1,0,0,1,1834,1006,13,990,1,54.85
Ararat,AM-AR,Արտաշատ,Նարեկ գյուղ,514,59,25,8,3,7,6,10,1,2,1,0,1,6,1,1,1,0,884,655,9,646,1,74.1
Ararat,AM-AR,Արտաշատ,Նշավան գյուղ,632,113,50,7,14,11,25,11,4,6,2,0,5,0,1,1,0,1,1495,894,11,883,1,59.8
Ararat,AM-AR,Արտաշատ,Նորաշեն գյուղ,752,293,258,144,18,17,30,18,12,15,2,3,2,2,3,3,5,1,2730,1582,4,1578,2,57.95
Ararat,AM-AR,Արտաշատ,Շահումյան գյուղ,1124,307,137,35,19,23,39,19,11,20,8,4,3,1,3,2,8,3,3263,1784,18,1766,2,54.67
Ararat,AM-AR,Արտաշատ,Ոստան գյուղ,903,233,107,46,15,14,23,16,6,1,10,5,6,2,1,1,1,1,2602,1399,8,1391,2,53.77
Ararat,AM-AR,Արտաշատ,Ջրաշեն գյուղ,639,101,36,7,9,11,3,8,5,6,4,2,0,2,0,0,2,1,1406,844,8,836,1,60.03
Ararat,AM-AR,Արտաշատ,Վարդաշեն գյուղ,91,46,63,7,8,0,6,1,2,1,0,1,0,1,1,7,0,0,391,237,2,235,1,60.61
Ararat,AM-AR,Արտաշատ,Վերին Արտաշատ գյուղ,1002,371,140,46,26,21,47,16,20,10,5,2,5,4,0,5,1,5,3007,1749,24,1726,2,58.16
Ararat,AM-AR,Արտաշատ,Քաղցրաշեն գյուղ,1010,168,142,53,14,26,32,16,13,4,11,8,2,5,2,4,1,1,2390,1533,21,1512,2,64.14
Ararat,AM-AR,Մասիս,Ազատաշեն գյուղ,202,111,36,20,9,10,4,13,2,3,1,1,3,1,2,1,0,0,711,427,8,419,1,60.06
Ararat,AM-AR,Մասիս,Այնթապ գյուղ,2443,909,308,154,60,71,93,77,47,39,10,13,26,11,11,10,4,2,7783,4331,42,4288,4,55.65
Ararat,AM-AR,Մասիս,Արբաթ գյուղ,532,212,95,13,6,25,19,13,5,6,2,1,3,2,0,2,1,1,1642,945,7,938,1,57.55
Ararat,AM-AR,Մասիս,Արգավանդ գյուղ,533,227,104,19,30,22,21,25,11,13,3,4,0,2,3,0,3,0,1625,1031,11,1020,1,63.45
Ararat,AM-AR,Մասիս,Արեվաբույր գյուղ,281,333,33,15,3,5,15,5,4,2,2,1,0,0,1,0,0,0,1002,703,3,700,1,70.16
Ararat,AM-AR,Մասիս,Գեղանիստ գյուղ,927,247,104,60,23,31,38,29,17,10,3,5,10,7,0,0,3,5,2581,1530,11,1519,2,59.28
Ararat,AM-AR,Մասիս,Գետափնյա գյուղ,363,245,48,6,10,18,7,11,14,5,2,2,0,1,1,0,1,0,1279,739,5,734,1,57.78
Ararat,AM-AR,Մասիս,Դաշտավան գյուղ,468,385,86,11,5,47,14,10,9,6,5,3,6,0,1,0,0,0,1687,1061,4,1056,1,62.89
Ararat,AM-AR,Մասիս,Դարակերտ գյուղ,695,204,86,22,12,31,20,9,15,10,5,4,4,2,0,2,2,4,1974,1137,10,1127,1,57.6
Ararat,AM-AR,Մասիս,Դարբնիկ գյուղ,203,231,208,9,5,7,5,5,6,1,1,0,0,0,0,1,0,1,1077,694,11,683,1,64.44
Ararat,AM-AR,Մասիս,Զորակ գյուղ,302,222,255,13,9,13,7,9,8,2,1,2,2,1,0,3,0,0,1512,863,13,849,1,57.08
Ararat,AM-AR,Մասիս,Խաչփար գյուղ,321,355,206,18,22,10,19,18,11,4,2,2,2,2,1,1,0,2,1696,998,4,996,1,58.84
Ararat,AM-AR,Մասիս,Հայանիստ գյուղ,346,404,346,25,15,7,26,17,12,6,0,0,1,6,0,1,3,1,2105,1224,8,1216,1,58.15
Ararat,AM-AR,Մասիս,Հովտաշատ գյուղ,1197,297,88,23,21,23,40,20,13,5,4,2,1,2,1,2,0,1,3150,1756,15,1740,2,55.75
Ararat,AM-AR,Մասիս,Ղուկասավան գյուղ,458,342,120,10,10,17,54,15,5,8,2,1,0,1,0,0,3,1,1697,1060,13,1047,1,62.46
Ararat,AM-AR,Մասիս,Մասիս քաղաք,4953,2372,1116,359,209,187,166,153,115,83,24,22,32,30,33,15,15,11,16957,9982,99,9895,9,58.87
Ararat,AM-AR,Մասիս,Մարմարաշեն գյուղ,1038,312,92,52,26,25,34,12,11,14,6,9,13,1,2,4,3,2,2784,1671,14,1656,2,60.02
Ararat,AM-AR,Մասիս,Նիզամի գյուղ,195,387,41,17,4,4,3,8,4,3,1,2,2,0,0,1,0,1,1058,675,2,673,1,63.8
Ararat,AM-AR,Մասիս,Նոր Խարբերդ գյուղ,2205,514,271,778,43,45,79,56,37,40,13,13,12,8,5,4,6,5,7419,4180,45,4134,4,56.34
Ararat,AM-AR,Մասիս,Նոր Կյուրին գյուղ,300,85,35,66,9,7,17,3,9,4,0,0,2,0,1,0,0,0,909,545,6,538,1,59.96
Ararat,AM-AR,Մասիս,Նորաբաց գյուղ,632,218,78,20,6,22,22,20,11,5,2,4,2,2,1,3,1,2,1922,1071,19,1051,1,55.72
Ararat,AM-AR,Մասիս,Նորամարգ գյուղ,372,292,165,18,4,10,13,7,5,5,3,4,1,2,0,0,0,0,1652,902,1,901,1,54.6
Ararat,AM-AR,Մասիս,Ջրահովիտ գյուղ,442,143,53,10,5,3,5,7,2,4,1,0,0,1,0,0,0,1,995,682,5,677,1,68.54
Ararat,AM-AR,Մասիս,Ռանչպար գյուղ,200,145,103,15,11,9,10,7,0,3,3,0,1,1,1,1,0,0,897,515,5,510,1,57.41
Ararat,AM-AR,Մասիս,Սայաթ-Նովա գյուղ,549,432,102,29,6,16,8,5,8,9,2,1,0,1,0,0,0,2,1831,1177,6,1170,1,64.28
Ararat,AM-AR,Մասիս,Սիս գյուղ,227,327,84,22,7,5,13,5,7,4,4,4,3,1,0,0,1,1,1156,717,2,715,1,62.02
Ararat,AM-AR,Մասիս,Սիփանիկ գյուղ,127,128,14,2,1,1,2,3,3,1,2,0,0,0,0,1,0,0,438,287,2,285,1,65.53
Ararat,AM-AR,Վեդի,Այգավան գյուղ,1252,308,91,88,20,30,23,16,8,25,6,4,2,8,0,2,0,1,3144,1914,28,1884,2,60.88
Ararat,AM-AR,Վեդի,Արալեզ գյուղ,667,134,49,96,14,11,24,8,23,4,4,1,2,3,1,0,0,0,1875,1071,30,1041,1,57.12
Ararat,AM-AR,Վեդի,Գինեվետ,211,109,23,10,2,1,5,4,5,3,2,1,0,0,0,0,0,0,528,381,5,376,1,72.16
Ararat,AM-AR,Վեդի,Գոռավան գյուղ,690,246,57,156,19,13,14,16,11,8,5,6,4,1,0,2,2,1,1901,1264,13,1251,1,66.49
Ararat,AM-AR,Վեդի,Դաշտաքար գյուղ,180,60,24,18,0,6,9,2,2,4,1,0,1,0,0,1,0,0,450,317,9,308,1,70.44
Ararat,AM-AR,Վեդի,Եղեգնավան գյուղ,305,105,52,240,2,7,5,3,2,3,1,2,0,0,0,0,0,0,1056,733,6,727,1,69.41
Ararat,AM-AR,Վեդի,Լանջանիստ գյուղ,45,8,2,11,2,1,0,0,0,0,0,0,0,1,0,0,0,0,109,71,1,70,1,65.14
Ararat,AM-AR,Վեդի,Լուսաշող գյուղ,95,38,32,68,1,2,2,3,1,2,2,0,0,0,0,1,0,0,364,265,18,247,1,72.8
Ararat,AM-AR,Վեդի,Լուսառատ գյուղ,708,138,91,86,16,10,9,1,10,3,2,5,8,1,4,1,1,1,1840,1099,4,1095,1,59.73
Ararat,AM-AR,Վեդի,Նոր կյանք գյուղ,738,196,69,54,15,10,12,15,4,12,1,2,3,2,0,1,0,1,1984,1140,5,1135,1,57.46
Ararat,AM-AR,Վեդի,Նոր ուղի գյուղ,319,86,14,43,5,3,5,5,3,1,0,0,1,0,0,0,0,0,665,494,9,485,1,74.29
Ararat,AM-AR,Վեդի,Շաղափ գյուղ,253,89,30,27,3,2,4,1,0,9,2,0,0,2,0,0,0,0,638,427,5,422,1,66.93
Ararat,AM-AR,Վեդի,Ոսկետափ գյուղ,1220,344,165,102,20,13,28,23,7,19,4,11,4,3,2,1,3,4,3333,1991,18,1973,2,59.74
Ararat,AM-AR,Վեդի,Ուրցաձոր գյուղ,780,346,65,106,16,9,11,8,12,3,8,6,3,5,1,1,2,1,2279,1396,13,1383,2,61.25
Ararat,AM-AR,Վեդի,Սիսավան գյուղ,476,193,50,232,12,9,12,9,10,7,6,4,2,3,3,2,1,0,1586,1039,8,1031,1,65.51
Ararat,AM-AR,Վեդի,Վանաշեն գյուղ,731,288,66,121,8,17,16,13,14,9,2,3,1,3,1,0,1,1,2006,1305,10,1295,1,65.05
Ararat,AM-AR,Վեդի,Վեդի քաղաք,3168,1214,372,420,95,115,119,62,73,43,18,12,20,9,6,9,3,1,9480,5860,98,5759,5,61.81
Ararat,AM-AR,Վեդի,Տափերական գյուղ,1098,277,126,79,14,47,25,17,17,12,4,13,14,5,1,5,1,1,2908,1770,14,1756,2,60.87
Ararat,AM-AR,Վեդի,Փոքր Վեդի գյուղ,923,222,260,51,18,19,17,12,14,10,7,4,6,2,0,3,2,1,2451,1594,23,1571,2,65.03
Ararat,AM-AR,Վերին Դվին,nan,287,83,129,367,1,4,4,2,3,1,3,1,2,1,0,0,1,2,1616,908,23,891,1,56.19
Armavir,AM-AV,Արաքս,Ակնաշեն գյուղ,323,120,133,20,14,7,15,6,2,1,2,0,0,1,0,1,2,0,1267,656,9,647,1,51.78
Armavir,AM-AV,Արաքս,Ապագա գյուղ,446,209,75,27,18,23,5,7,7,8,2,5,2,11,0,0,0,0,1443,855,10,845,1,59.25
Armavir,AM-AV,Արաքս,Առատաշեն գյուղ,835,159,86,21,9,23,18,5,9,9,7,6,2,6,1,1,1,0,2059,1206,9,1198,2,58.57
Armavir,AM-AV,Արաքս,Արաքս (Էջմիածին) գյուղ,376,75,55,15,28,20,19,15,2,3,1,3,0,3,1,2,0,0,1197,620,2,618,1,51.8
Armavir,AM-AV,Արաքս,Արտիմետ գյուղ,481,139,116,20,9,14,16,5,4,6,3,1,0,1,1,0,1,0,1464,819,2,817,1,55.94
Armavir,AM-AV,Արաքս,Գայ գյուղ,852,341,123,29,28,24,36,11,29,9,3,1,1,4,2,5,0,2,2818,1516,18,1500,2,53.8
Armavir,AM-AV,Արաքս,Գրիբոյեդով գյուղ,382,271,76,20,11,5,15,11,6,5,6,2,5,1,2,1,1,1,1481,835,14,821,1,56.38
Armavir,AM-AV,Արաքս,Լուսագյուղ գյուղ,292,50,28,14,5,4,4,4,7,3,4,2,1,0,0,0,0,0,746,420,2,418,1,56.3
Armavir,AM-AV,Արաքս,Խորոնք գյուղ,728,299,77,20,7,9,13,4,10,4,3,1,3,2,0,1,1,1,1983,1194,11,1183,1,60.21
Armavir,AM-AV,Արաքս,Հայկաշեն գյուղ,244,126,79,18,6,4,8,7,4,4,2,1,2,1,2,1,1,0,942,512,2,510,1,54.35
Armavir,AM-AV,Արաքս,Մեծամոր գյուղ,373,99,56,5,4,4,3,5,6,3,1,0,1,1,0,2,0,1,977,570,6,564,1,58.34
Armavir,AM-AV,Արաքս,Ջրառատ գյուղ,659,244,188,18,14,16,30,16,7,10,6,2,1,1,0,0,0,3,2304,1226,11,1215,2,53.21
Armavir,AM-AV,Արաքս,Ջրարբի գյուղ,460,83,39,13,23,7,12,6,4,2,2,3,4,7,2,1,0,0,1138,675,7,668,1,59.31
Armavir,AM-AV,Արմավիր,Այգեվան  գյուղ,591,69,171,29,4,4,8,3,2,1,2,1,0,0,2,0,0,1,1281,893,5,888,1,69.71
Armavir,AM-AV,Արմավիր,Արաքս (Արմավիր) գյուղ,590,111,27,7,10,8,12,7,0,2,5,1,0,0,0,2,0,1,1229,796,13,783,1,64.77
Armavir,AM-AV,Արմավիր,Արմավիր քաղաք,8655,3290,1197,671,263,236,283,171,154,124,47,33,69,41,27,27,20,15,28494,15494,172,15323,16,54.38
Armavir,AM-AV,Արմավիր,Լենուղի գյուղ,510,122,59,37,6,8,15,2,5,6,3,3,4,1,1,2,0,1,1243,789,4,785,1,63.48
Armavir,AM-AV,Արմավիր,Լուկաշին գյուղ,879,122,56,23,8,5,16,11,7,2,5,1,1,3,2,2,0,3,1909,1154,8,1146,1,60.45
Armavir,AM-AV,Արմավիր,Խանջյան գյուղ,545,269,69,27,8,10,10,5,2,4,1,3,0,3,1,1,1,0,1501,968,8,959,1,64.49
Armavir,AM-AV,Արմավիր,Հացիկ գյուղ,620,116,193,113,7,7,18,3,8,5,3,3,4,2,1,2,2,1,1881,1119,8,1108,1,59.49
Armavir,AM-AV,Արմավիր,Մայիսյան գյուղ,458,133,51,17,6,21,10,7,5,1,5,2,0,0,5,3,1,1,1416,735,8,726,1,51.91
Armavir,AM-AV,Արմավիր,Մյասնիկյան գյուղ,1246,252,106,18,6,15,11,3,6,5,6,4,3,4,0,2,2,1,3057,1712,23,1690,2,56.0
Armavir,AM-AV,Արմավիր,Նորավան գյուղ,325,106,41,22,9,6,10,4,4,1,2,2,7,1,1,2,0,0,945,546,3,543,1,57.78
Armavir,AM-AV,Արմավիր,Սարդարապատ գյուղ,1581,536,75,27,18,17,24,15,13,11,10,5,3,2,1,4,3,5,4309,2374,23,2350,3,55.09
Armavir,AM-AV,Բաղրամյան,Արգինա գյուղ,218,43,13,1,2,1,0,2,3,5,1,1,0,0,0,2,0,0,420,295,3,292,1,70.24
Armavir,AM-AV,Բաղրամյան,Արեվադաշտ գյուղ,129,46,3,7,4,2,0,1,1,0,0,1,0,0,0,0,0,0,308,194,0,194,1,62.99
Armavir,AM-AV,Բաղրամյան,Արտամետ գյուղ,47,22,15,7,0,3,1,0,0,0,0,0,0,0,0,0,0,1,167,97,1,96,1,58.08
Armavir,AM-AV,Բաղրամյան,Բագարան գյուղ,231,99,17,32,0,9,6,1,1,1,0,1,0,1,0,0,0,0,539,402,3,399,1,74.58
Armavir,AM-AV,Բաղրամյան,Բաղրամյան (Բաղրամյան) գյուղ,209,104,24,3,4,5,3,2,5,1,2,0,2,0,0,1,0,0,663,368,3,365,1,55.51
Armavir,AM-AV,Բաղրամյան,Դալարիկ գյուղ,883,389,155,41,17,19,26,8,8,2,3,2,3,2,1,1,1,0,2761,1584,23,1561,2,57.37
Armavir,AM-AV,Բաղրամյան,Երվանդաշատ գյուղ,231,79,46,32,8,3,6,7,5,3,1,1,0,0,0,0,3,0,602,426,1,425,1,70.76
Armavir,AM-AV,Բաղրամյան,Լեռնագոգ գյուղ,515,273,70,54,10,10,9,3,1,6,1,1,2,2,1,0,1,0,1608,971,12,959,1,60.39
Armavir,AM-AV,Բաղրամյան,Կողբավան գյուղ,12,17,16,1,1,0,0,0,0,3,0,0,0,0,0,1,0,0,98,51,0,51,1,52.04
Armavir,AM-AV,Բաղրամյան,Հուշակերտ գյուղ,217,156,25,26,3,1,6,0,7,1,3,3,2,0,0,1,0,0,701,454,3,451,1,64.76
Armavir,AM-AV,Բաղրամյան,Շենիկ գյուղ,147,20,223,7,2,2,2,4,3,0,4,1,1,0,0,0,1,0,695,419,2,417,1,60.29
Armavir,AM-AV,Բաղրամյան,Վանանդ գյուղ,247,57,30,30,6,0,7,1,2,4,3,2,4,1,1,0,0,1,793,399,3,396,1,50.32
Armavir,AM-AV,Բաղրամյան,Տալվորիկ գյուղ,61,50,9,8,0,1,4,3,0,0,0,1,0,1,0,0,0,0,213,138,0,138,1,64.79
Armavir,AM-AV,Բաղրամյան,Քարակերտ գյուղ,1073,231,236,24,22,14,19,7,8,19,8,5,3,2,2,2,1,3,3104,1699,19,1679,2,54.74
Armavir,AM-AV,Մեծամոր,Ալաշկերտ գյուղ,487,188,61,56,35,9,10,4,8,0,1,5,2,4,0,1,0,0,1441,873,2,871,1,60.58
Armavir,AM-AV,Մեծամոր,Ակնալիճ գյուղ,644,228,109,66,28,7,11,12,13,9,8,4,3,2,2,3,0,5,2251,1162,8,1154,2,51.62
Armavir,AM-AV,Մեծամոր,Ամասիա գյուղ,191,95,26,96,5,0,5,2,2,2,0,1,3,0,0,0,1,0,724,431,2,429,1,59.53
Armavir,AM-AV,Մեծամոր,Այգեշատ (Արմավիր) գյուղ,254,351,114,29,11,9,11,3,2,0,1,2,0,1,1,1,0,2,1335,799,7,792,1,59.85
Armavir,AM-AV,Մեծամոր,Արազափ գյուղ,386,161,23,10,4,3,4,1,4,0,6,0,0,2,0,0,2,1,1105,612,3,607,1,55.38
Armavir,AM-AV,Մեծամոր,Արգավանդ գյուղ,512,244,56,23,8,8,9,12,6,1,4,1,1,2,0,3,0,1,1725,896,5,891,1,51.94
Armavir,AM-AV,Մեծամոր,Արեվիկ գյուղ,725,291,61,44,17,12,17,4,4,3,2,0,3,0,0,0,1,4,2089,1200,10,1188,2,57.44
Armavir,AM-AV,Մեծամոր,Արմավիր գյուղ,545,211,91,232,7,13,14,9,4,5,11,2,2,3,4,3,0,0,2254,1171,14,1156,2,51.95
Armavir,AM-AV,Մեծամոր,Արտաշար գյուղ,250,116,15,0,3,4,7,1,1,2,3,1,0,0,0,0,0,1,850,409,5,404,1,48.12
Armavir,AM-AV,Մեծամոր,Բամբակաշատ գյուղ,889,299,156,36,18,7,22,14,17,5,10,3,10,1,4,3,2,2,2547,1513,15,1498,2,59.4
Armavir,AM-AV,Մեծամոր,Բերքաշատ գյուղ,141,73,11,23,9,0,0,2,5,1,2,0,1,0,0,0,0,0,426,270,2,268,1,63.38
Armavir,AM-AV,Մեծամոր,Գետաշեն գյուղ,584,129,33,15,7,8,12,4,3,3,0,3,0,5,0,0,1,1,1671,816,8,808,1,48.83
Armavir,AM-AV,Մեծամոր,Եղեգնուտ գյուղ,320,221,132,11,6,9,11,6,2,3,2,1,1,0,1,2,0,4,1462,740,8,732,1,50.62
Armavir,AM-AV,Մեծամոր,Երասխահուն գյուղ,484,86,33,17,12,4,8,0,1,1,4,1,0,1,0,0,1,0,1121,662,9,653,1,59.05
Armavir,AM-AV,Մեծամոր,Զարթոնք գյուղ,439,416,27,6,2,4,3,2,1,2,1,1,0,0,0,0,0,1,1537,910,4,905,1,59.21
Armavir,AM-AV,Մեծամոր,Հայկավան գյուղ,265,156,51,56,5,4,14,2,1,2,2,1,1,3,0,0,0,0,998,570,7,563,1,57.11
Armavir,AM-AV,Մեծամոր,Մարգարա գյուղ,405,196,20,7,10,6,13,7,3,0,1,2,2,0,1,0,0,0,1024,679,6,673,1,66.31
Armavir,AM-AV,Մեծամոր,Մեծամոր քաղաք,2829,971,431,85,88,68,82,69,62,77,21,12,4,14,10,7,16,7,8726,4906,51,4853,5,56.22
Armavir,AM-AV,Մեծամոր,Մրգաշատ գյուղ,1436,516,148,120,35,19,39,13,9,4,9,3,1,4,2,2,3,1,4137,2378,14,2364,3,57.48
Armavir,AM-AV,Մեծամոր,Նալբանդյան գյուղ,757,359,88,91,12,11,24,10,5,5,4,13,1,14,1,0,0,1,3048,1406,10,1396,2,46.13
Armavir,AM-AV,Մեծամոր,Նոր Արմավիր գյուղ,389,120,62,56,9,2,12,8,8,5,1,2,0,0,1,1,1,0,1405,683,6,677,1,48.61
Armavir,AM-AV,Մեծամոր,Նոր Արտագերս գյուղ,492,85,9,26,5,5,11,2,6,0,2,1,0,2,0,0,2,0,1084,659,11,648,1,60.79
Armavir,AM-AV,Մեծամոր,Նոր Կեսարիա գյուղ,478,119,42,40,12,1,5,4,0,0,5,1,0,1,0,0,1,0,1174,716,7,709,1,60.99
Armavir,AM-AV,Մեծամոր,Նորապատ գյուղ,634,165,61,16,2,17,11,10,2,7,2,2,1,5,0,0,0,0,1665,944,7,935,1,56.7
Armavir,AM-AV,Մեծամոր,Շենավան գյուղ,408,183,27,101,5,0,5,2,5,2,0,2,0,0,1,4,0,1,1162,753,7,746,1,64.8
Armavir,AM-AV,Մեծամոր,Ջանֆիդա գյուղ,634,251,72,32,11,7,357,16,10,4,3,0,3,2,5,2,2,1,2435,1415,3,1412,2,58.11
Armavir,AM-AV,Մեծամոր,Ջրաշեն գյուղ,306,41,13,8,5,3,4,0,0,0,1,1,0,0,0,0,0,0,629,387,5,382,1,61.53
Armavir,AM-AV,Մեծամոր,Վարդանաշեն գյուղ,224,168,38,16,3,5,8,0,8,0,1,0,2,0,0,0,0,0,785,474,1,473,1,60.38
Armavir,AM-AV,Մեծամոր,Տանձուտ գյուղ,452,203,45,17,14,0,18,8,4,3,7,2,1,0,0,1,0,1,1491,783,4,776,1,52.52
Armavir,AM-AV,Մեծամոր,Տարոնիկ գյուղ,424,220,87,43,26,13,11,7,2,30,1,1,6,4,0,1,0,1,1660,881,4,877,1,53.07
Armavir,AM-AV,Մեծամոր,Փշատավան գյուղ,673,122,46,21,18,2,33,14,7,1,2,1,2,2,2,0,0,0,1658,955,9,946,1,57.6
Armavir,AM-AV,Վաղարշապատ,Աղավնատուն գյուղ,710,625,42,8,13,14,19,11,11,1,2,2,0,1,0,2,0,3,2494,1480,12,1464,2,59.34
Armavir,AM-AV,Վաղարշապատ,Ամբերդ գյուղ,379,271,25,5,2,1,6,8,2,1,4,1,0,0,1,0,0,0,1181,709,3,706,1,60.03
Armavir,AM-AV,Վաղարշապատ,Այգեշատ (Էջմիածին) գյուղ,323,332,15,6,8,8,10,7,1,3,3,2,0,0,0,2,1,0,1189,729,8,721,1,61.31
Armavir,AM-AV,Վաղարշապատ,Արագած գյուղ,587,241,122,16,14,26,20,9,6,1,3,2,0,0,0,0,3,4,2049,1059,5,1054,2,51.68
Armavir,AM-AV,Վաղարշապատ,Արշալույս գյուղ,765,551,81,27,14,30,18,12,10,6,2,3,3,2,1,2,3,1,2941,1545,14,1531,2,52.53
Armavir,AM-AV,Վաղարշապատ,Գեղակերտ գյուղ,552,226,116,26,10,7,17,7,9,3,2,6,1,5,0,4,0,1,2030,1008,16,992,2,49.66
Armavir,AM-AV,Վաղարշապատ,Դաշտ գյուղ,194,143,79,1,4,2,3,1,1,1,1,2,1,1,0,0,1,0,678,436,1,435,1,64.31
Armavir,AM-AV,Վաղարշապատ,Դողս գյուղ,409,199,14,6,2,4,8,3,3,4,1,2,0,0,0,2,0,0,1061,662,5,657,1,62.39
Armavir,AM-AV,Վաղարշապատ,Էջմիածին քաղաք,11557,5845,2973,579,398,505,503,374,379,169,81,106,76,73,39,58,48,37,44918,24094,289,23800,24,53.64
Armavir,AM-AV,Վաղարշապատ,Լեռնամերձ գյուղ,160,38,8,6,1,2,5,1,2,0,0,0,0,0,0,0,0,0,344,224,1,223,1,65.12
Armavir,AM-AV,Վաղարշապատ,Ծաղկալանջ գյուղ,342,126,65,8,2,2,10,2,2,4,2,1,0,0,0,0,0,0,1111,572,6,566,1,51.49
Armavir,AM-AV,Վաղարշապատ,Ծաղկունք գյուղ,301,138,64,14,5,4,4,10,10,2,1,0,2,0,3,2,1,1,1070,565,3,562,1,52.8
Armavir,AM-AV,Վաղարշապատ,Ծիածան գյուղ,263,90,43,86,2,5,4,6,4,2,3,1,0,0,0,0,0,0,886,513,4,509,1,57.9
Armavir,AM-AV,Վաղարշապատ,Հայթաղ գյուղ,748,204,86,25,15,15,14,14,14,2,2,1,1,1,0,0,0,0,2111,1153,11,1142,2,54.62
Armavir,AM-AV,Վաղարշապատ,Հովտամեջ գյուղ,339,113,37,14,5,8,9,5,4,3,1,2,1,2,0,0,1,1,902,551,6,545,1,61.09
Armavir,AM-AV,Վաղարշապատ,Մոնթեավան գյուղ,236,88,23,6,3,2,3,6,5,0,0,1,2,0,0,0,0,0,635,380,5,375,1,59.84
Armavir,AM-AV,Վաղարշապատ,Մրգաստան գյուղ,245,176,60,17,3,9,6,4,5,1,1,2,1,0,3,0,1,0,881,536,2,534,1,60.84
Armavir,AM-AV,Վաղարշապատ,Շահումյան գյուղ,341,172,28,7,4,9,15,6,0,4,2,3,1,6,0,0,2,2,1008,613,11,602,1,60.81
Armavir,AM-AV,Վաղարշապատ,Ոսկեհատ գյուղ,482,391,163,17,8,12,23,12,11,4,6,1,1,3,11,0,1,2,2099,1155,7,1148,2,55.03
Armavir,AM-AV,Փարաքար,Այգեկ գյուղ,376,244,61,8,10,17,13,10,11,3,1,7,6,4,1,6,1,2,1159,790,9,781,1,68.16
Armavir,AM-AV,Փարաքար,Արեվաշատ գյուղ,412,143,55,37,9,12,5,8,8,2,4,5,2,2,1,3,0,1,1334,718,9,709,1,53.82
