marz_en,marz_iso,community_hy,locality_hy,civil_contract,strong_armenia,armenia_alliance,prosperous_armenia,wings_of_unity,meritocratic,democracy_law_discipline,new_power,against_all,hanrapetutyun,bright_armenia,for_the_republic,national_democratic_pole,democratic_consolidation,anc,christian_democratic,kochari,reformists,registered,ballots_cast,invalid,valid,stations,turnout_pct
Armavir,AM-AV,Փարաքար,Բաղրամյան  (Էջմիածին) գյուղ,641,315,138,13,13,16,16,16,9,4,7,8,5,4,2,1,0,0,2167,1223,15,1208,2,56.44
Armavir,AM-AV,Փարաքար,Թաիրով գյուղ,706,268,85,16,17,16,26,19,16,9,6,7,2,2,1,2,0,1,2249,1210,9,1199,2,53.8
Armavir,AM-AV,Փարաքար,Մերձավան գյուղ,714,673,126,23,26,28,31,48,20,8,4,7,11,22,1,5,1,2,3016,1766,16,1750,2,58.55
Armavir,AM-AV,Փարաքար,Մուսալեռ գյուղ,800,190,115,97,25,17,29,10,22,13,10,3,5,1,0,1,1,3,2374,1352,10,1342,2,56.95
Armavir,AM-AV,Փարաքար,Նորակերտ գյուղ,749,329,83,14,12,15,23,17,15,10,4,4,0,2,1,2,2,2,2360,1298,14,1284,2,55.0
Armavir,AM-AV,Փարաքար,Պտղունք գյուղ,493,131,59,47,9,11,11,8,9,4,4,0,32,5,0,2,2,1,1537,842,13,828,1,54.78
Armavir,AM-AV,Փարաքար,Փարաքար գյուղ,1342,675,286,59,35,47,60,49,41,30,23,14,6,5,6,6,6,2,5062,2714,22,2692,3,53.62
Armavir,AM-AV,Ֆերիկ,nan,87,22,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,251,128,3,125,1,51.0
Gegharkunik,AM-GR,Գավառ,Բերդկունք գյուղ,83,33,15,8,6,1,2,2,8,1,0,3,0,0,0,0,0,0,216,164,2,162,1,75.93
Gegharkunik,AM-GR,Գավառ,Գանձակ գյուղ,1053,197,135,51,18,20,15,13,7,8,7,1,2,6,0,0,2,2,3016,1555,18,1537,2,51.56
Gegharkunik,AM-GR,Գավառ,Գավառ քաղաք,5510,2397,596,416,218,162,179,75,108,79,37,29,28,40,11,15,2,7,19987,10033,118,9909,12,50.2
Gegharkunik,AM-GR,Գավառ,Գեղարքունիք գյուղ,380,109,13,18,12,6,5,6,4,2,2,0,3,0,0,1,0,0,1221,569,7,561,1,46.6
Gegharkunik,AM-GR,Գավառ,Լանջաղբյուր գյուղ,529,176,46,12,13,3,3,4,3,1,2,3,0,0,1,0,0,2,1683,808,9,798,1,48.01
Gegharkunik,AM-GR,Գավառ,Լճափ գյուղ,262,80,25,12,86,5,10,1,1,5,2,0,3,1,3,0,2,0,841,508,9,498,1,60.4
Gegharkunik,AM-GR,Գավառ,Ծաղկաշեն գյուղ,135,26,8,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,374,187,0,187,1,50.0
Gegharkunik,AM-GR,Գավառ,Ծովազարդ գյուղ,507,245,58,15,15,12,10,6,7,9,5,4,0,2,1,5,3,1,1506,913,8,905,1,60.62
Gegharkunik,AM-GR,Գավառ,Կարմիրգյուղ գյուղ,1226,558,96,82,37,16,26,11,9,5,6,4,4,0,0,1,2,0,4195,2104,21,2083,3,50.15
Gegharkunik,AM-GR,Գավառ,Հայրավանք գյուղ,210,38,11,31,10,2,7,1,3,2,2,2,0,2,0,0,0,0,532,325,4,321,1,61.09
Gegharkunik,AM-GR,Գավառ,Նորատուս գյուղ,835,766,217,516,43,34,37,16,26,12,10,6,1,5,5,4,5,2,4387,2568,28,2540,3,58.54
Gegharkunik,AM-GR,Գավառ,Սարուխան գյուղ,1253,486,57,91,26,7,21,11,6,2,7,5,1,9,2,2,2,2,4979,2031,29,1990,3,40.79
Gegharkunik,AM-GR,Ճամբարակ,Աղբերք գյուղ,24,77,15,13,0,1,1,0,0,2,0,0,0,0,0,0,0,0,216,134,1,133,1,62.04
Gegharkunik,AM-GR,Ճամբարակ,Այգուտ գյուղ,51,101,52,58,8,8,1,3,4,2,0,2,0,1,0,1,1,1,562,295,1,294,1,52.49
Gegharkunik,AM-GR,Ճամբարակ,Անտառամեջ գյուղ,24,21,14,4,1,3,0,1,1,0,0,0,0,0,0,0,0,0,124,69,0,69,1,55.65
Gegharkunik,AM-GR,Ճամբարակ,Արտանիշ գյուղ,91,47,39,98,2,1,3,2,1,1,1,0,1,0,0,0,0,0,438,289,2,287,1,65.98
Gegharkunik,AM-GR,Ճամբարակ,Գետիկ գյուղ,140,25,10,5,4,7,0,1,1,4,3,1,2,0,1,0,0,0,304,205,1,204,1,67.43
Gegharkunik,AM-GR,Ճամբարակ,Դպրաբակ գյուղ,74,40,87,8,4,1,3,1,3,4,1,3,0,0,0,0,0,0,364,230,1,229,1,63.19
Gegharkunik,AM-GR,Ճամբարակ,Դրախտիկ գյուղ,158,172,66,33,3,7,5,2,3,1,1,0,0,1,0,1,1,1,677,461,6,455,1,68.09
Gegharkunik,AM-GR,Ճամբարակ,Թթուջուր գյուղ,339,101,22,18,10,11,2,6,7,3,1,3,0,0,2,1,0,0,753,535,9,526,1,71.05
Gegharkunik,AM-GR,Ճամբարակ,Ծափաթաղ գյուղ,33,13,25,23,0,3,3,3,0,0,0,0,0,0,0,0,0,0,156,104,1,103,1,66.67
Gegharkunik,AM-GR,Ճամբարակ,Կալավան գյուղ,30,11,26,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,133,83,2,81,1,62.41
Gegharkunik,AM-GR,Ճամբարակ,Ձորավանք գյուղ,12,33,35,5,3,0,3,1,1,0,0,0,0,0,0,0,0,0,126,94,1,93,1,74.6
Gegharkunik,AM-GR,Ճամբարակ,Ճամբարակ քաղաք,1865,733,298,200,76,111,33,35,52,26,30,18,10,9,8,5,3,3,5503,3565,49,3515,4,64.78
Gegharkunik,AM-GR,Ճամբարակ,Մարտունի գյուղ,193,51,7,2,2,2,3,0,3,0,3,0,0,0,0,0,0,0,425,270,4,266,1,63.53
Gegharkunik,AM-GR,Ճամբարակ,Շողակաթ գյուղ,122,71,48,5,0,3,2,3,3,3,1,0,1,1,0,0,1,0,384,265,1,264,1,69.01
Gegharkunik,AM-GR,Ճամբարակ,Ջիլ գյուղ,55,82,61,115,1,3,2,2,1,2,0,1,0,0,0,0,0,0,460,329,4,325,1,71.52
Gegharkunik,AM-GR,Ճամբարակ,Վահան գյուղ,335,99,40,12,14,5,8,2,13,4,8,3,3,0,3,1,0,2,866,557,5,552,1,64.32
Gegharkunik,AM-GR,Մարտունի,Աստղաձոր գյուղ,1074,232,99,112,32,6,14,7,8,2,6,4,3,0,1,1,1,0,2953,1613,11,1602,2,54.62
Gegharkunik,AM-GR,Մարտունի,Արծվանիստ գյուղ,694,137,54,317,20,4,7,5,5,1,10,2,0,0,3,1,0,0,2172,1274,13,1260,2,58.66
Gegharkunik,AM-GR,Մարտունի,Գեղհովիտ գյուղ,1554,239,128,88,90,20,20,14,20,12,10,6,15,26,3,0,0,1,4241,2257,12,2246,3,53.22
Gegharkunik,AM-GR,Մարտունի,Երանոս գյուղ,832,235,54,21,29,6,17,11,4,5,3,2,5,2,1,0,0,3,3354,1245,14,1230,2,37.12
Gegharkunik,AM-GR,Մարտունի,Զոլաքար գյուղ,1215,322,336,69,24,17,26,6,15,10,7,3,2,5,5,2,5,2,4666,2122,51,2071,3,45.48
Gegharkunik,AM-GR,Մարտունի,Լիճք գյուղ,809,417,80,28,89,8,11,17,6,9,11,3,2,0,1,0,1,0,3605,1507,15,1492,2,41.8
Gegharkunik,AM-GR,Մարտունի,Ծակքար գյուղ,494,155,43,46,13,2,8,6,4,1,2,1,1,0,0,1,0,0,1935,784,7,777,1,40.52
Gegharkunik,AM-GR,Մարտունի,Ծովասար գյուղ,515,87,17,38,28,6,2,7,3,1,3,2,4,0,1,0,0,1,1995,735,20,715,1,36.84
Gegharkunik,AM-GR,Մարտունի,Ծովինար գյուղ,1318,233,105,99,25,15,6,8,8,5,6,2,1,1,2,0,0,1,3168,1851,16,1835,2,58.43
Gegharkunik,AM-GR,Մարտունի,Ձորագյուղ գյուղ,830,223,74,17,20,4,4,5,4,6,9,5,8,2,0,3,0,1,3295,1228,13,1215,2,37.27
Gegharkunik,AM-GR,Մարտունի,Մադինա գյուղ,317,31,12,13,55,5,3,1,4,2,1,2,0,0,0,0,0,0,789,451,5,446,1,57.16
Gegharkunik,AM-GR,Մարտունի,Մարտունի քաղաք,3223,995,420,687,280,80,77,40,40,35,14,8,75,10,12,6,4,5,10110,6066,78,6011,7,60.0
Gegharkunik,AM-GR,Մարտունի,Ներքին Գետաշեն գյուղ,1766,268,269,113,586,20,40,17,10,10,12,13,6,14,1,2,5,2,6496,3199,43,3154,4,49.25
Gegharkunik,AM-GR,Մարտունի,Վաղաշեն գյուղ,877,325,117,40,40,7,13,2,4,3,6,2,2,8,1,1,0,0,2803,1471,22,1448,2,52.48
Gegharkunik,AM-GR,Մարտունի,Վարդաձոր գյուղ,400,67,112,2,5,2,4,0,0,2,0,2,1,0,0,0,2,0,1794,604,5,599,1,33.67
Gegharkunik,AM-GR,Մարտունի,Վարդենիկ գյուղ,2023,245,119,20,27,63,38,23,13,20,8,5,1,2,21,5,2,1,5705,2664,27,2636,4,46.7
Gegharkunik,AM-GR,Մարտունի,Վերին Գետաշեն գյուղ,957,283,78,24,60,12,29,6,6,62,3,3,6,19,4,0,0,0,3083,1574,21,1552,2,51.05
Gegharkunik,AM-GR,Սեվան,Գեղամավան գյուղ,289,46,441,4,2,8,6,3,2,2,1,1,0,2,0,1,0,0,1272,813,5,808,1,63.92
Gegharkunik,AM-GR,Սեվան,Դդմաշեն գյուղ,543,152,187,22,15,10,7,4,4,6,2,2,10,1,0,3,0,0,1781,983,15,968,1,55.19
Gegharkunik,AM-GR,Սեվան,Զովաբեր գյուղ,461,186,60,11,26,11,10,5,2,1,2,1,8,1,2,1,1,1,1143,795,4,790,1,69.55
Gegharkunik,AM-GR,Սեվան,Լճաշեն գյուղ,1182,302,130,26,17,35,33,10,26,10,5,4,7,1,1,3,2,2,3025,1810,14,1796,2,59.83
Gegharkunik,AM-GR,Սեվան,Ծաղկունք գյուղ,254,87,53,6,13,4,3,3,2,2,1,1,0,2,0,0,0,0,761,437,6,431,1,57.42
Gegharkunik,AM-GR,Սեվան,Ծովագյուղ գյուղ,957,664,257,26,23,25,30,11,15,9,4,3,13,0,2,1,0,3,3088,2060,17,2043,2,66.71
Gegharkunik,AM-GR,Սեվան,Նորաշեն գյուղ,126,43,24,2,4,0,7,1,0,18,1,0,1,1,0,1,0,0,358,236,7,229,1,65.92
Gegharkunik,AM-GR,Սեվան,Չկալովկա գյուղ,178,64,22,3,5,3,3,0,4,0,0,0,0,1,0,1,0,0,405,289,5,284,1,71.36
Gegharkunik,AM-GR,Սեվան,Սեմյոնովկա գյուղ,60,51,5,2,1,0,2,0,0,3,1,0,0,0,0,0,0,0,208,125,0,125,1,60.1
Gegharkunik,AM-GR,Սեվան,Սեվան քաղաք,5687,2527,1462,213,314,184,171,149,113,123,41,41,35,24,21,18,19,9,18973,11282,124,11151,12,59.46
Gegharkunik,AM-GR,Սեվան,Վարսեր գյուղ,429,156,91,11,10,16,11,10,8,7,1,3,4,1,1,1,1,0,1253,767,6,761,1,61.21
Gegharkunik,AM-GR,Վարդենիս,Ազատ գյուղ,25,24,16,12,1,0,1,0,0,1,0,0,0,0,1,0,0,0,136,82,1,81,1,60.29
Gegharkunik,AM-GR,Վարդենիս,Ախպրաձոր գյուղ,56,9,14,28,0,0,0,0,0,3,1,0,0,0,0,0,0,0,223,112,1,111,1,50.22
Gegharkunik,AM-GR,Վարդենիս,Ակունք գյուղ,893,205,52,318,11,8,9,11,10,9,2,1,1,3,0,1,1,0,2866,1584,49,1535,2,55.27
Gegharkunik,AM-GR,Վարդենիս,Այրք գյուղ,77,24,10,9,0,2,0,0,0,0,2,1,0,0,0,0,0,0,230,133,8,125,1,57.83
Gegharkunik,AM-GR,Վարդենիս,Ավազան գյուղ,43,27,42,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,199,121,1,120,1,60.8
Gegharkunik,AM-GR,Վարդենիս,Արեգունի գյուղ,46,16,68,11,1,0,0,0,5,4,0,4,0,0,0,0,0,1,243,157,1,156,1,64.61
Gegharkunik,AM-GR,Վարդենիս,Արփունք գյուղ,43,50,105,10,0,3,0,0,0,0,2,0,0,0,0,0,0,0,336,213,0,213,1,63.39
Gegharkunik,AM-GR,Վարդենիս,Գեղամաբակ գյուղ,38,3,6,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,99,53,1,52,1,53.54
Gegharkunik,AM-GR,Վարդենիս,Գեղամասար գյուղ,99,40,221,136,0,0,1,3,1,0,0,0,0,0,0,0,0,0,722,501,0,501,1,69.39
Gegharkunik,AM-GR,Վարդենիս,Գեղաքար գյուղ,45,10,3,4,0,1,0,0,0,4,0,0,0,0,0,0,0,0,99,67,0,67,1,67.68
Gegharkunik,AM-GR,Վարդենիս,Դարանակ գյուղ,12,7,41,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,99,64,0,64,1,64.65
Gegharkunik,AM-GR,Վարդենիս,Լճավան գյուղ,131,54,23,20,4,0,0,3,0,0,0,0,0,1,0,0,0,0,411,239,3,236,1,58.15
Gegharkunik,AM-GR,Վարդենիս,Լուսակունք գյուղ,435,76,14,26,2,4,0,1,3,31,0,1,0,0,0,0,0,0,1004,605,12,593,1,60.26
Gegharkunik,AM-GR,Վարդենիս,Խաչաղբյուր գյուղ,334,60,45,26,5,6,1,1,2,2,1,0,0,1,0,1,0,1,874,492,5,486,1,56.29
Gegharkunik,AM-GR,Վարդենիս,Ծովակ գյուղ,996,204,68,31,9,4,6,7,5,21,5,2,1,2,1,1,1,0,2001,1382,18,1364,1,69.07
Gegharkunik,AM-GR,Վարդենիս,Կախակն գյուղ,40,36,54,33,0,0,1,0,1,0,1,0,0,0,0,0,0,0,249,167,1,166,1,67.07
Gegharkunik,AM-GR,Վարդենիս,Կարճաղբյուր գյուղ,730,150,67,149,8,5,11,15,9,7,5,2,1,1,0,1,0,0,1995,1164,2,1161,1,58.35
Gegharkunik,AM-GR,Վարդենիս,Կութ գյուղ,51,20,24,8,0,2,0,2,0,0,0,1,0,0,0,0,0,0,152,111,3,108,1,73.03
Gegharkunik,AM-GR,Վարդենիս,Կուտական գյուղ,57,5,17,12,0,1,0,0,0,2,1,0,0,0,0,0,0,0,175,95,0,95,1,54.29
Gegharkunik,AM-GR,Վարդենիս,Մաքենիս գյուղ,237,99,116,46,5,2,5,14,10,3,3,1,3,1,1,2,0,1,661,551,2,549,1,83.36
Gegharkunik,AM-GR,Վարդենիս,Մեծ Մասրիկ գյուղ,671,163,111,186,9,4,3,3,8,3,5,1,0,1,0,1,1,1,1883,1181,12,1171,1,62.72
Gegharkunik,AM-GR,Վարդենիս,Նորաբակ գյուղ,47,32,60,11,1,0,1,1,0,2,0,0,0,0,0,0,0,0,244,155,0,155,1,63.52
Gegharkunik,AM-GR,Վարդենիս,Նորակերտ գյուղ,258,33,19,13,1,0,4,4,1,3,0,0,0,0,0,0,0,0,615,343,7,336,1,55.77
Gegharkunik,AM-GR,Վարդենիս,Շատջրեք գյուղ,112,48,28,15,0,2,1,0,0,1,0,1,2,0,1,0,0,0,327,213,2,211,1,65.14
Gegharkunik,AM-GR,Վարդենիս,Շատվան գյուղ,79,49,21,20,1,4,0,2,1,3,2,12,1,0,0,0,0,0,351,198,3,195,1,56.41
Gegharkunik,AM-GR,Վարդենիս,Ջաղացաձոր գյուղ,45,12,13,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,122,80,2,79,1,65.57
Gegharkunik,AM-GR,Վարդենիս,Սոթք գյուղ,718,177,115,73,13,4,4,19,15,3,7,5,4,2,1,1,3,1,1632,1185,19,1165,1,72.61
Gegharkunik,AM-GR,Վարդենիս,Վանեվան գյուղ,110,33,12,23,3,0,0,0,0,1,0,0,0,1,0,0,0,0,260,185,2,183,1,71.15
Gegharkunik,AM-GR,Վարդենիս,Վարդենիս քաղաք,3011,1142,327,455,76,57,49,31,40,172,12,29,6,6,4,3,7,4,9828,5514,83,5431,6,56.11
Gegharkunik,AM-GR,Վարդենիս,Տորֆավան գյուղ,100,21,10,18,2,2,1,0,1,1,0,0,0,0,0,0,0,0,322,158,2,156,1,49.07
Gegharkunik,AM-GR,Վարդենիս,Տրետուք գյուղ,35,38,7,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,168,102,0,102,1,60.71
Gegharkunik,AM-GR,Վարդենիս,Փամբակ գյուղ,34,50,86,22,0,0,0,0,0,1,0,1,4,0,0,0,0,0,299,198,0,198,1,66.22
Gegharkunik,AM-GR,Վարդենիս,Փոքր Մասրիկ գյուղ,119,51,82,52,5,0,6,0,1,1,2,0,0,0,0,1,0,1,509,330,9,321,1,64.83
Kotayk,AM-KT,Աբովյան,Աբովյան քաղաք,10702,5316,3131,3286,505,613,482,438,456,231,101,138,100,67,59,62,54,23,43716,26083,314,25764,27,59.66
Kotayk,AM-KT,Աբովյան,Առինջ գյուղ,938,448,271,1566,77,64,41,45,48,31,13,15,4,13,3,3,3,2,6010,3614,29,3585,3,60.13
Kotayk,AM-KT,Աբովյան,Արամուս գյուղ,1106,397,101,260,17,24,20,15,26,16,4,3,3,2,3,1,3,1,3045,2017,13,2002,2,66.24
Kotayk,AM-KT,Աբովյան,Բալահովիտ գյուղ,758,257,161,364,25,57,34,31,27,14,7,6,5,2,1,4,5,1,2926,1784,25,1759,2,60.97
Kotayk,AM-KT,Աբովյան,Գեղաշեն գյուղ,939,358,127,264,35,42,21,13,13,4,6,10,9,7,0,1,3,1,3230,1864,10,1853,2,57.71
Kotayk,AM-KT,Աբովյան,Գետարգել գյուղ,258,41,33,142,6,6,6,7,5,2,1,0,0,0,0,1,0,0,729,515,7,508,1,70.64
Kotayk,AM-KT,Աբովյան,Կաթնաղբյուր գյուղ,223,33,37,54,3,6,1,2,2,0,1,2,0,0,0,0,0,0,509,366,2,364,1,71.91
Kotayk,AM-KT,Աբովյան,Կամարիս գյուղ,605,117,21,340,6,7,15,5,5,5,4,3,4,0,0,2,1,2,1775,1148,4,1142,1,64.68
Kotayk,AM-KT,Աբովյան,Մայակովսկի գյուղ,415,209,69,104,16,12,13,7,13,7,4,2,1,1,0,3,0,0,1663,887,11,876,1,53.34
Kotayk,AM-KT,Աբովյան,Պտղնի գյուղ,381,173,97,101,8,21,17,8,4,3,4,2,3,3,0,0,2,0,1440,839,12,827,1,58.26
Kotayk,AM-KT,Աբովյան,Վերին Պտղնի գյուղ,236,145,52,71,4,20,10,6,9,1,6,0,0,0,0,1,0,0,876,570,8,561,1,65.07
Kotayk,AM-KT,Ակունք,Ակունք գյուղ,599,296,84,113,11,17,13,10,4,3,8,5,4,6,0,1,0,0,1709,1186,12,1174,1,69.4
Kotayk,AM-KT,Ակունք,Զառ գյուղ,369,87,21,265,8,8,4,1,3,4,2,2,1,1,1,1,0,0,1112,782,4,778,1,70.32
Kotayk,AM-KT,Ակունք,Զովաշեն գյուղ,44,24,2,15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,133,87,0,87,1,65.41
Kotayk,AM-KT,Ակունք,Կապուտան գյուղ,386,85,29,180,3,10,10,4,5,2,2,1,1,0,2,0,0,0,1068,729,8,720,1,68.26
Kotayk,AM-KT,Ակունք,Կոտայք գյուղ,387,307,36,126,14,8,7,7,4,3,4,6,3,1,0,3,0,0,1369,920,4,916,1,67.2
Kotayk,AM-KT,Ակունք,Հատիս գյուղ,114,22,8,14,3,4,18,3,2,0,1,2,0,0,6,0,0,1,292,200,2,198,1,68.49
Kotayk,AM-KT,Ակունք,Նոր գյուղ գյուղ,420,177,73,160,13,15,11,9,10,5,2,1,13,2,0,2,1,0,1440,921,8,914,1,63.96
Kotayk,AM-KT,Ակունք,Սեվաբերդ գյուղ,76,9,3,11,2,1,0,2,0,0,1,6,0,0,0,1,0,1,189,117,4,113,1,61.9
Kotayk,AM-KT,Արզնի,nan,538,352,220,93,15,14,18,7,14,10,6,2,3,1,0,2,1,1,2335,1312,15,1297,2,56.19
Kotayk,AM-KT,Բյուրեղավան,Բյուրեղավան քաղաք,2206,1382,573,261,73,79,76,64,42,29,18,16,14,16,4,10,4,3,8039,4931,62,4870,4,61.34
Kotayk,AM-KT,Բյուրեղավան,Նուռնուս գյուղ,174,111,48,49,9,4,7,5,1,3,2,1,4,1,1,0,0,0,715,441,21,420,1,61.68
Kotayk,AM-KT,Բյուրեղավան,Ջրաբեր գյուղ,107,60,24,3,9,0,3,0,3,0,2,0,0,1,0,0,0,0,321,213,1,212,1,66.36
Kotayk,AM-KT,Գառնի,Գառնի գյուղ,2270,804,287,203,52,90,53,38,27,16,11,9,3,8,2,9,2,1,6226,3939,52,3885,4,63.27
Kotayk,AM-KT,Գառնի,Գեղադիր գյուղ,221,33,8,181,1,6,4,1,1,2,1,1,0,2,1,0,1,0,625,474,10,464,1,75.84
Kotayk,AM-KT,Գառնի,Գեղարդ գյուղ,80,48,12,51,2,1,1,0,0,0,0,0,1,1,0,1,0,0,270,201,3,198,1,74.44
Kotayk,AM-KT,Գառնի,Գողթ գյուղ,617,137,37,139,14,14,8,4,7,2,2,2,1,1,2,2,0,0,1589,1012,23,989,1,63.69
Kotayk,AM-KT,Գառնի,Հացավան գյուղ,206,38,17,22,4,5,0,4,0,0,0,2,0,1,2,1,0,0,452,304,2,302,1,67.26
Kotayk,AM-KT,Գառնի,Ողջաբերդ գյուղ,280,54,22,51,7,7,8,8,9,4,1,2,2,0,0,0,2,1,722,464,6,458,1,64.27
Kotayk,AM-KT,Ծաղկաձոր,Աղավնաձոր գյուղ,333,165,41,82,3,5,5,2,8,4,1,0,0,1,0,1,1,0,961,657,5,652,1,68.37
Kotayk,AM-KT,Ծաղկաձոր,Արտավազ գյուղ,168,53,26,1,2,0,1,3,0,0,0,0,0,1,0,0,2,0,398,259,2,257,1,65.08
Kotayk,AM-KT,Ծաղկաձոր,Ծաղկաձոր քաղաք,489,162,148,40,8,5,18,9,15,4,12,1,8,2,0,1,0,1,1234,927,4,923,1,75.12
Kotayk,AM-KT,Ծաղկաձոր,Հանքավան գյուղ,37,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,86,48,1,47,1,55.81
Kotayk,AM-KT,Ծաղկաձոր,Մարմարիկ գյուղ,221,50,78,50,1,0,1,1,0,0,0,0,0,1,0,0,0,0,569,408,5,403,1,71.7
Kotayk,AM-KT,Ծաղկաձոր,Մեղրաձոր գյուղ,717,364,47,59,18,6,12,2,19,1,3,2,2,1,7,2,1,1,2058,1278,14,1264,1,62.1
Kotayk,AM-KT,Ծաղկաձոր,Փյունիկ գյուղ,91,36,36,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,246,173,3,170,1,70.33
Kotayk,AM-KT,Հրազդան,Լեռնանիստ գյուղ,750,310,70,41,19,18,22,21,20,11,7,0,3,3,23,1,4,0,2126,1337,14,1323,2,62.89
Kotayk,AM-KT,Հրազդան,Հրազդան քաղաք,11292,6828,3382,1214,444,414,442,333,342,119,104,67,66,55,134,54,40,29,41731,25687,327,25359,29,61.55
Kotayk,AM-KT,Հրազդան,Ջրառատ գյուղ,145,42,58,6,2,5,4,1,4,1,0,0,0,0,0,0,0,0,441,274,6,268,1,62.13
Kotayk,AM-KT,Հրազդան,Սոլակ գյուղ,698,245,75,34,16,15,17,18,10,17,1,4,3,1,0,5,1,1,1887,1172,11,1161,1,62.11
Kotayk,AM-KT,Հրազդան,Քաղսի գյուղ,747,246,47,95,22,25,19,9,7,6,2,5,4,1,8,1,2,0,1886,1261,15,1246,1,66.86
Kotayk,AM-KT,Նաիրի,Արագյուղ գյուղ,301,135,63,77,4,10,8,2,6,5,1,1,1,4,0,0,2,0,899,625,5,620,1,69.52
Kotayk,AM-KT,Նաիրի,Բուժական գյուղ,595,109,32,113,7,5,6,8,6,5,5,5,0,2,2,0,0,0,1331,909,12,900,1,68.29
Kotayk,AM-KT,Նաիրի,Եղվարդ քաղաք,3470,1562,650,204,166,160,92,115,108,57,19,35,21,15,9,9,9,8,11276,6824,113,6709,6,60.52
Kotayk,AM-KT,Նաիրի,Զովունի գյուղ,1697,750,315,166,70,88,66,49,47,42,8,8,3,18,3,4,7,3,5815,3378,33,3344,3,58.09
Kotayk,AM-KT,Նաիրի,Զորավան գյուղ,424,126,84,11,21,13,5,15,7,5,3,8,2,0,0,3,2,2,1217,740,10,731,1,60.81
Kotayk,AM-KT,Նաիրի,Պռոշյան գյուղ,1470,445,425,29,50,65,29,36,33,23,5,10,8,12,1,3,5,2,4628,2681,27,2651,3,57.93
Kotayk,AM-KT,Նաիրի,Սարալանջ գյուղ,121,31,10,0,0,2,0,3,2,0,0,1,0,0,0,0,3,0,289,173,0,173,1,59.86
Kotayk,AM-KT,Նաիրի,Քասախ գյուղ,1711,611,398,62,76,61,53,61,40,26,13,8,8,10,6,7,2,1,4988,3191,39,3154,3,63.97
Kotayk,AM-KT,Նոր Հաճըն,Արգել գյուղ,633,276,115,117,14,30,16,7,8,159,2,2,11,2,3,2,4,0,2392,1427,18,1401,2,59.66
Kotayk,AM-KT,Նոր Հաճըն,Գետամեջ գյուղ,230,78,23,26,9,12,4,6,9,6,2,1,2,0,0,2,0,0,678,415,5,410,1,61.21
Kotayk,AM-KT,Նոր Հաճըն,Թեղենիք գյուղ,132,32,12,34,1,3,1,0,3,0,2,1,0,1,1,1,0,0,398,228,4,224,1,57.29
