marz_en,marz_iso,community_hy,locality_hy,civil_contract,strong_armenia,armenia_alliance,prosperous_armenia,wings_of_unity,meritocratic,democracy_law_discipline,new_power,against_all,hanrapetutyun,bright_armenia,for_the_republic,national_democratic_pole,democratic_consolidation,anc,christian_democratic,kochari,reformists,registered,ballots_cast,invalid,valid,stations,turnout_pct
Kotayk,AM-KT,Նոր Հաճըն,Մրգաշեն գյուղ,461,231,161,49,4,16,19,16,13,4,1,3,0,0,1,0,0,5,1632,990,6,984,1,60.66
Kotayk,AM-KT,Նոր Հաճըն,Նոր Արտամետ գյուղ,217,130,103,32,6,9,6,8,14,1,2,3,2,3,0,0,0,2,888,540,0,538,1,60.81
Kotayk,AM-KT,Նոր Հաճըն,Նոր Գեղի գյուղ,1538,992,437,323,65,58,60,92,64,53,22,10,8,23,5,16,5,9,6064,3854,73,3780,3,63.56
Kotayk,AM-KT,Նոր Հաճըն,Նոր Հաճն քաղաք,2659,930,712,309,123,140,129,97,114,57,25,37,41,25,2,20,5,15,8852,5540,99,5440,5,62.58
Kotayk,AM-KT,Նոր Հաճըն,Քանաքեռավան գյուղ,1135,460,191,49,38,18,41,44,26,8,6,1,17,3,3,3,2,0,3302,2071,26,2045,2,62.72
Kotayk,AM-KT,Նոր Հաճըն,Քարաշամբ գյուղ,165,99,23,5,10,7,4,1,3,3,2,1,2,2,0,0,0,0,556,332,5,327,1,59.71
Kotayk,AM-KT,Չարենցավան,Ալափարս գյուղ,694,263,118,21,27,13,27,17,9,13,3,1,2,4,2,2,0,0,1890,1227,12,1216,1,64.92
Kotayk,AM-KT,Չարենցավան,Արզական գյուղ,733,346,138,50,35,7,26,14,9,7,4,9,3,2,0,1,8,3,2191,1403,6,1395,2,64.03
Kotayk,AM-KT,Չարենցավան,Բջնի գյուղ,878,194,63,68,99,9,22,16,11,4,0,2,1,3,1,1,5,3,2112,1393,13,1380,2,65.96
Kotayk,AM-KT,Չարենցավան,Կարենիս գյուղ,209,120,25,11,7,0,4,11,2,7,1,2,0,0,0,0,1,0,617,402,2,400,1,65.15
Kotayk,AM-KT,Չարենցավան,Չարենցավան քաղաք,5608,2630,1987,465,262,286,221,188,145,89,56,32,68,58,22,27,24,14,20658,12364,178,12182,12,59.85
Kotayk,AM-KT,Չարենցավան,Ֆանտան գյուղ,332,62,32,90,2,8,4,5,0,12,1,3,0,1,0,1,0,0,811,557,4,553,1,68.68
Kotayk,AM-KT,Ջրվեժ,Զովք գյուղ,291,40,15,214,2,10,6,5,2,0,1,0,0,1,0,0,0,0,797,589,2,587,1,73.9
Kotayk,AM-KT,Ջրվեժ,Ձորաղբյուր գյուղ,623,285,143,75,34,87,33,12,16,7,3,5,5,7,1,0,1,1,2353,1349,11,1338,2,57.33
Kotayk,AM-KT,Ջրվեժ,Ջրվեժ գյուղ,1869,632,348,92,77,113,61,85,49,37,14,10,11,13,5,10,8,1,5890,3479,44,3435,3,59.07
Lori,AM-LO,Ալավերդի,Ալավերդի քաղաք,3853,2381,253,131,80,115,103,52,55,25,46,24,27,16,31,10,6,11,13106,7323,99,7219,14,55.88
Lori,AM-LO,Ալավերդի,Ախթալա քաղաք,579,340,52,29,4,9,19,2,7,3,7,2,1,5,35,0,2,0,1872,1111,15,1096,3,59.35
Lori,AM-LO,Ալավերդի,Այգեհատ գյուղ,62,59,16,4,1,1,3,2,0,1,0,0,0,1,0,1,0,1,226,156,4,152,1,69.03
Lori,AM-LO,Ալավերդի,Արդվի գյուղ,52,34,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,136,100,0,100,1,73.53
Lori,AM-LO,Ալավերդի,Արեվածագ գյուղ,371,66,3,4,1,4,0,1,2,5,1,0,0,0,0,1,0,0,659,463,4,459,1,70.26
Lori,AM-LO,Ալավերդի,Աքորի գյուղ,446,381,54,60,17,6,9,1,3,4,6,1,3,0,1,2,0,0,1766,1004,10,994,1,56.85
Lori,AM-LO,Ալավերդի,Թեղուտ գյուղ,278,113,9,9,5,10,4,4,7,2,1,0,5,0,0,1,0,3,577,462,11,451,1,80.07
Lori,AM-LO,Ալավերդի,Ծաթեր գյուղ,203,22,0,2,0,0,3,0,2,0,1,0,0,0,0,0,0,0,307,240,7,233,1,78.18
Lori,AM-LO,Ալավերդի,Ծաղկաշատ գյուղ,72,40,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,150,117,1,116,1,78.0
Lori,AM-LO,Ալավերդի,Կաճաճկուտ գյուղ,172,51,1,2,1,0,0,1,0,0,2,1,1,0,1,0,0,0,340,234,1,233,1,68.82
Lori,AM-LO,Ալավերդի,Կարմիր Աղեկ գյուղ,34,32,6,1,1,3,0,0,1,0,2,0,0,0,0,0,0,0,127,80,0,80,1,62.99
Lori,AM-LO,Ալավերդի,Հագվի գյուղ,183,52,8,3,1,2,2,0,1,0,0,0,10,0,1,0,0,0,377,264,1,263,1,70.03
Lori,AM-LO,Ալավերդի,Հաղպատ գյուղ,267,107,7,6,8,5,3,4,7,2,1,2,2,2,0,0,0,1,584,427,3,424,1,73.12
Lori,AM-LO,Ալավերդի,Ճոճկան գյուղ,525,343,24,18,7,3,4,2,8,29,10,0,3,1,0,1,0,1,1418,989,9,979,1,69.75
Lori,AM-LO,Ալավերդի,Մեծ Այրում գյուղ,111,178,13,3,1,5,2,2,1,2,0,0,0,2,9,1,0,0,530,331,1,330,1,62.45
Lori,AM-LO,Ալավերդի,Մղարթ գյուղ,126,136,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,365,270,3,267,1,73.97
Lori,AM-LO,Ալավերդի,Նեղոց գյուղ,85,51,2,3,2,1,7,1,1,0,1,0,1,0,5,0,0,1,236,162,1,161,1,68.64
Lori,AM-LO,Ալավերդի,Շամլուղ քաղաք,150,111,12,11,5,2,5,3,4,1,3,1,0,2,0,0,1,0,641,323,11,311,2,50.39
Lori,AM-LO,Ալավերդի,Շնող գյուղ,961,381,52,36,24,26,24,14,20,15,7,6,8,2,1,1,0,2,2227,1594,14,1580,2,71.58
Lori,AM-LO,Ալավերդի,Ջիլիզա գյուղ,66,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,109,0,109,1,64.5
Lori,AM-LO,Ալավերդի,Սանահին գյուղ,247,90,10,4,1,1,2,3,2,0,4,2,1,2,0,0,0,0,538,373,4,369,1,69.33
Lori,AM-LO,Ալավերդի,Քարկոփ գյուղ,151,21,7,1,1,0,1,3,1,5,0,0,0,0,2,0,0,0,263,194,1,193,1,73.76
Lori,AM-LO,Ալավերդի,Օձուն գյուղ,1361,684,73,60,43,18,27,13,16,14,5,3,6,12,29,0,0,1,3748,2387,22,2365,3,63.69
Lori,AM-LO,Գյուլագարակ,Ամրակից գյուղ,84,130,14,14,2,3,1,3,1,1,2,0,0,1,0,1,0,0,415,260,2,257,1,62.65
Lori,AM-LO,Գյուլագարակ,Գարգառ գյուղ,254,354,25,40,7,14,6,1,6,0,4,1,1,1,0,1,0,0,1065,719,4,715,1,67.51
Lori,AM-LO,Գյուլագարակ,Գյուլագարակ գյուղ,437,500,40,17,6,2,6,2,9,4,6,0,3,1,1,0,0,1,1649,1059,24,1035,1,64.22
Lori,AM-LO,Գյուլագարակ,Կուրթան գյուղ,388,429,23,1,7,9,8,3,9,3,4,3,1,0,0,0,2,0,1406,900,10,890,1,64.01
Lori,AM-LO,Գյուլագարակ,Հոբարձի գյուղ,198,144,7,4,5,1,2,1,4,0,0,0,0,1,1,0,0,0,548,369,1,368,1,67.34
Lori,AM-LO,Գյուլագարակ,Պուշկինո գյուղ,96,92,16,15,1,3,2,1,3,0,2,0,0,0,0,0,0,0,341,231,0,231,1,67.74
Lori,AM-LO,Գյուլագարակ,Վարդաբլուր գյուղ,359,191,47,10,11,6,11,6,4,2,5,0,0,1,1,2,0,0,989,656,0,656,1,66.33
Lori,AM-LO,Թումանյան,Աթան գյուղ,90,24,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,204,130,5,125,1,63.73
Lori,AM-LO,Թումանյան,Ահնիձոր գյուղ,52,37,4,10,3,1,0,0,1,0,0,1,0,0,1,2,0,0,169,113,1,112,1,66.86
Lori,AM-LO,Թումանյան,Դսեղ գյուղ,721,289,30,73,5,7,12,4,12,8,15,2,2,5,1,0,1,1,1695,1197,9,1188,1,70.62
Lori,AM-LO,Թումանյան,Թումանյան քաղաք,337,227,35,28,4,4,6,3,4,6,7,1,0,3,0,0,0,0,1220,697,32,665,1,57.13
Lori,AM-LO,Թումանյան,Լորուտ գյուղ,235,55,5,27,2,1,6,0,4,1,0,0,3,0,0,0,0,0,596,341,2,339,1,57.21
Lori,AM-LO,Թումանյան,Մարց գյուղ,168,57,7,11,9,0,0,0,1,2,0,2,0,0,0,0,0,0,358,261,4,257,1,72.91
Lori,AM-LO,Թումանյան,Շամուտ գյուղ,95,25,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,208,136,3,133,1,65.38
Lori,AM-LO,Թումանյան,Չկալով գյուղ,29,1,1,55,0,0,1,0,0,3,0,0,0,0,0,0,0,0,119,91,1,90,1,76.47
Lori,AM-LO,Թումանյան,Քարինջ գյուղ,156,124,9,6,3,0,1,1,4,0,1,0,1,0,0,0,0,0,477,308,2,306,1,64.57
Lori,AM-LO,Լերմոնտովո,Անտառաշեն գյուղ,40,24,15,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,153,87,4,83,1,56.86
Lori,AM-LO,Լերմոնտովո,Լերմոնտովո գյուղ,44,88,24,10,2,2,3,0,1,0,1,0,0,1,0,0,0,0,532,179,2,176,1,33.65
Lori,AM-LO,Լոռի Բերդ,Ագարակ գյուղ,269,215,18,41,9,9,5,1,8,4,1,2,1,3,0,0,0,1,906,590,3,587,1,65.12
Lori,AM-LO,Լոռի Բերդ,Բովաձոր գյուղ,65,44,6,3,1,3,1,0,0,0,1,0,0,0,0,0,1,0,200,126,0,125,1,63.0
Lori,AM-LO,Լոռի Բերդ,Լեջան գյուղ,163,138,5,32,2,1,3,1,1,2,3,1,0,0,0,0,0,1,588,356,3,353,1,60.54
Lori,AM-LO,Լոռի Բերդ,Լոռի Բերդ գյուղ,124,66,21,1,2,0,2,1,1,1,1,0,1,0,0,0,0,0,332,223,2,221,1,67.17
Lori,AM-LO,Լոռի Բերդ,Կողես գյուղ,128,33,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,169,4,165,1,65.25
Lori,AM-LO,Լոռի Բերդ,Հովնանաձոր գյուղ,23,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,1,30,1,73.81
Lori,AM-LO,Լոռի Բերդ,Յաղդան գյուղ,79,32,2,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,205,125,6,119,1,60.98
Lori,AM-LO,Լոռի Բերդ,Ուռուտ գյուղ,252,180,5,9,3,1,5,3,3,1,3,2,3,1,0,0,3,1,765,479,4,475,1,62.61
Lori,AM-LO,Լոռի Բերդ,Սվերդլով գյուղ,404,88,7,2,1,2,2,3,3,3,1,0,0,1,0,0,0,0,766,520,3,517,1,67.89
Lori,AM-LO,Սպիտակ,Արեվաշող գյուղ,562,385,76,70,17,4,10,1,6,1,6,4,4,3,1,1,0,1,1946,1162,9,1152,2,59.71
Lori,AM-LO,Սպիտակ,Արջհովիտ գյուղ,48,93,35,9,1,4,1,1,0,2,0,0,0,0,0,0,0,0,333,198,4,194,1,59.46
Lori,AM-LO,Սպիտակ,Գեղասար գյուղ,165,77,11,35,6,3,1,2,0,1,1,0,1,0,0,0,0,0,542,307,4,303,1,56.64
Lori,AM-LO,Սպիտակ,Գոգարան գյուղ,283,54,13,32,5,0,3,3,1,5,3,0,2,0,1,0,0,0,846,407,2,405,1,48.11
Lori,AM-LO,Սպիտակ,Լեռնանցք գյուղ,317,171,25,20,8,1,8,1,5,1,2,2,4,2,0,0,0,0,1007,574,7,567,1,57.0
Lori,AM-LO,Սպիտակ,Լեռնավան գյուղ,362,108,16,7,9,4,5,3,2,1,0,1,0,0,1,1,0,0,1016,523,3,520,1,51.48
Lori,AM-LO,Սպիտակ,Լուսաղբյուր գյուղ,275,94,44,10,2,3,0,2,3,1,1,0,5,0,0,0,2,0,727,455,13,442,1,62.59
Lori,AM-LO,Սպիտակ,Խնկոյան գյուղ,103,22,4,1,1,0,1,0,0,1,5,0,0,0,0,0,0,0,214,139,1,138,1,64.95
Lori,AM-LO,Սպիտակ,Ծաղկաբեր գյուղ,335,49,37,0,4,3,8,1,2,0,4,1,4,0,0,0,0,0,896,462,14,448,1,51.56
Lori,AM-LO,Սպիտակ,Կաթնաջուր գյուղ,403,106,25,19,10,6,4,3,9,6,4,0,1,1,0,0,0,0,1214,599,2,597,1,49.34
Lori,AM-LO,Սպիտակ,Հարթագյուղ գյուղ,264,91,29,77,5,7,3,2,0,1,0,1,1,0,0,2,0,0,822,488,5,483,1,59.37
Lori,AM-LO,Սպիտակ,Մեծ Պարնի գյուղ,457,195,28,75,10,6,10,5,8,1,3,2,2,3,0,2,3,0,1460,820,10,810,1,56.16
Lori,AM-LO,Սպիտակ,Նոր Խաչակապ գյուղ,96,105,35,5,5,5,3,0,3,3,4,2,0,0,0,1,0,0,424,270,3,267,1,63.68
Lori,AM-LO,Սպիտակ,Շենավան գյուղ,107,46,10,11,2,3,2,1,1,7,0,1,3,2,0,1,0,0,309,200,3,197,1,64.72
Lori,AM-LO,Սպիտակ,"Շիրակամուտ
 գյուղ",572,177,42,20,16,19,5,5,7,2,5,0,2,5,0,1,0,1,1511,889,3,879,1,58.84
Lori,AM-LO,Սպիտակ,Ջրաշեն գյուղ,822,427,71,47,23,0,19,2,7,2,1,0,3,13,0,0,2,2,2488,1455,14,1441,2,58.48
Lori,AM-LO,Սպիտակ,Սարալանջ գյուղ,39,20,4,4,1,0,3,0,0,0,1,0,0,0,0,1,1,0,147,77,3,74,1,52.38
Lori,AM-LO,Սպիտակ,Սարահարթ գյուղ,246,168,56,43,5,10,5,2,0,5,5,0,1,2,0,0,0,0,926,558,10,548,1,60.26
Lori,AM-LO,Սպիտակ,Սարամեջ գյուղ,284,219,20,22,2,7,4,3,0,1,0,5,1,0,0,0,0,0,1009,573,5,568,1,56.79
Lori,AM-LO,Սպիտակ,Սպիտակ քաղաք,3267,2031,700,276,87,74,98,47,74,48,28,43,33,13,3,4,6,7,12095,6923,83,6839,9,57.24
Lori,AM-LO,Սպիտակ,Քարաձոր գյուղ,94,63,10,10,0,4,1,0,0,0,0,1,0,1,0,1,0,0,299,187,1,185,1,62.54
Lori,AM-LO,Ստեփանավան,Արմանիս գյուղ,92,86,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,291,186,1,185,1,63.92
Lori,AM-LO,Ստեփանավան,Կաթնաղբյուր գյուղ,224,146,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,583,377,2,375,1,64.67
Lori,AM-LO,Ստեփանավան,Ուրասար գյուղ,121,47,2,4,3,0,0,0,1,4,2,1,0,0,0,0,0,0,275,187,2,185,1,68.0
Lori,AM-LO,Ստեփանավան,Ստեփանավան քաղաք,2764,2928,324,208,69,124,80,72,69,27,17,13,21,15,8,9,5,6,11935,6831,70,6759,10,57.24
Lori,AM-LO,Վանաձոր,Գուգարք գյուղ,1252,563,106,94,39,36,29,25,22,9,20,7,13,4,0,6,2,13,4029,2261,21,2240,3,56.12
Lori,AM-LO,Վանաձոր,Դարպաս գյուղ,470,222,27,38,9,12,10,6,6,5,13,1,5,1,0,0,1,1,1421,840,13,827,1,59.11
Lori,AM-LO,Վանաձոր,Շահումյան գյուղ,504,250,54,38,22,21,11,10,12,13,11,1,3,2,1,1,2,1,1690,967,10,957,1,57.22
Lori,AM-LO,Վանաձոր,Վանաձոր քաղաք,24578,13563,2982,1414,1129,1037,887,659,649,531,731,154,195,247,105,93,47,40,86735,49701,660,49041,59,57.3
Lori,AM-LO,Տաշիր,Ապավեն գյուղ,8,41,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,106,54,2,52,1,50.94
Lori,AM-LO,Տաշիր,Արծնի գյուղ,29,103,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,141,2,139,1,48.96
Lori,AM-LO,Տաշիր,Բլագոդարնոյե գյուղ,47,87,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,194,136,0,136,1,70.1
Lori,AM-LO,Տաշիր,Դաշտադեմ գյուղ,27,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,65,0,65,1,45.77
Lori,AM-LO,Տաշիր,Լեռնահովիտ գյուղ,8,744,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1026,757,3,754,1,73.78
Lori,AM-LO,Տաշիր,Կաթնառատ գյուղ,259,160,0,0,1,2,4,0,0,4,0,0,0,0,0,0,0,0,683,430,0,430,1,62.96
Lori,AM-LO,Տաշիր,Ձյունաշող գյուղ,9,58,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,75,0,75,1,62.5
Lori,AM-LO,Տաշիր,Ձորամուտ գյուղ,78,120,8,1,0,2,1,0,3,0,1,0,0,1,0,0,0,1,423,217,1,216,1,51.3
Lori,AM-LO,Տաշիր,Մեդովկա գյուղ,32,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,216,4,212,1,64.86
Lori,AM-LO,Տաշիր,Մեծավան գյուղ,495,1414,11,10,5,9,7,8,6,3,4,1,1,1,0,0,1,0,3705,1999,22,1976,3,53.95
Lori,AM-LO,Տաշիր,Մեղվահովիտ գյուղ,10,35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,52,1,51,1,58.43
Lori,AM-LO,Տաշիր,Միխայելովկա գյուղ,74,171,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,530,261,1,260,1,49.25
Lori,AM-LO,Տաշիր,Նովոսելցովո գյուղ,20,69,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,132,92,0,92,1,69.7
Lori,AM-LO,Տաշիր,Նորաշեն գյուղ,162,355,7,1,10,3,2,0,3,0,0,0,1,0,1,0,0,0,961,551,6,545,1,57.34
Lori,AM-LO,Տաշիր,Պաղաղբյուր գյուղ,26,24,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,75,53,0,53,1,70.67
Lori,AM-LO,Տաշիր,Պետրովկա գյուղ,38,65,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,201,114,2,112,1,56.72
Lori,AM-LO,Տաշիր,Պրիվոլնոյե գյուղ,105,242,11,8,1,1,3,1,1,0,2,0,0,0,0,1,0,0,636,380,4,376,1,59.75
Lori,AM-LO,Տաշիր,Սարատովկա գյուղ,72,114,1,0,1,1,3,0,0,1,0,1,0,0,0,0,0,1,337,199,3,195,1,59.05
Lori,AM-LO,Տաշիր,Սարչապետ գյուղ,147,468,14,6,1,5,4,1,0,0,2,1,1,1,0,0,0,0,1318,654,3,651,1,49.62
Lori,AM-LO,Տաշիր,Տաշիր քաղաք,854,3607,37,11,12,20,17,11,18,10,8,5,3,7,1,1,0,2,7788,4664,39,4624,6,59.89
Lori,AM-LO,Փամբակ,Ազնվաձոր գյուղ,50,72,14,8,1,1,4,0,2,0,0,0,0,0,0,0,0,0,315,153,1,152,1,48.57
Lori,AM-LO,Փամբակ,Անտառամուտ գյուղ,116,39,2,9,3,2,1,0,1,2,0,0,0,0,0,0,0,0,240,175,0,175,1,72.92
Lori,AM-LO,Փամբակ,Արջուտ գյուղ,211,128,14,44,4,6,7,4,1,1,5,1,0,2,1,2,0,0,706,434,3,431,1,61.47
Lori,AM-LO,Փամբակ,Բազում գյուղ,457,157,36,11,15,4,16,7,8,6,6,1,0,9,5,0,2,1,1259,751,10,741,1,59.65
Lori,AM-LO,Փամբակ,Դեբետ գյուղ,227,75,24,55,12,1,7,1,3,0,6,1,2,1,1,2,0,0,650,424,6,418,1,65.23
Lori,AM-LO,Փամբակ,Եղեգնուտ գյուղ,255,61,12,25,8,0,6,2,2,7,0,2,2,0,0,0,0,1,625,383,0,383,1,61.28
Lori,AM-LO,Փամբակ,Լեռնապատ գյուղ,470,167,18,84,12,1,9,4,6,3,0,2,3,2,1,0,0,1,1419,792,8,783,1,55.81
Lori,AM-LO,Փամբակ,"Լեռնաջուր
 գյուղ",27,10,6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,104,47,1,46,1,45.19
Lori,AM-LO,Փամբակ,Ձորագետ գյուղ,36,53,3,2,10,0,0,2,4,1,1,0,0,0,0,0,0,0,191,113,1,112,1,59.16
Lori,AM-LO,Փամբակ,Ձորագյուղ գյուղ,126,16,4,1,2,0,0,0,2,2,2,0,2,0,1,0,0,0,254,160,2,158,1,62.99
Lori,AM-LO,Փամբակ,Մարգահովիտ գյուղ,1009,124,33,97,18,19,23,6,16,8,6,0,2,2,1,0,1,1,2487,1382,15,1366,2,55.57
Lori,AM-LO,Փամբակ,Վահագնաձոր գյուղ,61,58,15,16,3,1,0,0,2,1,2,0,1,0,0,0,0,1,245,165,4,161,1,67.35
Lori,AM-LO,Փամբակ,Վահագնի գյուղ,319,100,8,23,13,8,5,6,5,4,6,1,0,0,0,0,0,1,771,504,5,499,1,65.37
Lori,AM-LO,Փամբակ,Փամբակ գյուղ,215,109,27,26,2,9,2,7,10,7,1,0,1,2,2,1,1,1,499,423,0,423,1,84.77
Lori,AM-LO,Փամբակ,Քարաբերդ գյուղ,26,8,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,62,42,1,41,1,67.74
Lori,AM-LO,Ֆիոլետովո,nan,17,71,7,47,1,0,0,0,0,0,0,1,0,0,0,0,0,0,804,144,0,144,1,17.91
Shirak,AM-SH,Ախուրյան,Ազատան գյուղ,1298,513,59,76,22,14,24,3,12,7,10,11,2,7,1,2,3,2,3803,2100,34,2066,2,55.22
Shirak,AM-SH,Ախուրյան,Ախուրիկ գյուղ,321,32,23,12,5,5,3,1,3,0,0,1,0,3,5,0,0,1,771,419,4,415,1,54.35
Shirak,AM-SH,Ախուրյան,Ախուրյան գյուղ,2251,741,186,173,36,51,46,20,29,20,5,10,27,6,3,4,0,1,6326,3640,37,3609,5,57.54
Shirak,AM-SH,Ախուրյան,Այգաբաց գյուղ,321,56,9,13,4,4,2,2,1,3,3,0,1,0,0,0,0,1,566,424,4,420,1,74.91
Shirak,AM-SH,Ախուրյան,Առափի գյուղ,464,142,27,20,5,8,8,3,5,4,3,1,0,0,3,1,1,1,1155,703,7,696,1,60.87
Shirak,AM-SH,Ախուրյան,Արեվիկ գյուղ,443,240,25,24,2,5,5,2,8,4,1,1,2,1,5,2,0,1,1220,776,5,771,1,63.61
Shirak,AM-SH,Ախուրյան,Բայանդուր գյուղ,236,65,13,6,6,5,3,2,3,0,0,2,1,0,0,0,0,1,495,347,4,343,1,70.1
Shirak,AM-SH,Ախուրյան,Բասեն (Ախուրյան) գյուղ,386,115,26,36,10,2,4,6,10,2,0,0,0,3,0,0,2,0,1158,614,12,602,1,53.02
Shirak,AM-SH,Ախուրյան,Բենիամին գյուղ,153,57,40,28,16,2,6,1,3,2,1,4,0,0,0,0,0,0,536,316,2,313,1,58.96
Shirak,AM-SH,Ախուրյան,Գետք գյուղ,184,95,4,11,5,1,2,3,3,1,0,1,1,3,0,0,0,0,454,323,9,314,1,71.15
Shirak,AM-SH,Ախուրյան,Երազգավորս գյուղ,443,180,25,23,10,7,5,3,4,6,1,3,1,1,0,0,3,1,1076,722,6,716,1,67.1
Shirak,AM-SH,Ախուրյան,Լեռնուտ գյուղ,49,14,4,4,1,0,0,0,0,1,0,0,1,0,0,0,0,0,104,75,1,74,1,72.12
Shirak,AM-SH,Ախուրյան,Կամո գյուղ,333,168,36,51,4,5,4,4,3,3,3,4,3,6,3,0,0,0,1041,633,3,630,1,60.81
Shirak,AM-SH,Ախուրյան,Կապս գյուղ,160,75,12,9,2,2,10,0,0,1,0,1,0,1,0,0,1,0,498,278,4,274,1,55.82
Shirak,AM-SH,Ախուրյան,Կառնուտ գյուղ,273,27,25,8,4,1,13,3,3,0,0,13,1,0,0,0,0,0,717,379,8,371,1,52.86
Shirak,AM-SH,Ախուրյան,Կարմրաքար գյուղ,27,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,31,0,31,1,77.5
Shirak,AM-SH,Ախուրյան,Կրաշեն գյուղ,60,25,16,13,4,0,1,0,0,0,0,0,0,0,0,0,0,0,196,120,1,119,1,61.22
Shirak,AM-SH,Ախուրյան,Հայկավան գյուղ,331,100,34,37,5,2,10,1,4,2,3,0,1,2,0,0,0,0,924,534,2,532,1,57.79
Shirak,AM-SH,Ախուրյան,Հացիկ գյուղ,365,41,29,4,1,8,5,2,3,1,0,0,1,2,0,2,1,0,753,467,2,465,1,62.02
Shirak,AM-SH,Ախուրյան,Հովիտ գյուղ,164,35,6,7,0,1,18,1,0,0,0,0,1,0,0,0,0,0,391,236,3,233,1,60.36
Shirak,AM-SH,Ախուրյան,Հովունի գյուղ,202,49,7,8,2,2,0,0,3,2,0,1,1,0,0,0,0,0,480,280,3,277,1,58.33
Shirak,AM-SH,Ախուրյան,Ղարիբջանյան գյուղ,257,133,14,12,7,0,4,3,3,1,2,4,0,1,0,0,1,0,710,450,8,442,1,63.38
Shirak,AM-SH,Ախուրյան,Մայիսյան գյուղ,458,139,36,26,12,5,8,4,3,6,6,2,3,2,0,1,0,3,1231,720,6,714,1,58.49
Shirak,AM-SH,Ախուրյան,Մարմաշեն գյուղ,455,158,22,25,6,3,10,3,4,13,2,2,2,1,0,1,1,0,1296,713,5,708,1,55.02
Shirak,AM-SH,Ախուրյան,Մեծ Սարիար գյուղ,133,17,3,21,1,2,4,1,4,0,0,0,0,0,0,0,0,0,286,187,1,186,1,65.38
Shirak,AM-SH,Ախուրյան,Շիրակ գյուղ,327,50,17,21,6,0,6,2,0,0,1,1,0,2,0,2,0,0,746,441,6,435,1,59.12
Shirak,AM-SH,Ախուրյան,Ոսկեհասկ գյուղ,455,100,73,10,8,6,10,3,3,2,5,2,0,0,0,1,0,0,1310,682,4,678,1,52.06
Shirak,AM-SH,Ախուրյան,Ջաջուռ գյուղ,190,43,18,57,3,1,9,2,6,0,1,0,0,0,0,0,0,1,545,335,4,331,1,61.47
Shirak,AM-SH,Ախուրյան,Ջաջուռավան գյուղ,57,19,4,1,0,4,1,0,1,0,0,0,1,0,0,0,0,0,137,88,0,88,1,64.23
Shirak,AM-SH,Ախուրյան,Ջրառատ գյուղ,324,35,21,11,7,2,3,1,3,1,1,0,1,0,0,1,0,1,713,415,3,412,1,58.2
