marz_en,marz_iso,community_hy,locality_hy,civil_contract,strong_armenia,armenia_alliance,prosperous_armenia,wings_of_unity,meritocratic,democracy_law_discipline,new_power,against_all,hanrapetutyun,bright_armenia,for_the_republic,national_democratic_pole,democratic_consolidation,anc,christian_democratic,kochari,reformists,registered,ballots_cast,invalid,valid,stations,turnout_pct
Shirak,AM-SH,Ախուրյան,Վահրամաբերդ գյուղ,327,139,33,33,2,5,1,5,6,2,3,1,4,2,1,0,0,1,1015,568,3,565,1,55.96
Shirak,AM-SH,Ախուրյան,Փոքրաշեն գյուղ,75,12,2,3,1,1,2,0,1,0,0,0,0,0,0,0,0,0,166,97,0,97,1,58.43
Shirak,AM-SH,Ախուրյան,Քեթի գյուղ,243,95,20,8,9,1,4,3,1,0,1,0,0,1,0,0,0,0,713,391,5,386,1,54.84
Shirak,AM-SH,Ամասիա,Ալվար գյուղ,30,27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,198,64,0,64,1,32.32
Shirak,AM-SH,Ամասիա,Աղվորիկ գյուղ,39,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,46,0,46,1,39.66
Shirak,AM-SH,Ամասիա,Ամասիա գյուղ,412,248,110,27,8,5,6,2,3,0,1,2,1,0,0,0,0,1,1357,833,7,826,1,61.39
Shirak,AM-SH,Ամասիա,Արդենիս գյուղ,98,13,8,1,0,0,0,1,2,1,0,0,0,1,0,0,0,0,240,127,2,125,1,52.92
Shirak,AM-SH,Ամասիա,Արեգնադեմ գյուղ,114,29,11,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,364,169,3,166,1,46.43
Shirak,AM-SH,Ամասիա,Բանդիվան գյուղ,74,27,51,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,201,163,3,160,1,81.09
Shirak,AM-SH,Ամասիա,Բերդաշեն գյուղ,87,30,5,6,3,0,1,0,0,0,0,1,0,0,1,0,0,0,263,138,4,134,1,52.47
Shirak,AM-SH,Ամասիա,Բյուրակն գյուղ,149,48,9,18,2,3,2,2,3,1,1,0,0,0,0,0,0,0,572,242,4,238,1,42.31
Shirak,AM-SH,Ամասիա,Գառնառիճ գյուղ,82,13,5,5,4,1,2,3,1,0,0,0,0,0,0,0,1,0,232,119,2,117,1,51.29
Shirak,AM-SH,Ամասիա,Գտաշեն  գյուղ,91,39,12,7,0,4,0,2,1,1,0,0,0,0,0,0,0,1,378,161,3,158,1,42.59
Shirak,AM-SH,Ամասիա,Զարիշատ գյուղ,21,24,9,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,93,61,0,58,1,65.59
Shirak,AM-SH,Ամասիա,Զորակերտ գյուղ,41,11,3,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,164,61,1,60,1,37.2
Shirak,AM-SH,Ամասիա,Ծաղկուտ գյուղ,66,16,12,7,0,0,1,2,2,0,1,0,0,1,0,0,0,0,220,108,0,108,1,49.09
Shirak,AM-SH,Ամասիա,Հողմիկ գյուղ,57,116,27,7,0,0,0,0,2,1,0,1,0,0,0,0,0,0,342,212,1,211,1,61.99
Shirak,AM-SH,Ամասիա,Հովտուն  գյուղ,59,27,6,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,142,102,4,98,1,71.83
Shirak,AM-SH,Ամասիա,Մեղրաշատ  գյուղ,89,40,9,2,2,0,5,0,0,1,0,0,0,0,0,2,0,0,267,153,3,150,1,57.3
Shirak,AM-SH,Ամասիա,Շաղիկ գյուղ,22,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,32,0,32,1,45.71
Shirak,AM-SH,Ամասիա,Ողջի  գյուղ,115,29,15,11,3,0,3,2,1,0,1,0,0,0,0,0,0,0,363,181,1,180,1,49.86
Shirak,AM-SH,Ամասիա,Ջրաձոր  գյուղ,100,44,15,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,260,167,0,167,1,64.23
Shirak,AM-SH,Անի,Աղին գյուղ,188,37,13,1,2,0,0,0,3,1,0,2,0,0,0,0,0,0,382,250,3,247,1,65.45
Shirak,AM-SH,Անի,Անիավան գյուղ,97,29,9,2,4,0,1,0,0,0,0,0,3,1,0,0,0,0,266,149,3,146,1,56.02
Shirak,AM-SH,Անի,Անիպեմզա գյուղ,109,25,8,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,283,166,2,164,1,58.66
Shirak,AM-SH,Անի,Բագրավան գյուղ,227,44,16,5,2,1,5,1,1,0,4,2,0,0,2,3,0,0,559,317,4,313,1,56.71
Shirak,AM-SH,Անի,Գուսանագյուղ գյուղ,315,36,15,10,3,0,2,1,0,5,2,1,0,0,2,0,0,0,617,405,13,392,1,65.64
Shirak,AM-SH,Անի,Իսահակյան գյուղ,296,86,37,19,6,3,1,3,7,1,0,0,0,0,1,1,0,1,716,469,7,462,1,65.5
Shirak,AM-SH,Անի,Լանջիկ գյուղ,195,118,46,30,3,0,9,2,5,2,0,0,0,0,0,0,0,0,671,413,3,410,1,61.55
Shirak,AM-SH,Անի,Լուսաղբյուր գյուղ,186,32,14,1,1,1,5,1,0,2,0,1,0,0,0,0,0,2,439,247,1,246,1,56.26
Shirak,AM-SH,Անի,Հայկաձոր գյուղ,125,58,21,16,1,1,5,0,0,0,1,0,0,0,0,0,0,0,345,231,3,228,1,66.96
Shirak,AM-SH,Անի,Ձիթհանքով գյուղ,414,104,34,18,6,7,9,3,9,3,1,3,0,0,0,0,0,0,1014,617,6,611,1,60.85
Shirak,AM-SH,Անի,Ձորակապ գյուղ,334,93,18,15,1,9,4,7,1,5,2,12,3,3,1,1,0,0,880,513,4,509,1,58.3
Shirak,AM-SH,Անի,Մարալիկ  քաղաք,1420,829,254,119,42,29,46,29,29,11,6,8,2,10,9,2,1,2,4910,2901,55,2848,3,59.08
Shirak,AM-SH,Անի,Շիրակավան գյուղ,228,59,20,16,3,3,3,1,3,11,2,0,0,0,0,1,0,1,559,357,6,351,1,63.86
Shirak,AM-SH,Անի,Ջրափի գյուղ,226,55,12,11,2,0,3,2,1,3,1,1,0,0,0,0,1,0,578,320,2,318,1,55.36
Shirak,AM-SH,Անի,Սառնաղբյուր գյուղ,747,525,49,68,7,13,20,10,23,10,8,4,1,4,1,0,2,2,2521,1507,13,1494,2,59.78
Shirak,AM-SH,Անի,Սարակապ գյուղ,205,50,14,4,0,1,0,0,0,0,0,4,0,0,0,1,0,0,434,284,5,279,1,65.44
Shirak,AM-SH,Անի,Քարաբերդ գյուղ,288,117,16,9,12,2,0,1,4,2,1,0,0,1,0,0,0,0,790,456,3,453,1,57.72
Shirak,AM-SH,Աշոցք,Աշոցք գյուղ,565,219,94,92,14,8,8,6,13,3,2,4,2,8,9,0,0,0,2419,1058,11,1047,2,43.74
Shirak,AM-SH,Աշոցք,Արփենի գյուղ,93,19,6,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,235,122,1,121,1,51.91
Shirak,AM-SH,Աշոցք,Բաշգյուղ գյուղ,25,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,34,0,34,1,64.15
Shirak,AM-SH,Աշոցք,Բավրա գյուղ,158,43,21,13,7,1,5,2,5,2,3,0,3,0,3,2,0,1,735,278,9,269,1,37.82
Shirak,AM-SH,Աշոցք,Գոգհովիտ գյուղ,53,35,11,93,2,0,1,0,2,0,1,0,0,1,1,0,0,0,273,202,2,200,1,73.99
Shirak,AM-SH,Աշոցք,Զույգաղբյուր գյուղ,144,32,7,19,2,1,1,1,2,4,0,0,0,0,0,0,0,0,664,215,2,213,1,32.38
Shirak,AM-SH,Աշոցք,Թավշուտ գյուղ,102,26,41,2,2,1,0,0,1,0,0,0,1,0,1,1,0,0,324,178,0,178,1,54.94
Shirak,AM-SH,Աշոցք,Թորոսգյուղ գյուղ,82,47,13,18,1,0,2,3,1,0,0,1,0,0,0,0,0,1,258,170,1,169,1,65.89
Shirak,AM-SH,Աշոցք,Լեռնագյուղ գյուղ,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,1,13,1,60.87
Shirak,AM-SH,Աշոցք,Կարմրավան գյուղ,73,20,16,12,1,0,0,0,1,5,0,0,0,0,0,0,0,0,222,134,6,128,1,60.36
Shirak,AM-SH,Աշոցք,Կաքավասար գյուղ,41,4,4,8,1,0,1,0,0,0,0,0,2,0,0,0,0,0,109,61,0,61,1,55.96
Shirak,AM-SH,Աշոցք,Կրասար գյուղ,135,32,5,12,4,4,2,3,4,4,0,0,0,0,0,0,0,0,359,208,3,205,1,57.94
Shirak,AM-SH,Աշոցք,Հարթաշեն գյուղ,84,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,116,96,1,95,1,82.76
Shirak,AM-SH,Աշոցք,Ձորաշեն գյուղ,39,6,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,125,56,1,55,1,44.8
Shirak,AM-SH,Աշոցք,Ղազանչի գյուղ,154,45,17,18,2,0,2,0,1,0,0,0,1,0,0,0,0,0,543,244,4,240,1,44.94
Shirak,AM-SH,Աշոցք,Մեծ Սեպասար գյուղ,237,87,13,6,8,1,4,2,3,0,2,0,0,0,0,1,2,0,682,369,3,366,1,54.11
Shirak,AM-SH,Աշոցք,Մուսայելյան (Աշոցք) գյուղ,120,20,14,16,3,1,2,3,3,0,2,0,0,0,0,0,0,0,302,187,3,184,1,61.92
Shirak,AM-SH,Աշոցք,Սալուտ գյուղ,58,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,67,0,67,1,75.28
Shirak,AM-SH,Աշոցք,Սարագյուղ գյուղ,58,28,16,8,2,0,1,1,1,0,2,0,0,0,1,1,0,0,199,119,0,119,1,59.8
Shirak,AM-SH,Աշոցք,Սարապատ գյուղ,26,9,13,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,87,58,2,56,1,66.67
Shirak,AM-SH,Աշոցք,Սիզավետ գյուղ,144,40,3,1,0,2,1,0,0,7,3,1,0,0,0,0,0,0,321,202,0,202,1,62.93
Shirak,AM-SH,Աշոցք,Վարդաղբյուր գյուղ,50,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,92,62,2,60,1,67.39
Shirak,AM-SH,Աշոցք,Ցողամարգ  գյուղ,213,48,12,23,1,5,0,2,4,1,0,0,0,0,0,0,0,0,441,315,6,309,1,71.43
Shirak,AM-SH,Աշոցք,Փոքր Սարիար գյուղ,68,17,14,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,167,109,1,108,1,65.27
Shirak,AM-SH,Աշոցք,Փոքր Սեպասար գյուղ,67,32,29,0,1,3,1,0,0,1,0,0,0,0,0,0,2,0,195,137,1,136,1,70.26
Shirak,AM-SH,Արթիկ,Անուշավան գյուղ,615,131,27,39,10,8,11,4,9,4,1,11,12,4,1,0,1,0,1523,891,3,888,1,58.5
Shirak,AM-SH,Արթիկ,Արեվշատ գյուղ,285,90,37,12,6,7,7,3,1,2,3,398,3,1,0,0,0,0,1302,866,11,855,1,66.51
Shirak,AM-SH,Արթիկ,Արթիկ քաղաք,4809,1967,709,124,91,140,128,54,86,202,18,113,19,29,14,11,11,4,14221,8602,72,8529,9,60.49
Shirak,AM-SH,Արթիկ,Գեղանիստ գյուղ,333,136,44,7,8,9,11,2,5,2,1,28,1,3,0,0,0,0,901,593,3,590,1,65.82
Shirak,AM-SH,Արթիկ,Գետափ գյուղ,276,38,75,11,5,1,1,0,1,1,0,13,2,1,0,0,0,1,606,430,4,426,1,70.96
Shirak,AM-SH,Արթիկ,Լեռնակերտ գյուղ,409,117,30,13,4,7,8,0,1,1,1,3,2,0,0,2,0,0,975,611,13,598,1,62.67
Shirak,AM-SH,Արթիկ,Լուսակերտ գյուղ,203,60,46,5,4,0,4,2,2,0,2,2,0,0,0,0,0,0,473,333,3,330,1,70.4
Shirak,AM-SH,Արթիկ,Հայկասար գյուղ,70,11,4,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,138,91,1,90,1,65.94
Shirak,AM-SH,Արթիկ,Հայրենյաց գյուղ,145,123,37,5,3,1,1,1,1,3,0,0,2,0,1,0,0,0,566,323,0,323,1,57.07
Shirak,AM-SH,Արթիկ,Հառիճ գյուղ,345,196,23,34,4,4,3,2,3,4,2,1,1,0,2,1,0,0,930,631,6,625,2,67.85
Shirak,AM-SH,Արթիկ,Հոռոմ գյուղ,616,197,39,6,14,3,7,3,6,8,1,9,0,2,22,1,0,0,1527,940,6,934,1,61.56
Shirak,AM-SH,Արթիկ,Հովտաշեն գյուղ,80,10,22,0,0,2,4,0,0,0,1,51,0,0,0,0,0,0,258,171,1,170,1,66.28
Shirak,AM-SH,Արթիկ,Մեծ  Մանթաշ գյուղ,728,151,30,14,14,11,9,2,10,6,5,5,0,4,1,0,2,1,1613,1002,9,993,1,62.12
Shirak,AM-SH,Արթիկ,Մեղրաշեն գյուղ,301,71,47,74,9,2,8,2,4,5,2,6,2,0,0,0,0,0,917,541,8,533,1,59.0
Shirak,AM-SH,Արթիկ,Նահապետավան գյուղ,211,78,11,1,2,7,6,2,1,2,0,2,0,0,0,0,0,0,582,329,6,323,1,56.53
Shirak,AM-SH,Արթիկ,Նոր կյանք գյուղ,391,161,19,4,6,4,10,4,7,16,4,91,1,1,0,0,0,0,1099,722,4,719,1,65.7
Shirak,AM-SH,Արթիկ,Պեմզաշեն գյուղ,1125,91,57,3,5,5,9,2,1,6,5,4,5,4,1,0,0,0,2126,1337,14,1323,2,62.89
Shirak,AM-SH,Արթիկ,Սարալանջ գյուղ,488,27,6,1,3,1,6,1,1,12,0,2,0,0,0,1,0,0,768,553,4,549,1,72.01
Shirak,AM-SH,Արթիկ,Սարատակ գյուղ,467,59,58,11,2,6,2,2,1,4,4,1,17,1,0,1,0,0,962,638,3,636,1,66.32
Shirak,AM-SH,Արթիկ,Սպանդարյան գյուղ,389,91,49,11,12,7,5,9,8,8,7,76,4,3,2,0,0,0,1148,694,12,681,1,60.45
Shirak,AM-SH,Արթիկ,Վարդաքար գյուղ,162,38,27,8,1,5,5,0,3,0,0,7,5,0,0,1,0,0,488,262,0,262,1,53.69
Shirak,AM-SH,Արթիկ,Տուֆաշեն գյուղ,145,18,10,5,1,1,4,3,3,1,0,0,0,1,0,0,0,0,308,193,1,192,1,62.66
Shirak,AM-SH,Արթիկ,Փանիկ գյուղ,781,253,40,27,15,17,16,15,8,7,6,8,4,1,0,3,19,0,2085,1235,15,1220,2,59.23
Shirak,AM-SH,Արթիկ,Փոքր Մանթաշ գյուղ,513,163,63,63,4,1,6,5,6,7,2,9,9,1,0,0,1,0,1609,864,11,853,1,53.7
Shirak,AM-SH,Գյումրի,nan,28053,14761,4523,2234,847,1025,946,519,849,413,291,204,257,277,95,90,54,59,108356,56453,941,55497,82,52.1
Syunik,AM-SU,Գորիս,Ակներ գյուղ,357,114,24,20,10,6,6,3,4,1,4,1,1,0,0,0,0,0,818,558,7,551,1,68.22
Syunik,AM-SU,Գորիս,Բարձրավան գյուղ,48,32,3,1,2,0,1,0,0,0,0,0,0,2,0,0,1,0,113,92,2,90,1,81.42
Syunik,AM-SU,Գորիս,Գորիս քաղաք,4601,2736,896,396,207,181,147,109,148,68,79,27,29,44,3,9,10,15,16057,9836,124,9705,10,61.26
Syunik,AM-SU,Գորիս,Խնձորեսկ գյուղ,570,281,114,48,40,12,8,18,11,1,134,1,7,1,1,0,1,5,1897,1262,8,1253,1,66.53
Syunik,AM-SU,Գորիս,Հարթաշեն գյուղ,274,64,24,21,37,2,4,3,4,6,9,1,0,1,1,2,1,3,621,466,9,457,1,75.04
Syunik,AM-SU,Գորիս,Ներքին Խնձորեսկ գյուղ,61,49,21,8,3,0,0,0,2,0,64,2,0,0,0,0,0,0,251,211,1,210,1,84.06
Syunik,AM-SU,Գորիս,Շուռնուխ գյուղ,80,29,14,5,4,2,0,3,2,0,0,0,0,0,0,0,0,0,211,146,7,139,1,69.19
Syunik,AM-SU,Գորիս,Որոտան (Գորիս) գյուղ,123,44,21,9,2,1,3,1,2,1,1,2,0,0,0,0,0,0,281,211,1,210,1,75.09
Syunik,AM-SU,Գորիս,Վերիշեն գյուղ,514,199,137,24,34,32,17,0,6,7,2,3,7,2,0,0,0,1,1530,1000,14,985,1,65.36
Syunik,AM-SU,Գորիս,Քարահունջ գյուղ,353,109,150,38,16,5,12,2,6,3,0,3,0,0,0,1,0,0,1082,705,7,698,1,65.16
Syunik,AM-SU,Կապան,Ագարակ գյուղ,93,30,11,6,34,0,2,1,2,0,2,0,0,0,0,1,1,0,230,183,0,183,1,79.57
Syunik,AM-SU,Կապան,Աղվանի գյուղ,15,15,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,52,41,0,41,1,78.85
Syunik,AM-SU,Կապան,Աճանան գյուղ,58,29,24,4,57,7,1,0,2,0,3,0,0,0,0,0,0,0,225,186,1,185,1,82.67
Syunik,AM-SU,Կապան,Անտառաշատ գյուղ,27,6,10,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0,107,83,1,82,1,77.57
Syunik,AM-SU,Կապան,Առաջաձոր գյուղ,35,7,11,0,21,2,0,0,1,0,0,0,0,0,0,0,0,0,94,78,1,77,1,82.98
Syunik,AM-SU,Կապան,Արծվանիկ գյուղ,221,45,46,8,240,4,1,2,4,2,0,0,0,4,0,1,1,2,754,584,3,581,1,77.45
Syunik,AM-SU,Կապան,Գեղանուշ գյուղ,105,37,15,9,60,5,0,2,2,0,0,0,0,0,1,0,0,0,350,239,3,236,1,68.29
Syunik,AM-SU,Կապան,Դավիթ Բեկ գյուղ,238,121,35,23,75,5,3,8,7,3,3,3,1,67,0,3,1,0,864,608,12,596,1,70.37
Syunik,AM-SU,Կապան,Եղեգ գյուղ,20,6,6,2,11,0,1,1,0,0,0,0,0,0,0,0,0,0,72,47,0,47,1,65.28
Syunik,AM-SU,Կապան,Եղվարդ գյուղ,139,42,21,13,26,1,2,2,6,3,2,0,1,0,0,0,0,0,321,260,2,258,1,81.0
Syunik,AM-SU,Կապան,Խդրանց գյուղ,31,5,2,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,72,56,2,54,1,77.78
Syunik,AM-SU,Կապան,Ծավ գյուղ,262,51,27,29,53,1,6,10,20,5,4,10,1,1,1,4,1,1,568,494,7,487,1,86.97
Syunik,AM-SU,Կապան,Կաղնուտ գյուղ,59,25,9,6,33,0,1,1,1,0,0,0,0,5,0,0,0,0,182,141,1,140,1,77.47
Syunik,AM-SU,Կապան,Կապան քաղաք,8218,3044,1687,415,2873,297,251,141,185,128,38,43,43,105,17,11,28,17,26973,17776,231,17541,21,65.9
Syunik,AM-SU,Կապան,Ձորաստան գյուղ,43,3,3,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0,73,62,0,62,1,84.93
Syunik,AM-SU,Կապան,Ճակատեն գյուղ,108,19,11,7,37,0,1,2,0,0,0,1,0,1,0,0,0,0,242,190,2,187,1,78.51
Syunik,AM-SU,Կապան,Ներքին  Հանդ գյուղ,50,11,3,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,107,82,0,82,1,76.64
Syunik,AM-SU,Կապան,Ներքին Խոտանան գյուղ,29,8,8,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,105,79,0,79,1,75.24
Syunik,AM-SU,Կապան,Նորաշենիկ գյուղ,24,11,42,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,105,94,2,92,1,89.52
Syunik,AM-SU,Կապան,Շիկահող գյուղ,111,4,4,8,52,0,1,1,2,0,0,1,0,0,0,0,0,0,239,184,0,184,1,76.99
Syunik,AM-SU,Կապան,Շրվենանց գյուղ,22,6,5,0,0,2,0,0,0,0,0,0,0,1,0,0,9,0,59,46,1,45,1,77.97
Syunik,AM-SU,Կապան,Ուժանիս գյուղ,38,10,6,3,18,0,0,0,2,0,0,0,0,0,0,0,0,0,99,77,0,77,1,77.78
Syunik,AM-SU,Կապան,Չափնի գյուղ,78,13,6,2,50,0,3,0,1,0,1,1,0,1,0,0,1,1,192,159,1,158,1,82.81
Syunik,AM-SU,Կապան,Սեվաքար գյուղ,58,9,6,1,76,1,2,1,1,1,0,1,0,1,1,0,0,0,187,160,1,159,1,85.56
Syunik,AM-SU,Կապան,Սյունիք գյուղ,336,112,57,53,76,6,7,8,10,5,1,3,0,18,1,1,2,1,988,698,1,697,1,70.65
Syunik,AM-SU,Կապան,Սրաշեն գյուղ,41,7,4,3,18,4,0,1,0,0,0,0,0,1,0,0,2,0,101,83,2,81,1,82.18
Syunik,AM-SU,Կապան,Վանեք գյուղ,11,0,2,0,30,1,0,0,1,0,0,0,0,0,0,0,1,0,63,46,0,46,1,73.02
Syunik,AM-SU,Կապան,Վարդավանք գյուղ,11,11,6,5,38,0,0,0,0,0,0,0,0,0,0,0,0,0,101,71,0,71,1,70.3
Syunik,AM-SU,Կապան,Վերին Խոտանան գյուղ,92,9,10,3,26,0,2,0,0,1,0,0,0,0,0,1,0,0,198,145,1,144,1,73.23
Syunik,AM-SU,Կապան,Տանձավեր գյուղ,65,12,10,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,150,109,1,108,1,72.67
Syunik,AM-SU,Կապան,Տավրուս գյուղ,24,0,2,1,17,0,0,0,1,0,0,0,0,0,0,0,0,0,63,45,0,45,1,71.43
Syunik,AM-SU,Կապան,Օխտար գյուղ,18,4,11,2,21,2,0,0,1,0,0,0,0,1,0,0,0,0,78,60,0,60,1,76.92
Syunik,AM-SU,Մեղրի,Ագարակ քաղաք,954,697,75,66,19,40,22,11,27,33,6,6,6,2,5,3,2,3,4697,3306,14,1977,3,70.39
Syunik,AM-SU,Մեղրի,Ալվանք գյուղ,81,58,15,10,0,2,3,2,0,5,1,0,1,0,0,1,0,0,258,180,1,179,1,69.77
Syunik,AM-SU,Մեղրի,Գուդեմնիս գյուղ,17,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,22,0,22,1,68.75
Syunik,AM-SU,Մեղրի,Լեհվազ գյուղ,132,67,8,12,4,6,5,4,3,51,1,4,3,0,0,1,1,0,474,309,6,302,1,65.19
Syunik,AM-SU,Մեղրի,Լիճք գյուղ,44,25,2,1,2,3,1,0,1,3,0,0,0,0,1,0,2,0,132,85,0,85,1,64.39
Syunik,AM-SU,Մեղրի,Կարճեվան գյուղ,71,93,4,3,1,2,2,2,2,3,0,0,0,0,1,1,0,0,257,188,3,185,1,73.15
Syunik,AM-SU,Մեղրի,Կուրիս գյուղ,25,16,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,55,45,0,45,1,81.82
Syunik,AM-SU,Մեղրի,Մեղրի քաղաք,1135,559,83,48,35,82,42,24,29,95,8,17,17,17,2,5,2,1,3330,2234,33,2201,2,67.09
Syunik,AM-SU,Մեղրի,Նռնաձոր գյուղ,38,34,0,3,1,0,0,1,0,4,1,0,2,0,1,0,0,1,127,88,2,86,1,69.29
Syunik,AM-SU,Մեղրի,Շվանիձոր գյուղ,101,43,8,4,2,3,3,2,5,4,1,0,0,0,0,0,1,0,266,185,8,177,1,69.55
Syunik,AM-SU,Մեղրի,Վահրավար գյուղ,13,10,2,0,2,0,1,0,0,3,0,1,0,0,0,0,0,0,43,32,0,32,1,74.42
Syunik,AM-SU,Մեղրի,Վարդանիձոր գյուղ,81,41,5,9,4,2,6,1,0,4,1,0,1,0,0,1,0,0,226,156,0,156,1,69.03
Syunik,AM-SU,Մեղրի,Տաշտուն գյուղ,35,29,1,5,0,1,1,0,2,1,0,1,0,0,1,0,1,0,103,80,2,78,1,77.67
Syunik,AM-SU,Սիսիան,Ախլաթյան գյուղ,155,41,33,6,0,1,1,2,1,0,0,0,1,0,0,0,1,0,412,247,5,242,1,59.95
Syunik,AM-SU,Սիսիան,Աղիտու գյուղ,138,62,31,10,2,5,0,3,6,4,2,0,1,2,1,1,0,0,397,268,0,268,1,67.51
Syunik,AM-SU,Սիսիան,Անգեղակոթ գյուղ,514,66,44,11,4,1,3,5,1,1,4,2,0,0,0,1,0,0,1151,662,5,657,1,57.52
Syunik,AM-SU,Սիսիան,Աշոտավան գյուղ,228,54,34,4,0,0,2,0,1,0,0,0,0,0,0,1,0,0,490,326,2,324,1,66.53
Syunik,AM-SU,Սիսիան,Արեվիս գյուղ,24,8,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,78,42,0,42,1,53.85
Syunik,AM-SU,Սիսիան,Բալաք գյուղ,49,18,4,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,124,77,0,77,1,62.1
Syunik,AM-SU,Սիսիան,Բնունիս գյուղ,70,16,13,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,147,102,0,102,1,69.39
Syunik,AM-SU,Սիսիան,Բռնակոթ գյուղ,462,223,210,27,6,12,7,0,11,0,2,0,5,0,1,0,3,0,1449,986,17,969,1,68.05
Syunik,AM-SU,Սիսիան,Գետաթաղ գյուղ,57,9,8,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,134,82,3,79,1,61.19
Syunik,AM-SU,Սիսիան,Գորայք գյուղ,156,59,43,10,3,1,0,0,1,1,1,0,0,0,0,0,0,0,412,277,2,275,1,67.23
Syunik,AM-SU,Սիսիան,Դաստակերտ քաղաք,39,41,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170,92,0,92,1,54.12
Syunik,AM-SU,Սիսիան,Դարբաս գյուղ,182,50,25,11,3,8,1,1,0,0,4,1,0,0,1,1,0,0,501,293,5,288,1,58.48
Syunik,AM-SU,Սիսիան,Թանահատ գյուղ,17,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,25,0,25,1,64.1
Syunik,AM-SU,Սիսիան,Թասիկ գյուղ,95,37,11,0,1,1,2,0,1,0,0,1,0,1,0,0,1,1,206,156,4,152,1,75.73
Syunik,AM-SU,Սիսիան,Իշխանասար գյուղ,90,29,12,3,0,0,2,0,1,1,0,0,0,1,3,0,0,0,189,144,2,142,1,76.19
Syunik,AM-SU,Սիսիան,Լծեն գյուղ,16,10,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,84,64,0,64,1,76.19
Syunik,AM-SU,Սիսիան,Լոր գյուղ,99,17,74,1,0,0,0,6,1,0,1,0,0,0,0,0,0,1,281,202,2,200,1,71.89
Syunik,AM-SU,Սիսիան,Ծղուկ գյուղ,229,142,61,22,2,7,1,8,9,2,1,3,5,1,0,0,0,4,603,500,3,497,1,82.92
Syunik,AM-SU,Սիսիան,Հացավան գյուղ,57,72,45,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,243,181,1,180,1,74.49
Syunik,AM-SU,Սիսիան,Մուցք գյուղ,92,25,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,207,122,1,121,1,58.94
Syunik,AM-SU,Սիսիան,Նժդեհ գյուղ,63,14,13,3,0,1,3,0,1,0,1,0,0,0,0,0,0,0,157,100,1,99,1,63.69
