marz_en,marz_iso,community_hy,locality_hy,civil_contract,strong_armenia,armenia_alliance,prosperous_armenia,wings_of_unity,meritocratic,democracy_law_discipline,new_power,against_all,hanrapetutyun,bright_armenia,for_the_republic,national_democratic_pole,democratic_consolidation,anc,christian_democratic,kochari,reformists,registered,ballots_cast,invalid,valid,stations,turnout_pct
Syunik,AM-SU,Սիսիան,Նորավան գյուղ,353,116,104,41,4,3,5,15,21,2,2,3,7,2,3,1,1,2,816,685,0,685,1,83.95
Syunik,AM-SU,Սիսիան,Շաղատ գյուղ,347,66,8,3,4,4,4,4,2,2,3,0,0,0,0,0,0,0,680,453,6,447,1,66.62
Syunik,AM-SU,Սիսիան,Շամբ գյուղ,96,61,51,1,0,0,0,0,0,3,0,1,0,1,0,1,0,0,349,220,4,215,1,63.04
Syunik,AM-SU,Սիսիան,Շաքի գյուղ,433,44,86,1,2,4,11,2,2,3,3,4,0,1,1,0,1,1,960,605,8,599,1,63.02
Syunik,AM-SU,Սիսիան,Շենաթաղ գյուղ,82,28,40,4,1,0,1,0,1,3,0,0,0,2,0,0,1,0,242,165,2,163,1,68.18
Syunik,AM-SU,Սիսիան,Որոտնավան գյուղ,93,18,10,7,1,3,1,0,0,1,0,0,0,0,0,0,0,0,213,138,4,134,1,64.79
Syunik,AM-SU,Սիսիան,Ույծ գյուղ,226,43,26,3,6,1,2,0,0,0,1,4,0,2,0,0,0,0,401,315,1,314,1,78.55
Syunik,AM-SU,Սիսիան,Սալվարդ գյուղ,125,27,9,2,1,1,0,0,0,0,1,1,0,0,1,1,0,0,242,169,0,169,1,69.83
Syunik,AM-SU,Սիսիան,Սառնակունք գյուղ,171,36,10,1,0,0,5,3,0,0,0,1,4,0,0,0,0,0,369,231,0,231,1,62.6
Syunik,AM-SU,Սիսիան,Սիսիան քաղաք,3659,1580,1093,205,80,105,82,51,85,35,25,54,18,34,27,9,8,8,11644,7245,98,7158,7,62.22
Syunik,AM-SU,Սիսիան,Սպանդարյան գյուղ,313,112,52,15,3,3,6,13,7,6,3,4,11,2,1,4,1,1,675,559,2,557,1,82.81
Syunik,AM-SU,Սիսիան,Վաղատին գյուղ,189,23,28,6,3,1,4,2,1,1,5,1,1,0,0,0,0,0,457,269,4,265,1,58.86
Syunik,AM-SU,Սիսիան,Տոլորս գյուղ,144,34,32,8,3,3,1,3,0,0,0,1,0,2,0,0,0,0,313,232,1,231,1,74.12
Syunik,AM-SU,Սիսիան,Տորունիք գյուղ,19,9,9,4,0,1,2,0,1,0,0,1,0,0,0,0,2,0,79,48,0,48,1,60.76
Syunik,AM-SU,Տաթև,Խոտ գյուղ,266,99,31,10,39,6,1,0,2,3,7,1,0,1,0,1,0,0,654,470,3,467,1,71.87
Syunik,AM-SU,Տաթև,Հալիձոր գյուղ,175,35,15,6,2,2,3,5,2,0,10,2,0,0,0,0,1,0,445,258,0,258,1,57.98
Syunik,AM-SU,Տաթև,Հարժիս գյուղ,167,24,88,20,9,4,1,1,0,3,2,1,3,0,0,0,0,1,546,326,2,324,1,59.71
Syunik,AM-SU,Տաթև,Շինուհայր գյուղ,657,295,98,26,22,7,6,6,7,3,10,3,3,1,3,2,2,2,1833,1164,11,1153,1,63.5
Syunik,AM-SU,Տաթև,Սվարանց գյուղ,48,9,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,186,64,0,64,1,34.41
Syunik,AM-SU,Տաթև,Տաթեվ գյուղ,235,17,30,3,4,5,3,1,3,1,3,1,0,3,0,0,0,0,528,315,6,309,1,59.66
Syunik,AM-SU,Տաթև,Տանձատափ գյուղ,32,10,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,69,48,1,47,1,69.57
Syunik,AM-SU,Տաթև,Քաշունի գյուղ,13,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,0,17,1,85.0
Syunik,AM-SU,Տեղ,Արավուս գյուղ,52,37,8,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,138,105,0,105,1,76.09
Syunik,AM-SU,Տեղ,Խնածախ գյուղ,217,66,22,8,6,7,1,0,0,2,3,0,0,0,0,0,0,0,567,338,6,332,1,59.61
Syunik,AM-SU,Տեղ,Խոզնավար գյուղ,103,28,35,2,3,3,0,0,3,0,1,1,0,0,0,0,0,0,263,181,2,179,1,68.82
Syunik,AM-SU,Տեղ,Կոռնիձոր գյուղ,314,125,64,32,15,9,8,4,10,2,2,4,0,2,4,0,1,1,913,607,10,597,1,66.48
Syunik,AM-SU,Տեղ,Վաղատուր գյուղ,105,47,16,8,3,2,0,0,0,1,3,0,0,0,1,0,0,1,309,188,1,187,1,60.84
Syunik,AM-SU,Տեղ,Տեղ գյուղ,530,429,115,19,19,14,15,5,7,2,4,3,2,4,1,1,0,2,1702,1193,19,1172,1,70.09
Syunik,AM-SU,Տեղ,Քարաշեն գյուղ,382,130,58,20,9,7,3,25,12,3,3,1,1,2,0,1,1,1,801,678,19,659,1,84.64
Syunik,AM-SU,Քաջարան,Բաբիկավան գյուղ,140,59,57,21,15,2,1,6,3,2,0,0,2,1,0,1,1,0,415,317,6,311,1,76.39
Syunik,AM-SU,Քաջարան,Գեղի գյուղ,52,45,12,3,8,1,1,3,1,1,0,0,0,0,0,0,0,0,167,128,1,127,1,76.65
Syunik,AM-SU,Քաջարան,Գետիշեն գյուղ,28,22,9,2,9,0,3,0,0,0,0,0,0,1,0,0,0,0,102,75,1,74,1,73.53
Syunik,AM-SU,Քաջարան,Լեռնաձոր գյուղ,174,40,47,3,11,2,2,1,5,4,1,1,6,2,1,0,0,1,380,307,6,301,1,80.79
Syunik,AM-SU,Քաջարան,Քաջարան քաղաք,2215,504,492,49,123,54,59,28,59,34,15,13,15,18,8,10,2,3,5100,3746,45,3701,3,73.45
Syunik,AM-SU,Քաջարան,Քաջարանց գյուղ,107,15,5,2,7,0,0,2,1,0,1,1,0,0,0,0,0,0,191,144,3,141,1,75.39
Tavush,AM-TV,Բերդ,Այգեձոր գյուղ,467,118,284,20,9,7,12,3,3,0,4,0,3,0,0,0,1,1,1747,940,7,932,1,53.81
Tavush,AM-TV,Բերդ,Այգեպար գյուղ,144,102,12,6,4,2,2,1,1,0,0,0,0,0,0,0,0,0,466,277,3,274,1,59.44
Tavush,AM-TV,Բերդ,Արծվաբերդ գյուղ,1319,261,87,61,15,11,22,23,38,13,6,6,2,2,10,0,6,4,2866,1912,25,1886,2,66.71
Tavush,AM-TV,Բերդ,Բերդ քաղաք,1937,1478,257,210,65,52,66,37,36,27,14,15,18,15,4,3,6,5,7136,4291,43,4245,4,60.13
Tavush,AM-TV,Բերդ,Իծաքար գյուղ,88,32,10,14,5,1,4,0,0,0,1,1,2,0,0,0,1,0,251,160,1,159,1,63.75
Tavush,AM-TV,Բերդ,Մովսես գյուղ,355,221,27,10,3,5,25,4,2,1,0,2,4,0,3,2,3,0,1356,673,6,667,1,49.63
Tavush,AM-TV,Բերդ,Նավուր գյուղ,249,155,62,40,1,4,10,1,5,0,1,1,1,10,1,0,1,1,887,554,11,543,1,62.46
Tavush,AM-TV,Բերդ,Ներքին Կարմիր Աղբյուր գյուղ,286,129,13,23,8,2,7,6,7,8,2,1,4,1,0,0,2,0,798,506,7,499,1,63.41
Tavush,AM-TV,Բերդ,Նորաշեն գյուղ,521,98,64,12,4,2,7,6,8,0,1,1,0,0,0,0,0,0,1194,734,10,724,1,61.47
Tavush,AM-TV,Բերդ,Չինարի գյուղ,274,67,93,9,1,4,3,3,4,2,2,0,1,3,0,0,0,0,790,470,4,466,1,59.49
Tavush,AM-TV,Բերդ,Չինչին գյուղ,161,84,23,3,1,1,4,0,0,3,0,0,0,0,0,0,1,0,460,286,5,281,1,62.17
Tavush,AM-TV,Բերդ,Չորաթան գյուղ,263,69,81,9,0,12,3,3,7,4,0,1,0,2,0,0,0,0,711,456,2,454,1,64.14
Tavush,AM-TV,Բերդ,Պառավաքար գյուղ,426,259,48,14,9,7,11,8,8,2,4,4,1,2,0,0,0,0,1287,811,8,803,1,63.01
Tavush,AM-TV,Բերդ,Վարագավան գյուղ,144,136,13,7,4,1,3,0,0,0,0,1,2,0,0,0,0,0,521,314,3,311,1,60.27
Tavush,AM-TV,Բերդ,Վերին Ծաղկավան գյուղ,340,58,43,9,0,4,2,1,2,1,0,1,0,0,0,0,0,0,697,461,0,461,1,66.14
Tavush,AM-TV,Բերդ,Վերին Կարմիր Աղբյուր գյուղ,437,206,55,22,9,5,17,7,9,5,4,0,1,3,4,0,0,1,1391,795,10,785,1,57.15
Tavush,AM-TV,Բերդ,Տավուշ գյուղ,477,190,81,38,14,16,21,8,17,4,5,5,3,0,3,0,3,0,1331,889,4,885,1,66.79
Tavush,AM-TV,Դիլիջան,Աղավնավանք գյուղ,53,27,21,24,3,4,2,1,0,0,0,0,3,0,1,0,0,1,223,142,2,140,1,63.68
Tavush,AM-TV,Դիլիջան,Գոշ գյուղ,263,140,18,33,7,1,3,2,1,1,1,2,0,0,0,0,1,0,775,478,5,473,2,61.68
Tavush,AM-TV,Դիլիջան,Դիլիջան քաղաք,4063,1758,522,280,485,239,168,86,82,171,30,18,16,14,4,18,15,6,13773,8079,102,7975,10,58.66
Tavush,AM-TV,Դիլիջան,Թեղուտ գյուղ,518,87,25,118,15,9,4,3,3,6,1,1,2,1,0,0,0,0,1159,794,4,793,1,68.51
Tavush,AM-TV,Դիլիջան,Խաչարձան գյուղ,73,66,39,10,1,3,3,2,3,2,0,0,1,0,0,0,0,0,283,207,4,203,1,73.14
Tavush,AM-TV,Դիլիջան,Հաղարծին գյուղ,1022,379,96,117,16,14,16,3,9,7,6,2,2,1,0,2,0,1,2924,1713,19,1693,2,58.58
Tavush,AM-TV,Դիլիջան,Հովք գյուղ,60,60,53,51,1,2,1,0,0,2,1,3,0,0,2,0,1,0,314,240,3,237,1,76.43
Tavush,AM-TV,Իջեվան,Ազատամուտ գյուղ,1113,208,68,27,24,11,27,5,13,2,7,3,3,2,0,1,1,1,2290,1536,20,1516,2,67.07
Tavush,AM-TV,Իջեվան,Ակնաղբյուր գյուղ,229,32,43,4,4,3,0,1,1,0,0,0,0,0,0,0,0,0,423,321,4,317,1,75.89
Tavush,AM-TV,Իջեվան,Աճարկուտ գյուղ,66,22,6,5,2,0,1,0,3,0,1,0,0,0,0,0,0,3,148,112,3,109,1,75.68
Tavush,AM-TV,Իջեվան,Այգեհովիտ գյուղ,1270,184,84,39,33,5,8,7,12,9,9,4,1,2,3,1,1,3,2665,1693,18,1675,2,63.53
Tavush,AM-TV,Իջեվան,Աչաջուր գյուղ,1474,256,120,75,67,22,11,7,17,5,4,0,4,1,0,1,1,1,3275,2082,16,2066,2,63.57
Tavush,AM-TV,Իջեվան,Բերքաբեր գյուղ,302,48,17,2,12,5,0,0,1,1,4,1,0,2,0,0,1,0,522,401,5,396,1,76.82
Tavush,AM-TV,Իջեվան,Գանձաքար գյուղ,1210,291,56,17,49,10,19,5,12,4,7,2,5,0,0,2,0,0,2622,1708,19,1689,2,65.14
Tavush,AM-TV,Իջեվան,Գետահովիտ գյուղ,990,114,67,27,12,7,11,7,5,2,2,1,0,4,0,2,0,0,1784,1261,10,1251,1,70.68
Tavush,AM-TV,Իջեվան,Դիտավան գյուղ,128,38,22,19,2,0,2,3,0,0,0,1,0,0,0,0,0,1,304,217,1,216,1,71.38
Tavush,AM-TV,Իջեվան,Ենոքավան գյուղ,310,15,5,5,5,1,0,0,5,0,1,0,0,1,0,0,0,0,441,358,10,348,1,81.18
Tavush,AM-TV,Իջեվան,Իջեվան քաղաք,5534,1538,753,245,266,103,66,45,71,27,22,23,15,11,8,8,1,6,13717,8827,82,8742,8,64.35
Tavush,AM-TV,Իջեվան,Լուսահովիտ գյուղ,143,27,7,4,5,1,0,1,1,1,0,0,0,0,0,0,0,0,258,194,4,190,1,75.19
Tavush,AM-TV,Իջեվան,Լուսաձոր գյուղ,399,153,69,47,24,6,11,16,23,5,6,2,3,2,2,0,1,2,922,781,9,771,1,84.71
Tavush,AM-TV,Իջեվան,Խաշթառակ գյուղ,785,54,27,11,8,4,5,6,6,3,1,1,1,0,1,2,1,0,1354,927,11,916,1,68.46
Tavush,AM-TV,Իջեվան,Ծաղկավան գյուղ,261,27,6,3,6,4,1,0,0,1,1,1,0,0,2,0,0,1,480,320,6,314,1,66.67
Tavush,AM-TV,Իջեվան,Կիրանց գյուղ,170,46,30,7,7,7,1,3,7,1,1,4,0,11,0,0,0,0,401,307,12,295,1,76.56
Tavush,AM-TV,Իջեվան,Սարիգյուղ գյուղ,537,83,13,19,23,7,5,0,3,0,3,2,0,2,1,1,0,0,1019,705,6,699,1,69.19
Tavush,AM-TV,Իջեվան,Սեվքար գյուղ,912,125,62,21,9,8,3,5,14,4,3,3,3,2,0,1,1,0,1832,1185,9,1176,1,64.68
Tavush,AM-TV,Իջեվան,Վազաշեն գյուղ,245,93,45,12,9,3,4,0,5,1,1,1,1,1,0,1,0,0,645,428,6,422,1,66.36
Tavush,AM-TV,Նոյեմբերյան,Այրում քաղաք,667,162,45,16,19,8,4,0,2,9,113,0,1,2,3,2,5,1,1756,1067,8,1059,1,60.76
Tavush,AM-TV,Նոյեմբերյան,Արճիս գյուղ,400,115,31,13,3,8,7,3,12,6,12,1,2,0,0,1,0,0,932,616,2,614,1,66.09
Tavush,AM-TV,Նոյեմբերյան,Բագրատաշեն գյուղ,678,443,69,44,16,16,13,9,7,9,18,1,7,0,1,2,0,1,2295,1347,13,1334,2,58.69
Tavush,AM-TV,Նոյեմբերյան,Բաղանիս գյուղ,300,76,20,5,4,15,2,4,3,2,2,1,0,1,0,0,0,0,695,436,1,435,1,62.73
Tavush,AM-TV,Նոյեմբերյան,Բարեկամավան գյուղ,70,20,62,23,4,1,1,1,1,0,1,0,0,0,1,0,1,0,327,186,0,186,1,56.88
Tavush,AM-TV,Նոյեմբերյան,Բերդավան գյուղ,1066,352,130,76,16,46,27,18,23,23,24,5,2,4,4,1,1,2,2784,1836,16,1820,2,65.95
Tavush,AM-TV,Նոյեմբերյան,Դեբեդավան գյուղ,143,148,41,2,2,2,0,0,2,3,1,0,0,0,0,0,0,1,548,347,1,345,1,63.32
Tavush,AM-TV,Նոյեմբերյան,Դեղձավան գյուղ,92,59,36,2,2,1,0,1,1,1,8,0,0,0,0,0,0,0,351,204,1,203,1,58.12
Tavush,AM-TV,Նոյեմբերյան,Դովեղ գյուղ,208,101,14,6,5,9,3,4,3,1,3,1,1,3,1,0,1,0,510,377,13,364,1,73.92
Tavush,AM-TV,Նոյեմբերյան,Զորական գյուղ,73,311,51,6,2,2,2,1,1,4,2,0,0,0,0,0,2,0,726,457,0,457,1,62.95
Tavush,AM-TV,Նոյեմբերյան,Լճկաձոր գյուղ,132,43,7,6,2,2,3,2,1,5,30,1,1,1,0,0,0,0,332,239,3,236,1,71.99
Tavush,AM-TV,Նոյեմբերյան,Կոթի գյուղ,562,167,41,23,10,7,13,8,17,1,7,0,1,3,1,0,1,1,1609,867,4,863,1,53.88
Tavush,AM-TV,Նոյեմբերյան,Կողբ գյուղ,1419,637,176,66,44,38,55,34,40,78,18,6,9,3,2,2,10,3,3939,2673,33,2640,3,67.86
Tavush,AM-TV,Նոյեմբերյան,Հաղթանակ գյուղ,344,156,27,5,3,1,6,3,4,5,30,1,1,1,2,1,0,1,1024,600,9,591,1,58.59
Tavush,AM-TV,Նոյեմբերյան,Նոյեմբերյան քաղաք,1631,615,175,132,30,72,40,38,43,44,28,4,4,10,3,5,2,1,4377,2900,23,2877,3,66.26
Tavush,AM-TV,Նոյեմբերյան,Ոսկեպար գյուղ,220,89,53,11,5,11,7,6,3,4,5,0,1,15,0,0,0,0,700,434,4,430,1,62.0
Tavush,AM-TV,Նոյեմբերյան,Ոսկեվան գյուղ,422,85,43,47,4,9,7,8,3,11,3,1,0,1,0,3,0,0,1011,654,7,647,1,64.69
Tavush,AM-TV,Նոյեմբերյան,Պտղավան գյուղ,204,229,28,4,1,3,7,3,0,1,4,2,0,1,1,0,1,0,689,491,1,489,1,71.26
Tavush,AM-TV,Նոյեմբերյան,Ջուջեվան գյուղ,107,109,13,6,5,1,4,6,6,6,6,1,2,3,0,1,0,0,420,281,5,276,1,66.9
Vayots Dzor,AM-VD,Արենի,Ագարակաձոր գյուղ,333,213,78,35,9,1,21,3,5,2,1,1,1,0,0,2,1,0,1019,711,5,706,1,69.77
Vayots Dzor,AM-VD,Արենի,Աղավնաձոր գյուղ,629,122,42,18,5,21,15,3,17,14,2,5,9,4,0,4,0,0,1487,927,16,910,1,62.34
Vayots Dzor,AM-VD,Արենի,Արենի գյուղ,692,120,102,52,31,30,13,8,15,15,2,7,10,0,2,0,1,1,1485,1105,4,1101,1,74.41
Vayots Dzor,AM-VD,Արենի,Արփի գյուղ,332,133,70,31,3,16,9,5,9,6,6,3,6,2,0,0,3,0,884,648,14,634,1,73.3
Vayots Dzor,AM-VD,Արենի,Գնիշիկ( նախկին),58,13,10,2,3,4,2,1,1,0,0,1,0,0,0,0,0,0,124,95,0,95,1,76.61
Vayots Dzor,AM-VD,Արենի,Ելփին գյուղ,359,87,41,43,7,12,8,8,8,1,3,9,3,0,0,0,0,0,908,602,13,589,1,66.3
Vayots Dzor,AM-VD,Արենի,Խաչիկ գյուղ,380,115,46,19,7,21,11,3,9,0,2,0,0,1,6,1,1,1,898,633,9,623,1,70.49
Vayots Dzor,AM-VD,Արենի,Չիվա գյուղ,244,82,26,9,3,6,12,3,7,2,2,9,6,1,0,0,1,0,609,422,9,413,1,69.29
Vayots Dzor,AM-VD,Արենի,Ռինդ գյուղ,564,78,26,15,15,8,6,9,10,9,2,1,2,1,1,2,1,1,1086,759,8,751,1,69.89
Vayots Dzor,AM-VD,Եղեգիս,Աղնջաձոր գյուղ,193,30,5,3,6,2,0,0,1,1,1,0,0,0,0,0,0,0,331,250,8,242,1,75.53
Vayots Dzor,AM-VD,Եղեգիս,Արտաբույնք գյուղ,304,127,22,11,5,2,5,4,1,1,0,2,0,0,0,0,0,1,762,487,2,485,1,63.91
Vayots Dzor,AM-VD,Եղեգիս,Գողթանիկ գյուղ,43,22,11,3,0,2,0,0,0,0,2,0,0,0,0,0,1,0,133,84,0,84,1,63.16
Vayots Dzor,AM-VD,Եղեգիս,Եղեգիս գյուղ,91,54,2,6,3,10,1,0,0,0,0,0,0,1,0,0,0,0,296,170,2,168,1,57.43
Vayots Dzor,AM-VD,Եղեգիս,Թառաթումբ գյուղ,222,18,15,5,4,0,2,1,1,5,1,0,0,0,1,0,0,0,363,276,1,275,1,76.03
Vayots Dzor,AM-VD,Եղեգիս,Հերմոն գյուղ,38,28,12,15,2,0,3,1,0,0,0,0,0,0,0,0,0,0,144,99,0,99,1,68.75
Vayots Dzor,AM-VD,Եղեգիս,Հորբատեղ գյուղ,114,7,3,3,2,1,3,0,4,0,1,0,0,1,0,0,0,0,193,141,2,139,1,73.06
Vayots Dzor,AM-VD,Եղեգիս,Հորս գյուղ,118,5,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,186,137,2,135,1,73.66
Vayots Dzor,AM-VD,Եղեգիս,Շատին գյուղ,236,307,144,22,4,15,11,6,3,5,3,2,1,1,0,0,1,0,1252,764,3,761,1,61.02
Vayots Dzor,AM-VD,Եղեգիս,Սալլի գյուղ,97,27,11,2,3,2,0,3,1,1,0,0,0,1,0,0,0,0,185,150,2,148,1,81.08
Vayots Dzor,AM-VD,Եղեգիս,Վարդահովիտ գյուղ,56,23,17,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,194,109,1,108,1,56.19
Vayots Dzor,AM-VD,Եղեգիս,Քարագլուխ գյուղ,292,53,11,19,10,2,8,1,3,1,2,2,4,0,0,0,0,0,591,411,3,408,1,69.54
Vayots Dzor,AM-VD,Եղեգնաձոր,Գետափ գյուղ,754,110,56,40,26,8,6,8,8,14,1,7,1,3,0,1,0,2,1621,1050,5,1045,1,64.77
Vayots Dzor,AM-VD,Եղեգնաձոր,Գլաձոր գյուղ,522,321,81,80,6,16,15,8,14,1,5,0,0,3,0,1,0,0,1841,1099,25,1073,1,59.7
Vayots Dzor,AM-VD,Եղեգնաձոր,Եղեգնաձոր քաղաք,2211,961,313,308,55,99,85,53,75,44,20,15,7,13,4,7,3,1,7098,4325,49,4274,4,60.93
Vayots Dzor,AM-VD,Եղեգնաձոր,Մալիշկա գյուղ,976,371,143,203,18,15,30,20,19,15,5,8,2,6,0,2,0,2,3430,1857,22,1835,2,54.14
Vayots Dzor,AM-VD,Եղեգնաձոր,Վերնաշեն գյուղ,288,121,56,51,5,8,18,5,2,7,2,1,2,0,0,2,0,0,950,579,11,568,1,60.95
Vayots Dzor,AM-VD,Ջերմուկ,Գնդեվազ գյուղ,375,80,32,7,8,4,6,1,6,2,2,1,0,0,2,0,1,0,684,534,7,527,1,78.07
Vayots Dzor,AM-VD,Ջերմուկ,Կեչուտ գյուղ,633,132,66,26,5,7,5,18,17,9,3,6,1,3,0,61,1,1,1268,1014,17,994,1,79.97
Vayots Dzor,AM-VD,Ջերմուկ,Ջերմուկ քաղաք,1903,440,187,51,35,54,51,25,41,12,9,10,7,14,3,24,6,7,4723,2914,35,2879,3,61.7
Vayots Dzor,AM-VD,Վայք,Ազատեկ գյուղ,150,87,26,7,11,2,6,0,3,25,0,1,0,0,0,0,0,0,434,320,2,318,1,73.73
Vayots Dzor,AM-VD,Վայք,Արին գյուղ,102,22,31,19,1,1,1,1,1,0,0,0,0,0,0,0,0,0,231,182,3,179,1,78.79
Vayots Dzor,AM-VD,Վայք,Արտավան գյուղ,120,11,10,10,1,1,1,0,0,0,1,1,0,0,1,0,0,0,235,158,1,157,1,67.23
Vayots Dzor,AM-VD,Վայք,Բարձրունի գյուղ,236,31,12,7,0,3,1,2,0,1,1,0,0,2,0,0,0,1,386,307,10,297,1,79.53
Vayots Dzor,AM-VD,Վայք,Գոմք գյուղ,99,13,5,3,0,3,2,0,1,1,0,1,1,0,1,0,0,1,199,132,0,131,1,66.33
Vayots Dzor,AM-VD,Վայք,Զառիթափ գյուղ,403,165,22,10,1,5,9,0,4,5,1,2,6,0,1,1,1,0,992,640,4,636,1,64.52
Vayots Dzor,AM-VD,Վայք,Զեդեա գյուղ,43,29,2,4,0,0,2,0,1,2,0,0,0,0,0,0,0,0,120,83,0,83,1,69.17
Vayots Dzor,AM-VD,Վայք,Խնձորուտ գյուղ,340,33,34,5,2,1,1,2,2,0,0,1,0,0,0,0,0,1,517,424,2,422,1,82.01
Vayots Dzor,AM-VD,Վայք,Կարմրաշեն գյուղ,59,12,12,2,1,0,0,3,1,2,4,0,0,3,0,2,1,0,161,102,0,102,1,63.35
Vayots Dzor,AM-VD,Վայք,Հերհեր գյուղ,232,70,13,7,2,0,2,1,0,0,3,0,4,6,0,0,2,1,511,343,0,343,1,67.12
Vayots Dzor,AM-VD,Վայք,Մարտիրոս գյուղ,209,46,16,6,1,2,1,2,2,2,0,2,3,1,0,0,0,0,447,297,4,293,1,66.44
Vayots Dzor,AM-VD,Վայք,Նոր Ազնաբերդ գյուղ,72,6,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,122,85,1,84,1,69.67
Vayots Dzor,AM-VD,Վայք,Սարավան գյուղ,104,16,15,5,0,0,4,2,1,1,1,0,0,0,0,0,0,0,234,150,1,149,1,64.1
Vayots Dzor,AM-VD,Վայք,Սերս գյուղ,69,25,16,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,163,115,1,114,1,70.55
Vayots Dzor,AM-VD,Վայք,Վայք քաղաք,1916,851,341,90,38,33,45,24,42,22,13,7,12,15,4,6,6,4,5045,3523,53,3469,3,69.83
Vayots Dzor,AM-VD,Վայք,Փոռ գյուղ,55,15,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,111,78,0,78,1,70.27
Yerevan,AM-ER,Աջափնյակ,nan,21474,12298,6052,986,1348,1683,1191,1686,1163,734,269,339,245,236,161,124,110,55,85640,50741,512,50154,52,59.25
Yerevan,AM-ER,Ավան,nan,9433,6758,3223,603,799,856,521,838,613,337,129,151,171,205,58,81,44,23,40644,25107,262,24843,23,61.77
Yerevan,AM-ER,Արաբկիր,nan,20307,15416,8504,837,2039,2299,1117,1893,1629,887,385,420,373,328,282,126,120,64,96839,57646,611,57026,54,59.53
Yerevan,AM-ER,Դավթաշեն,nan,8911,5165,2564,508,624,746,441,662,524,379,123,141,124,94,70,39,37,20,35411,21406,213,21172,19,60.45
Yerevan,AM-ER,Էրեբունի,nan,23336,11501,5849,926,1098,1450,1412,1684,939,752,284,270,240,263,125,130,106,50,91631,50938,492,50415,51,55.59
Yerevan,AM-ER,Կենտրոն,nan,19718,14557,8510,1027,1918,1811,1151,1718,1394,1220,284,344,281,266,275,107,105,54,96127,55289,532,54740,55,57.52
Yerevan,AM-ER,Մալաթիա-Սեբաստիա,nan,28586,14353,7214,1195,1539,1863,1435,2030,1283,1093,344,324,294,273,182,156,106,79,110182,62979,573,62349,60,57.16
Yerevan,AM-ER,Նոր Նորք,nan,23144,15228,7690,1287,1930,2234,1413,2112,1498,854,366,405,285,349,146,153,95,65,100368,59931,632,59254,57,59.71
Yerevan,AM-ER,Նորք-Մարաշ,nan,2768,1944,628,130,157,197,183,206,104,61,38,36,42,9,25,15,5,20,10966,6635,67,6568,6,60.51
Yerevan,AM-ER,Նուբարաշեն,nan,2250,1096,474,280,90,98,114,112,64,78,28,19,19,12,13,11,12,4,10109,6091,44,4774,6,60.25
Yerevan,AM-ER,Շենգավիթ,nan,29497,14193,7484,1807,1506,2001,1702,2168,1232,936,332,396,313,278,174,205,114,67,113847,65110,661,64405,63,57.19
Yerevan,AM-ER,Քանաքեռ-Զեյթուն,nan,13987,8569,4379,756,1048,1302,801,1196,870,448,227,207,171,178,124,113,56,35,58797,34765,306,34467,32,59.13
